PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Frank Brickowski,34,43,40,33.5,5.8,12.1,0.48200000000000004,0.1,0.4,0.16699999999999998,5.8,11.7,0.493,0.485,3.4,4.4,0.775,1.2,5.3,6.5,3.8,1.2,0.4,2.9,3.8,15.2
Vin Baker,22,82,63,31.2,5.3,10.6,0.501,0.0,0.1,0.2,5.3,10.5,0.502,0.501,2.9,5.0,0.569,3.4,4.2,7.6,2.0,0.7,1.4,2.0,2.8,13.5
Ken Norman,29,82,75,31.0,5.0,11.2,0.44799999999999995,0.8,2.3,0.33299999999999996,4.3,8.9,0.478,0.483,1.1,2.2,0.503,2.1,4.0,6.1,2.7,0.7,0.6,1.8,2.5,11.9
Eric Murdock,25,82,76,30.9,5.8,12.4,0.46799999999999997,0.8,2.0,0.41100000000000003,5.0,10.4,0.479,0.502,2.9,3.5,0.813,1.1,2.1,3.2,6.7,2.4,0.1,2.5,2.3,15.3
Blue Edwards,28,82,64,28.3,4.7,9.8,0.478,0.5,1.3,0.358,4.2,8.5,0.496,0.501,1.8,2.3,0.799,1.3,2.7,4.0,2.1,1.0,0.3,1.8,2.9,11.6
Todd Day,24,76,39,28.0,4.6,11.1,0.415,0.4,1.9,0.223,4.2,9.2,0.456,0.435,3.0,4.4,0.698,1.5,2.6,4.1,1.8,1.4,0.7,1.7,2.9,12.7
Anthony Avent,24,33,20,21.1,2.8,6.9,0.40399999999999997,0.0,0.0,,2.8,6.9,0.40399999999999997,0.40399999999999997,1.8,2.4,0.772,1.8,2.8,4.7,1.0,0.5,0.6,1.3,1.8,7.4
Lee Mayberry,23,82,6,18.0,2.0,4.9,0.415,0.5,1.5,0.345,1.5,3.5,0.445,0.466,0.7,1.0,0.69,0.3,0.9,1.2,2.6,0.6,0.0,1.2,1.4,5.3
Jon Barry,24,72,7,17.3,2.2,5.3,0.414,0.4,1.6,0.278,1.8,3.7,0.47200000000000003,0.455,1.3,1.7,0.795,0.5,1.5,2.0,2.3,1.4,0.2,1.2,1.5,6.2
Derek Strong,25,67,11,16.9,2.1,5.1,0.413,0.0,0.2,0.231,2.1,4.9,0.42100000000000004,0.418,2.4,3.1,0.772,1.6,2.6,4.2,0.7,0.6,0.2,0.9,1.0,6.6
Brad Lohaus,29,67,2,14.4,1.5,4.2,0.363,0.7,2.0,0.34299999999999997,0.8,2.2,0.381,0.445,0.3,0.4,0.69,0.5,1.7,2.2,0.9,0.4,0.8,0.9,2.1,4.0
Danny Schayes,34,23,6,10.0,0.6,2.0,0.304,0.0,0.0,,0.6,2.0,0.304,0.304,0.9,1.0,0.955,0.7,1.3,2.0,0.2,0.2,0.3,0.6,1.2,2.1
Joe Courtney,24,19,0,9.3,1.4,3.7,0.386,0.1,0.2,0.667,1.3,3.5,0.373,0.4,0.5,0.8,0.6,0.7,0.8,1.5,0.3,0.4,0.3,0.6,1.1,3.4
Anthony Cook,26,23,0,8.7,1.1,2.3,0.491,0.0,0.0,0.0,1.1,2.3,0.5,0.491,0.4,1.1,0.4,0.9,1.6,2.4,0.2,0.1,0.5,0.5,1.0,2.7
Mike Gminski,34,8,1,6.8,0.6,3.0,0.20800000000000002,0.0,0.0,,0.6,3.0,0.20800000000000002,0.20800000000000002,0.4,0.5,0.75,0.4,1.5,1.9,0.0,0.0,0.4,0.3,0.4,1.6
Greg Foster,25,3,0,6.3,1.3,2.3,0.5710000000000001,0.0,0.0,,1.3,2.3,0.5710000000000001,0.5710000000000001,0.7,0.7,1.0,0.0,1.0,1.0,0.0,0.0,0.3,0.3,1.0,3.3
