PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Dale Davis,24,66,64,34.7,4.7,8.8,0.529,0.0,0.0,0.0,4.7,8.8,0.53,0.529,2.3,4.5,0.527,4.2,6.6,10.9,1.5,0.7,1.6,1.5,3.2,11.7
Derrick McKey,27,76,76,34.4,4.7,9.3,0.5,0.1,0.4,0.29,4.6,8.9,0.51,0.506,2.5,3.3,0.7559999999999999,1.7,3.6,5.3,4.3,1.5,0.6,3.0,3.3,12.0
Reggie Miller,28,79,79,33.4,6.6,13.2,0.503,1.6,3.7,0.42100000000000004,5.1,9.5,0.535,0.562,5.1,5.6,0.9079999999999999,0.4,2.3,2.7,3.1,1.5,0.3,2.2,2.4,19.9
Pooh Richardson,27,37,25,27.6,4.3,9.6,0.452,0.1,0.3,0.25,4.2,9.2,0.45899999999999996,0.456,1.3,2.1,0.61,0.8,2.2,3.0,6.4,0.9,0.1,2.4,2.1,10.0
Rik Smits,27,78,75,27.1,6.3,11.8,0.534,0.0,0.0,0.0,6.3,11.8,0.535,0.534,3.1,3.8,0.7929999999999999,1.7,4.5,6.2,2.0,0.6,1.1,1.9,3.6,15.7
Haywoode Workman,28,65,52,26.4,3.0,7.1,0.424,0.3,0.9,0.321,2.7,6.2,0.43799999999999994,0.44299999999999995,1.4,1.8,0.802,0.5,2.6,3.1,6.2,1.3,0.1,2.3,2.3,7.7
Antonio Davis,25,81,4,21.4,2.7,5.2,0.508,0.0,0.0,0.0,2.7,5.2,0.509,0.508,2.4,3.7,0.642,2.3,3.9,6.2,0.7,0.6,1.0,1.3,2.3,7.7
Vern Fleming,31,55,5,19.1,2.7,5.8,0.462,0.0,0.1,0.0,2.7,5.7,0.46799999999999997,0.462,1.2,1.6,0.736,0.5,1.7,2.2,3.1,0.7,0.1,1.6,1.8,6.5
Byron Scott,32,67,2,17.9,3.8,8.2,0.467,0.4,1.1,0.365,3.4,7.1,0.483,0.49200000000000005,2.3,2.9,0.805,0.3,1.4,1.6,2.0,0.9,0.1,1.5,1.2,10.4
Lester Conner,34,11,0,15.4,1.3,3.5,0.368,0.0,0.3,0.0,1.3,3.2,0.4,0.368,0.3,0.5,0.5,0.9,1.3,2.2,2.8,1.3,0.1,0.8,1.1,2.8
Sam Mitchell,30,75,18,14.5,1.9,4.1,0.45799999999999996,0.0,0.1,0.0,1.9,4.0,0.465,0.45799999999999996,1.1,1.5,0.745,0.9,1.6,2.5,0.9,0.4,0.1,0.7,2.0,4.8
Malik Sealy,23,43,5,14.5,2.6,6.4,0.405,0.1,0.4,0.25,2.5,6.0,0.415,0.41200000000000003,1.4,2.0,0.6779999999999999,1.0,1.7,2.7,1.1,0.7,0.2,1.2,2.0,6.6
Kenny Williams,24,68,1,14.4,2.8,5.8,0.488,0.0,0.1,0.0,2.8,5.7,0.494,0.488,0.7,0.9,0.703,1.4,1.6,3.0,0.8,0.4,0.7,0.7,1.5,6.3
LaSalle Thompson,32,30,1,9.4,0.9,2.6,0.35100000000000003,0.0,0.0,,0.9,2.6,0.35100000000000003,0.35100000000000003,0.5,1.0,0.5329999999999999,0.9,1.6,2.5,0.5,0.3,0.3,0.8,2.0,2.3
Gerald Paddio,28,7,1,7.9,1.3,3.3,0.391,0.0,0.0,,1.3,3.3,0.391,0.391,0.1,0.3,0.5,0.0,0.7,0.7,0.6,0.1,0.0,0.6,0.3,2.7
Scott Haskin,23,27,2,6.9,0.8,1.7,0.467,0.0,0.0,,0.8,1.7,0.467,0.467,0.5,0.7,0.684,0.6,1.4,2.0,0.2,0.1,0.6,0.5,1.2,2.0
