Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004,16,52,MIA,Miami Heat,25.0,NBA,PF,10.0,138.0,16.1,0.47,0.0,0.18,10.0,15.0,12.5,6.1,0.8,5.6,7.0,19.8,0.2,0.2,0.4,0.13,-0.8,1.0,0.2,0.1
2006,5,52,CHI,Chicago Bulls,27.0,NBA,PF,6.0,116.0,6.1,0.46,0.0,0.03,5.1,12.9,9.0,10.3,0.9,4.5,24.7,15.9,-0.2,0.1,-0.1,-0.03,-4.6,1.9,-2.7,0.0
2007,5,52,CHI,Chicago Bulls,28.0,NBA,PF,5.0,34.0,-5.7,0.17,0.0,0.0,13.9,10.2,12.0,4.8,1.6,2.4,20.0,20.4,-0.2,0.0,-0.2,-0.23,-12.1,-1.4,-13.5,-0.1
2008,7,52,DAL,Dallas Mavericks,29.0,NBA,PF,3.0,18.0,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,-0.11,-9.2,-2.8,-12.1,0.0
2010,8,52,DEN,Denver Nuggets,31.0,NBA,PF,4.0,11.0,6.6,0.0,0.0,0.0,21.8,11.4,16.7,0.0,4.5,0.0,0.0,4.0,0.0,0.0,0.0,0.05,-2.4,0.5,-1.9,0.0
2011,22,52,ORL,Orlando Magic,32.0,NBA,PF,1.0,7.0,-5.7,0.27,0.0,2.0,0.0,17.2,8.5,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,-0.05,-12.7,0.0,-12.7,0.0
