Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2019,3,2317,BRK,Brooklyn Nets,Theo Pinson,1995-11-05,23.0,NBA,SG,18.0,0.0,211.0,5.6,16.5,0.34,2.7,10.4,0.26,2.9,6.1,0.48,4.3,5.0,0.86,0.9,7.2,8.1,4.7,1.4,0.0,4.1,3.4,18.3,94.0,111.0
2020,3,2317,BRK,Brooklyn Nets,Theo Pinson,1995-11-05,24.0,NBA,SG,33.0,0.0,365.0,5.8,20.1,0.29,1.9,10.4,0.19,3.9,9.7,0.4,1.9,2.1,0.94,1.3,5.7,7.0,7.3,2.2,0.5,4.3,4.5,15.6,80.0,109.0
2021,20,2317,NYK,New York Knicks,Theo Pinson,1995-11-05,25.0,NBA,SG,13.0,0.0,28.0,1.8,14.3,0.12,0.0,12.5,0.0,1.8,1.8,1.0,0.0,0.0,,0.0,3.6,3.6,1.8,0.0,0.0,1.8,5.4,3.6,32.0,116.0
