Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3222,Al Wood,"June 2, 1958",5.0,0.0,31.4,5.2,11.2,0.46,0.0,0.2,0,5.2,11.0,0.47,0.46,1.6,2.4,0.67,1.4,5.4,6.8,2.0,0.2,0.2,1.4,3.2,12.0
