Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1993,20,NYK,New York Knicks,Patrick Ewing,30,81,3003,20.8,0.55,0.0,0.36,7.3,28.4,18.2,9.2,1.3,3.6,12.9,29.7,2.6,8.1,10.6,0.17,1.4,2.0,3.4,4.0
1993,20,NYK,New York Knicks,Anthony Mason,26,81,2482,12.9,0.55,0.0,0.46,10.7,17.8,14.3,10.1,0.9,0.5,15.3,15.6,2.7,4.7,7.4,0.14,-0.6,1.1,0.5,1.6
1993,20,NYK,New York Knicks,John Starks,27,80,2477,16.3,0.52,0.28,0.28,2.5,6.5,4.6,27.3,1.9,0.3,11.4,26.5,3.3,4.2,7.5,0.14,2.0,0.9,2.8,3.0
1993,20,NYK,New York Knicks,Charles Oakley,29,82,2230,12.6,0.56,0.0,0.41,14.8,20.3,17.7,8.0,1.9,0.5,19.6,12.3,2.2,5.1,7.3,0.16,-1.2,1.9,0.7,1.5
1993,20,NYK,New York Knicks,Charles Smith,27,81,2172,14.9,0.54,0.0,0.48,9.0,13.0,11.1,10.2,1.1,3.0,14.3,21.5,2.3,4.3,6.6,0.15,-0.5,1.7,1.2,1.8
1993,20,NYK,New York Knicks,Doc Rivers,31,77,1886,14.6,0.53,0.25,0.33,1.6,9.5,5.7,31.1,3.3,0.3,16.8,15.6,2.4,4.1,6.5,0.17,-0.6,3.6,3.0,2.4
1993,20,NYK,New York Knicks,Greg Anthony,25,70,1699,13.7,0.47,0.07,0.38,2.8,8.1,5.6,33.3,3.4,0.5,17.5,15.1,1.0,3.6,4.6,0.13,-0.6,3.3,2.7,2.0
1993,20,NYK,New York Knicks,Rolando Blackman,33,60,1434,10.6,0.5,0.14,0.17,1.8,5.9,4.0,17.1,0.8,0.5,10.1,19.4,0.9,2.0,2.9,0.1,-1.2,0.6,-0.7,0.5
1993,20,NYK,New York Knicks,Tony Campbell,30,58,1062,11.6,0.52,0.01,0.22,6.4,9.8,8.1,9.4,1.6,0.3,10.5,19.8,0.7,1.9,2.5,0.12,-2.3,0.9,-1.4,0.2
1993,20,NYK,New York Knicks,Hubert Davis,22,50,815,8.7,0.49,0.08,0.22,1.8,5.7,3.8,15.2,1.4,0.3,14.1,17.0,0.0,1.2,1.2,0.07,-3.2,0.8,-2.4,-0.1
1993,20,NYK,New York Knicks,Herb Williams,34,55,571,10.1,0.43,0.0,0.12,8.8,19.3,14.2,4.9,1.9,3.3,10.7,15.6,-0.3,1.4,1.1,0.1,-3.7,2.4,-1.3,0.1
1993,20,NYK,New York Knicks,Bo Kimble,26,9,55,9.6,0.45,0.24,0.24,6.3,15.7,11.1,16.5,0.9,0.0,14.1,33.4,-0.1,0.1,0.0,-0.02,-5.9,-2.8,-8.8,-0.1
1993,20,NYK,New York Knicks,Eric Anderson,22,16,44,11.3,0.44,0.0,0.72,15.6,19.6,17.7,9.9,3.5,1.5,17.4,28.2,0.0,0.1,0.1,0.09,-7.6,2.0,-5.6,0.0
