Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1993,24,2758,PHO,Phoenix Suns,Alex Stivrins,30,10,35,14.5,0.61,0.06,0.0,6.5,18.6,12.7,5.0,1.4,1.7,21.7,27.1,0.0,0.0,0.0,0.02,-4.2,-1.3,-5.5,0.0
1993,24,508,PHO,Phoenix Suns,Cedric Ceballos,23,74,1607,21.0,0.61,0.0,0.39,12.2,16.0,14.1,7.4,1.6,1.0,12.0,22.6,4.3,1.9,6.2,0.19,3.2,-0.8,2.4,1.8
1993,24,165,PHO,Phoenix Suns,Charles Barkley,29,76,2859,25.9,0.6,0.16,0.42,9.5,26.3,18.1,21.2,2.0,1.6,12.5,26.9,9.6,4.8,14.4,0.24,6.3,1.4,7.8,7.1
1993,24,1817,PHO,Phoenix Suns,Dan Majerle,27,82,3199,15.4,0.57,0.4,0.24,4.3,8.9,6.7,13.4,2.1,0.6,9.9,17.3,6.6,3.2,9.8,0.15,2.1,0.4,2.5,3.6
1993,24,26,PHO,Phoenix Suns,Danny Ainge,33,80,2163,14.3,0.6,0.51,0.2,2.6,8.3,5.5,16.5,1.5,0.2,12.5,17.3,4.5,1.8,6.2,0.14,1.8,-0.3,1.4,1.9
1993,24,1487,PHO,Phoenix Suns,Frank Johnson,34,77,1122,10.8,0.48,0.04,0.24,4.2,7.0,5.6,21.7,2.6,0.4,18.8,15.6,0.3,1.2,1.5,0.06,-2.3,0.6,-1.7,0.1
1993,24,2096,PHO,Phoenix Suns,Jerrod Mustaf,23,32,336,12.7,0.48,0.01,0.41,9.9,17.5,13.8,4.2,2.0,2.0,12.5,21.5,0.0,0.5,0.5,0.06,-3.0,-0.7,-3.7,-0.1
1993,24,1499,PHO,Phoenix Suns,Kevin Johnson,26,49,1643,18.1,0.58,0.01,0.49,2.1,4.9,3.5,32.7,2.5,0.7,18.0,21.0,3.5,1.6,5.1,0.15,2.3,-0.4,2.0,1.6
1993,24,2387,PHO,Phoenix Suns,Kurt Rambis,34,5,41,4.6,0.57,0.0,0.29,5.6,10.6,8.2,3.1,3.5,0.0,43.2,14.0,-0.1,0.1,-0.1,-0.06,-4.6,1.8,-2.8,0.0
1993,24,3075,PHO,Phoenix Suns,Mark West,32,82,1558,11.4,0.61,0.0,0.58,11.2,21.3,16.4,2.4,0.5,4.0,20.6,11.9,1.2,2.2,3.4,0.1,-2.7,0.4,-2.3,-0.1
1993,24,1639,PHO,Phoenix Suns,Negele Knight,25,52,888,8.9,0.44,0.02,0.27,3.6,4.4,4.0,21.9,1.2,0.3,17.1,19.9,-0.4,0.5,0.1,0.01,-2.9,-1.7,-4.6,-0.6
1993,24,1995,PHO,Phoenix Suns,Oliver Miller,22,56,1069,12.7,0.52,0.01,0.39,7.5,20.9,14.3,14.3,1.7,5.6,26.5,15.7,-0.4,1.9,1.6,0.07,-2.6,3.5,0.9,0.8
1993,24,798,PHO,Phoenix Suns,Richard Dumas,23,48,1320,18.6,0.56,0.0,0.37,8.6,10.1,9.4,6.9,3.1,1.8,12.1,23.8,2.1,1.9,3.9,0.14,0.9,0.6,1.5,1.2
1993,24,1593,PHO,Phoenix Suns,Tim Kempton,29,30,167,8.6,0.45,0.0,0.65,8.2,17.6,13.0,14.7,1.2,1.4,20.6,19.2,-0.1,0.2,0.1,0.02,-5.5,-0.2,-5.7,-0.2
1993,24,512,PHO,Phoenix Suns,Tom Chambers,33,73,1723,14.7,0.53,0.04,0.4,6.4,15.7,11.2,8.4,1.2,0.8,9.8,22.4,2.6,1.8,4.5,0.12,-1.1,-0.9,-2.1,0.0
