Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1993,17,MIL,Milwaukee Bucks,Blue Edwards,27,82,2729,16.4,0.57,0.1,0.28,5.2,11.1,8.1,12.5,2.4,1.1,12.6,21.8,3.7,2.0,5.7,0.1,0.8,-0.3,0.5,1.7
1993,17,MIL,Milwaukee Bucks,Eric Murdock,24,79,2437,19.3,0.53,0.13,0.32,4.5,9.0,6.7,38.2,3.6,0.2,16.3,22.4,4.0,2.2,6.1,0.12,2.5,0.4,2.9,3.0
1993,17,MIL,Milwaukee Bucks,Anthony Avent,23,82,2285,10.2,0.46,0.0,0.21,9.0,17.0,12.9,5.9,1.2,2.1,13.8,19.1,-1.5,1.8,0.3,0.0,-3.8,-1.7,-5.5,-2.0
1993,17,MIL,Milwaukee Bucks,Frank Brickowski,33,66,2075,17.0,0.58,0.03,0.32,6.6,16.0,11.3,15.5,1.9,1.4,17.5,23.9,1.9,1.8,3.7,0.08,0.3,-0.3,0.0,1.1
1993,17,MIL,Milwaukee Bucks,Todd Day,23,71,1931,14.5,0.51,0.22,0.36,8.5,8.9,8.7,9.4,1.9,1.6,11.0,23.9,1.5,1.1,2.6,0.06,-0.1,-1.5,-1.6,0.2
1993,17,MIL,Milwaukee Bucks,Brad Lohaus,28,80,1766,13.3,0.55,0.38,0.16,3.8,14.3,9.0,10.8,1.3,2.7,12.4,18.2,1.4,1.3,2.7,0.07,0.1,-0.1,0.0,0.9
1993,17,MIL,Milwaukee Bucks,Lee Mayberry,22,82,1503,11.0,0.52,0.29,0.18,2.0,7.1,4.5,25.4,2.0,0.3,17.3,14.0,1.1,0.6,1.8,0.06,-1.6,-0.6,-2.2,-0.1
1993,17,MIL,Milwaukee Bucks,Fred Roberts,32,79,1488,15.5,0.6,0.07,0.4,7.0,11.4,9.2,11.7,1.9,1.2,11.8,16.4,3.0,1.0,3.9,0.13,0.9,-0.2,0.7,1.0
1993,17,MIL,Milwaukee Bucks,Danny Schayes,33,70,1124,10.6,0.5,0.01,0.52,7.3,18.4,12.8,9.4,1.6,2.1,16.7,14.8,0.3,1.1,1.4,0.06,-3.3,0.2,-3.1,-0.3
1993,17,MIL,Milwaukee Bucks,Alvin Robertson,30,39,1065,13.6,0.53,0.19,0.24,5.1,9.9,7.4,21.0,4.2,0.6,19.4,16.0,0.4,1.2,1.6,0.07,-1.3,2.3,1.0,0.8
1993,17,MIL,Milwaukee Bucks,Jon Barry,23,47,552,9.6,0.45,0.31,0.24,2.1,7.0,4.5,17.8,3.2,0.4,15.6,20.9,-0.5,0.4,-0.1,-0.01,-3.8,-0.3,-4.1,-0.3
1993,17,MIL,Milwaukee Bucks,Derek Strong,24,23,339,20.0,0.6,0.09,0.92,13.5,25.8,19.6,5.9,1.6,0.2,9.1,18.0,1.1,0.4,1.5,0.21,3.3,-1.8,1.5,0.3
1993,17,MIL,Milwaukee Bucks,Alaa Abdelnaby,24,12,159,11.9,0.51,0.02,0.29,8.6,18.3,13.4,9.5,1.9,1.6,17.1,20.5,0.0,0.2,0.1,0.04,-3.3,-0.2,-3.5,-0.1
1993,17,MIL,Milwaukee Bucks,Moses Malone,37,11,104,18.7,0.45,0.0,0.74,24.2,26.9,25.6,9.6,0.5,5.0,15.2,27.1,0.0,0.1,0.1,0.07,-0.1,-3.1,-3.2,0.0
1993,17,MIL,Milwaukee Bucks,Orlando Woolridge,33,8,78,14.1,0.58,0.0,0.27,4.4,9.0,6.7,6.4,0.6,1.7,14.0,23.6,0.1,0.0,0.1,0.05,-1.0,-2.1,-3.1,0.0
1993,17,MIL,Milwaukee Bucks,Anthony Pullard,26,8,37,9.2,0.44,0.0,0.17,6.2,18.9,12.5,8.8,2.7,3.5,20.6,28.2,-0.1,0.0,-0.1,-0.11,-7.0,-0.8,-7.7,-0.1
1993,17,MIL,Milwaukee Bucks,Alan Ogg,25,3,26,9.6,0.4,0.0,0.22,4.4,22.4,13.3,21.6,1.9,7.5,23.3,21.2,-0.1,0.0,0.0,-0.04,-7.4,3.7,-3.7,0.0
1993,17,MIL,Milwaukee Bucks,Alex Stivrins,30,3,25,10.9,0.43,0.0,0.36,13.7,14.0,13.9,12.0,2.0,0.0,13.6,25.3,0.0,0.0,0.0,-0.0,-5.1,-2.2,-7.4,0.0
1993,17,MIL,Milwaukee Bucks,Dan O'Sullivan,24,3,7,30.3,0.66,0.0,2.0,0.0,33.3,16.5,20.8,7.1,0.0,0.0,23.0,0.1,0.0,0.1,0.48,1.7,8.3,10.0,0.0
