Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2007,30,1867,WAS,Washington Wizards,26.0,NBA,SG,4.0,56.0,10.0,0.64,0.62,0.38,0.0,4.4,2.0,3.0,1.0,0.0,13.9,18.3,0.1,0.0,0.1,0.04,-1.8,-1.1,-2.9,0.0
2008,30,1867,WAS,Washington Wizards,27.0,NBA,PG,6.0,129.0,9.9,0.48,0.36,0.17,0.0,4.6,2.3,9.0,1.3,0.7,3.8,19.5,0.0,0.0,0.0,0.02,-1.3,-1.6,-2.9,0.0
2009,27,1867,SAS,San Antonio Spurs,28.0,NBA,SG,5.0,108.0,7.9,0.5,0.59,0.09,0.0,9.5,4.5,13.5,0.5,0.0,10.7,17.2,0.0,0.0,0.0,-0.01,-2.0,-1.0,-3.0,0.0
2010,27,1867,SAS,San Antonio Spurs,29.0,NBA,SG,6.0,61.0,-7.4,0.12,0.58,0.0,0.0,7.5,3.7,4.4,0.9,0.0,14.3,10.7,-0.2,0.0,-0.2,-0.18,-10.8,-1.4,-12.2,-0.2
2011,20,1867,NYK,New York Knicks,30.0,NBA,SG,3.0,55.0,10.4,0.53,0.72,0.0,5.5,2.3,4.1,10.1,1.0,0.0,5.3,15.2,0.1,0.0,0.1,0.08,0.6,-1.2,-0.5,0.0
