Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2007,21.0,CLE,NBA,SG,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,-5.6,0.3,-5.2,0.0
2009,23.0,LAL,NBA,SG,21.0,276.0,12.2,0.55,0.301,0.289,3.4,7.1,5.3,7.3,1.9,0.6,9.7,17.2,,0.3,0.3,0.7,0.114,,-0.2,-0.2,-0.4,0.1
2010,24.0,LAL,NBA,SG,23.0,324.0,9.7,0.474,0.299,0.262,2.5,7.8,5.2,9.5,1.7,1.7,9.8,18.7,,0.0,0.3,0.3,0.041,,-2.6,-0.1,-2.7,-0.1
2011,25.0,LAL,NBA,SG,10.0,166.0,14.5,0.536,0.41,0.23,3.5,11.3,7.2,7.6,2.0,1.1,11.8,21.8,,0.1,0.1,0.2,0.063,,0.3,-0.2,0.1,0.1
