Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,5,2186,CHI,Chicago Bulls,Charles Oakley,1963-12-18,22.0,NBA,PF,3.0,3.0,88.0,4.5,8.6,0.52,0.0,0.0,,4.5,8.6,0.52,3.3,5.3,0.62,4.1,8.2,12.3,1.2,2.5,0.8,2.0,5.3,12.3
1987,5,2186,CHI,Chicago Bulls,Charles Oakley,1963-12-18,23.0,NBA,PF,3.0,3.0,129.0,5.3,14.0,0.38,0.6,1.1,0.5,4.7,12.8,0.37,5.6,6.7,0.83,4.7,8.1,12.8,1.7,1.1,0.3,2.2,3.6,16.7
1988,5,2186,CHI,Chicago Bulls,Charles Oakley,1963-12-18,24.0,NBA,PF,10.0,10.0,373.0,3.9,8.8,0.44,0.0,0.2,0.0,3.9,8.6,0.45,2.0,2.3,0.88,3.8,8.6,12.4,3.1,0.6,0.4,1.7,3.2,9.7
1989,20,2186,NYK,New York Knicks,Charles Oakley,1963-12-18,25.0,NBA,PF,9.0,9.0,299.0,4.2,8.8,0.48,0.1,0.2,0.5,4.1,8.5,0.48,1.9,2.9,0.67,5.2,7.0,12.2,1.3,1.4,0.1,2.6,3.7,10.5
1990,20,2186,NYK,New York Knicks,Charles Oakley,1963-12-18,26.0,NBA,PF,10.0,8.0,336.0,4.6,9.0,0.51,0.1,0.1,1.0,4.5,8.9,0.51,3.6,5.6,0.65,4.2,7.6,11.8,2.9,1.2,0.2,2.4,3.5,13.0
1991,20,2186,NYK,New York Knicks,Charles Oakley,1963-12-18,27.0,NBA,PF,3.0,3.0,100.0,3.6,7.6,0.48,0.0,0.0,,3.6,7.6,0.48,1.1,2.2,0.5,5.4,5.8,11.2,1.1,0.7,0.4,2.5,4.7,8.3
1992,20,2186,NYK,New York Knicks,Charles Oakley,1963-12-18,28.0,NBA,PF,12.0,12.0,354.0,2.2,5.9,0.38,0.0,0.0,,2.2,5.9,0.38,2.0,2.7,0.74,4.5,6.5,11.0,0.8,0.8,0.5,1.5,3.7,6.5
1993,20,2186,NYK,New York Knicks,Charles Oakley,1963-12-18,29.0,NBA,PF,15.0,15.0,507.0,4.5,9.3,0.48,0.0,0.0,,4.5,9.3,0.48,2.8,3.9,0.73,5.0,6.7,11.7,1.2,1.1,0.1,2.6,3.6,11.8
1994,20,2186,NYK,New York Knicks,Charles Oakley,1963-12-18,30.0,NBA,PF,25.0,25.0,992.0,4.5,9.5,0.48,0.0,0.0,,4.5,9.5,0.48,2.9,3.7,0.78,4.2,6.4,10.6,2.1,1.3,0.2,2.4,3.2,11.9
1995,20,2186,NYK,New York Knicks,Charles Oakley,1963-12-18,31.0,NBA,PF,11.0,11.0,421.0,4.2,9.3,0.45,0.3,0.9,0.4,3.8,8.5,0.46,3.6,4.4,0.82,2.7,5.3,8.0,3.5,1.6,0.5,2.1,3.6,12.3
1996,20,2186,NYK,New York Knicks,Charles Oakley,1963-12-18,32.0,NBA,PF,8.0,8.0,308.0,4.6,9.1,0.5,0.2,0.7,0.33,4.3,8.4,0.51,2.9,4.2,0.69,3.3,4.8,8.1,1.6,0.9,0.0,3.3,3.9,12.3
1997,20,2186,NYK,New York Knicks,Charles Oakley,1963-12-18,33.0,NBA,PF,10.0,10.0,358.0,3.8,8.6,0.44,0.0,0.1,0.0,3.8,8.5,0.45,2.2,2.9,0.76,2.3,6.5,8.8,1.6,2.2,0.3,1.8,3.7,9.9
1998,20,2186,NYK,New York Knicks,Charles Oakley,1963-12-18,34.0,NBA,PF,10.0,10.0,342.0,3.1,7.5,0.41,0.0,0.0,,3.1,7.5,0.41,2.4,2.6,0.92,2.2,6.7,8.9,1.5,1.2,0.2,1.4,4.0,8.5
2000,28,2186,TOR,Toronto Raptors,Charles Oakley,1963-12-18,36.0,NBA,PF,3.0,3.0,110.0,4.6,9.5,0.48,0.7,2.3,0.29,3.9,7.2,0.55,0.0,0.3,0.0,0.7,6.9,7.5,3.6,2.0,0.3,1.6,4.6,9.8
2001,28,2186,TOR,Toronto Raptors,Charles Oakley,1963-12-18,37.0,NBA,PF,12.0,12.0,391.0,4.3,9.9,0.44,0.3,0.7,0.38,4.1,9.2,0.44,1.3,1.6,0.82,1.8,5.2,7.0,1.9,1.1,0.6,2.0,2.7,10.2
