Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,13.0,3225,LAC,Los Angeles Clippers,Joe Wolf,1964-12-17,23.0,NBA,C,42,26,27.1,3.2,8.0,0.407,0.1,0.4,0.2,3.2,7.6,0.417,0.412,1.1,1.3,0.833,1.2,3.2,4.5,2.3,0.9,0.4,1.8,3.3,7.6
1989,13.0,3225,LAC,Los Angeles Clippers,Joe Wolf,1964-12-17,24.0,NBA,C,66,15,22.0,2.6,6.1,0.423,0.0,0.2,0.143,2.5,5.9,0.433,0.425,0.7,1.0,0.688,1.3,2.8,4.1,1.7,0.5,0.2,1.4,2.3,5.8
1990,13.0,3225,LAC,Los Angeles Clippers,Joe Wolf,1964-12-17,25.0,NBA,C,77,19,17.2,2.0,5.1,0.395,0.1,0.3,0.2,1.9,4.8,0.409,0.402,0.7,0.9,0.775,0.8,2.2,3.0,0.8,0.4,0.3,1.0,1.7,4.8
1991,8.0,3225,DEN,Denver Nuggets,Joe Wolf,1964-12-17,26.0,NBA,C,74,38,21.5,3.2,7.0,0.451,0.0,0.2,0.133,3.1,6.8,0.46,0.453,0.9,1.1,0.831,1.8,3.6,5.4,1.4,0.8,0.4,1.3,3.3,7.3
1992,8.0,3225,DEN,Denver Nuggets,Joe Wolf,1964-12-17,27.0,NBA,C,67,0,17.3,1.5,4.1,0.361,0.0,0.2,0.091,1.5,4.0,0.372,0.363,0.8,1.0,0.803,1.4,2.1,3.6,0.9,0.5,0.2,0.9,1.9,3.8
1993,31.0,3225,TOT,Total After Trade,Joe Wolf,1964-12-17,28.0,NBA,C,23,0,7.2,0.9,1.9,0.455,0.0,0.0,0.0,0.9,1.9,0.465,0.455,0.6,0.7,0.813,0.6,1.5,2.1,0.2,0.3,0.0,0.3,1.0,2.3
1993,2.0,3225,BOS,Boston Celtics,Joe Wolf,1964-12-17,28.0,NBA,C,2,0,4.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.5,1.0,0.5,0.5,1.0,1.5,0.0,0.0,0.5,1.0,1.0,0.5
1993,25.0,3225,POR,Portland Trail Blazers,Joe Wolf,1964-12-17,28.0,NBA,C,21,0,7.4,1.0,2.0,0.465,0.0,0.0,0.0,1.0,2.0,0.476,0.465,0.6,0.7,0.857,0.6,1.5,2.1,0.2,0.3,0.0,0.2,1.0,2.5
1995,4.0,3225,CHO,Charlotte Hornets,Joe Wolf,1964-12-17,30.0,NBA,PF,63,6,9.3,0.6,1.3,0.469,0.0,0.1,0.333,0.6,1.2,0.48,0.481,0.2,0.3,0.75,0.5,1.5,2.0,0.6,0.1,0.1,0.3,1.6,1.4
1996,31.0,3225,TOT,Total After Trade,Joe Wolf,1964-12-17,31.0,NBA,PF,64,8,16.6,2.1,4.1,0.513,0.0,0.1,0.0,2.1,4.0,0.525,0.513,0.3,0.5,0.724,0.8,2.2,2.9,1.0,0.2,0.1,0.7,2.5,4.5
1996,4.0,3225,CHO,Charlotte Hornets,Joe Wolf,1964-12-17,31.0,NBA,PF,1,0,18.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0
1996,22.0,3225,ORL,Orlando Magic,Joe Wolf,1964-12-17,31.0,NBA,PF,63,8,16.6,2.1,4.2,0.515,0.0,0.1,0.0,2.1,4.1,0.527,0.515,0.3,0.5,0.724,0.8,2.2,2.9,1.0,0.2,0.1,0.6,2.6,4.6
1997,17.0,3225,MIL,Milwaukee Bucks,Joe Wolf,1964-12-17,32.0,NBA,C,56,7,9.4,0.7,1.6,0.449,0.0,0.1,0.143,0.7,1.5,0.476,0.455,0.3,0.3,0.737,0.6,1.4,2.0,0.4,0.3,0.2,0.3,1.9,1.7
1998,8.0,3225,DEN,Denver Nuggets,Joe Wolf,1964-12-17,33.0,NBA,PF,57,8,10.9,0.7,2.1,0.331,0.0,0.2,0.2,0.7,1.9,0.342,0.339,0.1,0.2,0.5,0.6,1.6,2.2,0.5,0.4,0.1,0.4,1.6,1.5
1999,4.0,3225,CHO,Charlotte Hornets,Joe Wolf,1964-12-17,34.0,NBA,PF,3,0,4.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,2.0,0.0
