Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2008,19,2261,NOH,New Orleans Hornets,Chris Paul,22,12,486,30.7,0.56,0.1,0.36,3.7,9.8,6.8,50.1,3.2,0.4,7.9,27.8,2.4,0.5,2.9,0.29,8.2,3.1,11.3,1.6
2008,19,3071,NOH,New Orleans Hornets,David West,27,12,485,21.6,0.52,0.01,0.25,4.9,18.4,11.8,12.2,1.5,4.2,7.9,26.5,0.7,0.7,1.4,0.14,2.9,1.3,4.2,0.8
2008,19,2761,NOH,New Orleans Hornets,Peja Stojakovic,30,12,455,13.4,0.58,0.38,0.2,1.5,14.3,8.0,2.0,0.7,0.2,5.2,16.3,0.7,0.3,1.0,0.11,1.3,-1.0,0.3,0.3
2008,19,514,NOH,New Orleans Hornets,Tyson Chandler,25,12,412,15.7,0.64,0.0,0.24,12.4,20.9,16.7,1.8,0.7,4.3,11.8,10.0,0.9,0.5,1.4,0.16,0.4,-0.1,0.3,0.2
2008,19,2294,NOH,New Orleans Hornets,Morris Peterson,30,12,277,11.4,0.61,0.5,0.09,1.2,11.2,6.3,3.8,1.2,1.0,6.6,13.3,0.4,0.2,0.6,0.1,-0.2,0.7,0.5,0.2
2008,19,2241,NOH,New Orleans Hornets,Jannero Pargo,28,12,265,15.6,0.48,0.37,0.21,2.1,10.4,6.3,16.6,2.5,0.7,8.0,25.2,0.1,0.3,0.4,0.06,1.2,1.2,2.3,0.3
2008,19,3062,NOH,New Orleans Hornets,Bonzi Wells,31,12,170,5.2,0.37,0.04,0.1,2.7,17.5,10.2,7.2,1.3,1.6,9.1,18.8,-0.4,0.2,-0.2,-0.06,-6.4,-0.5,-6.9,-0.2
2008,19,3243,NOH,New Orleans Hornets,Julian Wright,20,11,131,15.5,0.5,0.2,0.14,5.2,10.1,7.7,6.1,4.2,0.7,9.7,19.2,0.0,0.2,0.2,0.08,0.5,1.7,2.2,0.1
2008,19,110,NOH,New Orleans Hornets,Hilton Armstrong,23,8,72,14.5,0.6,0.0,0.77,14.2,16.9,15.5,0.0,0.0,7.5,18.7,14.4,0.1,0.1,0.2,0.12,-2.3,0.4,-1.9,0.0
2008,19,857,NOH,New Orleans Hornets,Melvin Ely,29,7,59,1.2,0.39,0.0,0.67,9.6,11.2,10.4,2.4,0.0,0.0,17.1,19.3,-0.1,0.0,-0.1,-0.08,-8.5,-3.4,-11.9,-0.1
2008,19,310,NOH,New Orleans Hornets,Ryan Bowen,32,9,39,8.8,0.29,0.17,0.33,8.7,31.1,20.1,6.8,1.4,0.0,12.7,9.8,0.0,0.1,0.0,0.04,-2.2,0.4,-1.8,0.0
2008,19,1430,NOH,New Orleans Hornets,Mike James,32,4,28,13.0,0.47,0.42,0.17,0.0,3.9,2.0,5.6,4.0,0.0,7.2,24.1,0.0,0.0,0.0,0.02,1.1,0.7,1.7,0.0
