Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
286,176.0,42.0,543.4,4.32,10.52,0.41,1.22,3.6,0.34,3.1,6.94,0.45,2.08,2.82,0.74,1.06,2.94,4.0,3.06,0.98,0.46,2.0,5.88,11.96
