Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,27,2838,SAS,San Antonio Spurs,24.0,NBA,SF,5.0,0.0,22.0,1.6,6.5,0.25,0.0,3.3,0.0,1.6,3.3,0.5,3.3,6.5,0.5,0.0,3.3,3.3,3.3,0.0,0.0,6.5,6.5,6.5
1986,2,2838,BOS,Boston Celtics,25.0,NBA,PF,13.0,0.0,47.0,4.6,13.8,0.33,0.0,0.8,0.0,4.6,13.0,0.35,3.8,8.4,0.46,0.8,5.4,6.1,2.3,1.5,0.0,2.3,3.8,13.0
