Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,29,3125,UTA,Utah Jazz,Aaron Williams,"October 2, 1971",22.0,NBA,PF,6.0,0.0,12.0,2.0,8.0,0.25,0.0,0.0,,2.0,8.0,0.25,0.25,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,4.0,4.0
1995,17,3125,MIL,Milwaukee Bucks,Aaron Williams,"October 2, 1971",23.0,NBA,PF,15.0,0.0,72.0,8.0,24.0,0.33,0.0,1.0,0.0,8.0,23.0,0.35,0.33,8.0,12.0,0.67,5.0,14.0,19.0,0.0,2.0,6.0,7.0,14.0,24.0
1997,31,3125,TOT,Total After Trade,Aaron Williams,"October 2, 1971",25.0,NBA,"C,PF",33.0,1.0,563.0,85.0,148.0,0.57,0.0,1.0,0.0,85.0,147.0,0.58,0.57,33.0,49.0,0.67,62.0,81.0,143.0,15.0,16.0,29.0,32.0,72.0,203.0
1997,8,3125,DEN,Denver Nuggets,Aaron Williams,"October 2, 1971",25.0,NBA,C,1.0,0.0,10.0,3.0,5.0,0.6,0.0,0.0,,3.0,5.0,0.6,0.6,0.0,0.0,,2.0,3.0,5.0,0.0,0.0,3.0,4.0,0.0,6.0
1997,15,3125,VAN,Vancouver Grizzlies,Aaron Williams,"October 2, 1971",25.0,NBA,PF,32.0,1.0,553.0,82.0,143.0,0.57,0.0,1.0,0.0,82.0,142.0,0.58,0.57,33.0,49.0,0.67,60.0,78.0,138.0,15.0,16.0,26.0,28.0,72.0,197.0
1998,21,3125,SEA,Seattle Supersonics,Aaron Williams,"October 2, 1971",26.0,NBA,PF,65.0,9.0,757.0,115.0,220.0,0.52,0.0,1.0,0.0,115.0,219.0,0.52,0.52,66.0,85.0,0.78,48.0,99.0,147.0,14.0,19.0,38.0,50.0,119.0,296.0
1999,21,3125,SEA,Seattle Supersonics,Aaron Williams,"October 2, 1971",27.0,NBA,PF,40.0,2.0,458.0,52.0,123.0,0.42,0.0,1.0,0.0,52.0,122.0,0.43,0.42,54.0,74.0,0.73,54.0,74.0,128.0,22.0,14.0,24.0,30.0,75.0,158.0
2001,3,3125,NJN,New Jersey Nets,Aaron Williams,"October 2, 1971",29.0,NBA,PF,82.0,25.0,2336.0,297.0,650.0,0.46,0.0,2.0,0.0,297.0,648.0,0.46,0.46,244.0,310.0,0.79,211.0,379.0,590.0,88.0,59.0,113.0,132.0,319.0,838.0
2002,3,3125,NJN,New Jersey Nets,Aaron Williams,"October 2, 1971",30.0,NBA,PF,82.0,13.0,1546.0,231.0,439.0,0.53,0.0,2.0,0.0,231.0,437.0,0.53,0.53,130.0,186.0,0.7,115.0,224.0,339.0,77.0,29.0,76.0,79.0,212.0,592.0
2003,3,3125,NJN,New Jersey Nets,Aaron Williams,"October 2, 1971",31.0,NBA,C,81.0,0.0,1597.0,199.0,439.0,0.45,0.0,1.0,0.0,199.0,438.0,0.45,0.45,102.0,130.0,0.78,137.0,194.0,331.0,88.0,27.0,57.0,85.0,206.0,500.0
