SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,27,SAS,David Robinson,24.0,82,81.0,3002,690,1300,0.53,0,2,0.0,690,1298,0.53,0.53,613,837,0.73,303,680,983,164,138,319,257,259,1993
1990,27,SAS,Terry Cummings,28.0,81,78.0,2821,728,1532,0.48,19,59,0.32,709,1473,0.48,0.48,343,440,0.78,226,451,677,219,110,52,202,286,1818
1990,27,SAS,Willie Anderson,23.0,82,81.0,2788,532,1082,0.49,7,26,0.27,525,1056,0.5,0.5,217,290,0.75,115,257,372,364,111,58,198,252,1288
1990,27,SAS,Sean Elliott,21.0,81,69.0,2032,311,647,0.48,1,9,0.11,310,638,0.49,0.48,187,216,0.87,127,170,297,154,45,14,112,172,810
1990,27,SAS,David Wingate,26.0,78,2.0,1856,220,491,0.45,0,13,0.0,220,478,0.46,0.45,87,112,0.78,62,133,195,208,89,18,127,154,527
1990,27,SAS,Maurice Cheeks,33.0,50,49.0,1766,215,450,0.48,1,9,0.11,214,441,0.48,0.48,114,137,0.83,39,128,167,302,82,5,85,46,545
1990,27,SAS,Frank Brickowski,30.0,78,12.0,1438,211,387,0.55,0,2,0.0,211,385,0.55,0.55,95,141,0.67,89,238,327,105,66,37,93,226,517
1990,27,SAS,Rod Strickland,23.0,31,24.0,1121,173,370,0.47,2,9,0.22,171,361,0.47,0.47,91,148,0.62,47,86,133,249,57,6,85,89,439
1990,27,SAS,Vernon Maxwell,24.0,49,2.0,1118,133,306,0.44,15,52,0.29,118,254,0.46,0.46,59,95,0.62,35,106,141,146,42,5,71,79,340
1990,27,SAS,Caldwell Jones,39.0,72,2.0,885,67,144,0.46,1,5,0.2,66,139,0.48,0.47,38,54,0.7,76,154,230,20,20,27,48,146,173
1990,27,SAS,Johnny Moore,31.0,53,8.0,516,47,126,0.37,8,34,0.24,39,92,0.42,0.4,16,27,0.59,16,36,52,82,32,3,39,55,118
1990,27,SAS,Aarko Paspalj,23.0,28,1.0,181,27,79,0.34,0,1,0.0,27,78,0.35,0.34,18,22,0.82,15,15,30,10,3,7,21,37,72
1990,27,SAS,Reggie Williams,25.0,10,0.0,68,19,42,0.45,0,5,0.0,19,37,0.51,0.45,4,6,0.67,3,5,8,5,1,3,4,16,42
1990,27,SAS,Chris Welp,26.0,13,1.0,56,7,23,0.3,0,0,,7,23,0.3,0.3,1,2,0.5,7,5,12,5,1,0,6,21,15
1990,27,SAS,Uwe Blab,27.0,7,0.0,50,6,11,0.55,0,0,,6,11,0.55,0.55,3,6,0.5,1,8,9,1,0,0,5,9,15
1990,27,SAS,Jeff Lebo,23.0,4,0.0,32,2,7,0.29,0,0,,2,7,0.29,0.29,2,2,1.0,2,2,4,3,2,0,1,7,6
1990,27,SAS,Team Totals,,82,,19730,3388,6997,0.48,54,226,0.24,3334,6771,0.49,0.49,1888,2535,0.74,1163,2474,3637,2037,799,554,1399,1854,8718
