Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,19.0,Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia),Did Not Play (other pro league—Russia)
2002,20.0,UTA,NBA,SF,82,40,26.2,3.5,7.7,.450,0.3,1.2,.250,3.2,6.5,.488,.470,3.5,4.5,.768,1.8,3.1,4.9,1.1,1.4,1.9,1.3,1.9,10.7
2003,21.0,UTA,NBA,SF,80,11,27.7,3.9,8.0,.491,0.5,1.4,.325,3.5,6.6,.527,.519,3.7,4.6,.800,1.8,3.4,5.3,1.7,1.5,2.2,1.7,2.3,12.0
2004,22.0,UTA,NBA,PF,78,78,37.1,5.3,11.9,.443,0.9,2.6,.338,4.4,9.4,.471,.479,5.0,6.4,.790,2.9,5.2,8.1,3.1,1.9,2.8,2.8,2.2,16.5
2005,23.0,UTA,NBA,PF,41,37,32.9,5.0,10.2,.493,0.6,1.9,.299,4.5,8.4,.536,.520,5.0,6.3,.784,2.2,4.0,6.2,3.2,1.6,3.3,2.2,2.5,15.6
2006,24.0,UTA,NBA,SF,69,63,37.7,4.9,10.6,.460,0.5,1.7,.308,4.3,8.9,.489,.485,5.0,7.2,.699,2.3,5.7,8.0,4.3,1.5,3.2,2.9,2.3,15.3
2007,25.0,UTA,NBA,SF,70,70,29.3,2.8,6.0,.471,0.2,1.1,.213,2.6,4.9,.528,.490,2.5,3.4,.728,1.3,3.4,4.7,2.9,1.1,2.1,1.9,2.5,8.3
2008,26.0,UTA,NBA,SF,72,72,30.8,3.8,7.6,.506,0.6,1.6,.379,3.2,5.9,.540,.546,2.8,3.6,.770,1.7,3.0,4.7,4.0,1.2,1.5,1.9,2.3,11.0
2009,27.0,UTA,NBA,PF,67,10,27.3,3.8,8.5,.449,0.3,1.1,.274,3.5,7.4,.475,.467,3.6,4.6,.785,1.3,3.5,4.8,2.6,1.2,1.1,1.8,1.9,11.6
2010,28.0,UTA,NBA,SF,58,35,29.0,4.2,8.3,.506,0.4,1.5,.292,3.8,6.8,.555,.533,3.0,4.0,.744,1.3,3.2,4.6,2.7,1.4,1.2,1.4,1.8,11.9
2011,29.0,UTA,NBA,SF,64,62,31.2,4.0,8.5,.467,0.6,1.5,.367,3.4,6.9,.489,.500,3.3,4.2,.770,1.6,3.5,5.1,3.0,1.3,1.2,1.8,1.8,11.7
