Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
14,1641,Travis Knight,"September 13, 1974",13.0,0.0,104.0,9.0,13.0,0.69,0.0,0.0,0,9.0,13.0,0.69,0.69,4.0,6.0,0.67,3.0,20.0,23.0,4.0,3.0,3.0,5.0,24.0,22.0,0
