Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,12,2895,IND,Indiana Pacers,Wayman Tisdale,1964-06-09,21.0,NBA,PF,81.0,60.0,28.1,6.4,12.4,0.52,0.0,0.0,0.0,6.4,12.3,0.52,0.52,2.0,2.9,0.68,2.4,4.9,7.2,1.0,0.4,0.5,2.3,3.6,14.7
1987,12,2895,IND,Indiana Pacers,Wayman Tisdale,1964-06-09,22.0,NBA,PF,81.0,15.0,26.7,5.7,11.0,0.51,0.0,0.0,0.0,5.7,11.0,0.52,0.51,3.2,4.5,0.71,2.7,3.2,5.9,1.4,0.6,0.3,1.7,3.6,14.5
1988,12,2895,IND,Indiana Pacers,Wayman Tisdale,1964-06-09,23.0,NBA,PF,79.0,57.0,30.1,6.5,12.6,0.51,0.0,0.0,0.0,6.5,12.6,0.51,0.51,3.1,4.0,0.78,2.1,4.1,6.2,1.3,0.7,0.4,1.8,3.5,16.1
1989,31,2895,TOT,Total After Trade,Wayman Tisdale,1964-06-09,24.0,NBA,PF,79.0,35.0,30.8,6.7,13.1,0.51,0.0,0.1,0.0,6.7,13.1,0.52,0.51,4.0,5.2,0.77,2.4,5.3,7.7,1.6,0.7,0.7,2.2,3.7,17.5
1989,12,2895,IND,Indiana Pacers,Wayman Tisdale,1964-06-09,24.0,NBA,PF,48.0,5.0,27.6,5.9,11.8,0.5,0.0,0.1,0.0,5.9,11.7,0.51,0.5,4.1,5.2,0.79,2.1,4.4,6.5,1.6,0.7,0.7,2.2,3.8,16.0
1989,26,2895,SAC,Sacramento Kings,Wayman Tisdale,1964-06-09,24.0,NBA,PF,31.0,30.0,35.7,8.0,15.2,0.52,0.0,0.0,,8.0,15.2,0.52,0.52,3.8,5.2,0.74,2.8,6.8,9.6,1.7,0.6,0.6,2.1,3.5,19.8
1990,26,2895,SAC,Sacramento Kings,Wayman Tisdale,1964-06-09,25.0,NBA,PF,79.0,79.0,37.2,9.2,17.5,0.52,0.0,0.1,0.0,9.2,17.4,0.53,0.52,3.9,4.9,0.78,2.3,5.2,7.5,1.4,0.7,0.7,1.9,3.2,22.3
1991,26,2895,SAC,Sacramento Kings,Wayman Tisdale,1964-06-09,26.0,NBA,PF,33.0,31.0,33.8,7.9,16.4,0.48,0.0,0.0,0.0,7.9,16.4,0.48,0.48,4.1,5.2,0.8,2.3,5.4,7.7,2.0,0.7,0.8,2.5,3.0,20.0
1992,26,2895,SAC,Sacramento Kings,Wayman Tisdale,1964-06-09,27.0,NBA,PF,72.0,71.0,35.0,7.3,14.5,0.5,0.0,0.0,0.0,7.3,14.5,0.5,0.5,2.1,2.8,0.76,1.9,4.6,6.5,1.5,0.8,1.1,1.7,3.4,16.6
1993,26,2895,SAC,Sacramento Kings,Wayman Tisdale,1964-06-09,28.0,NBA,PF,76.0,75.0,30.0,7.2,14.1,0.51,0.0,0.0,0.0,7.2,14.0,0.51,0.51,2.3,3.0,0.76,1.7,4.9,6.6,1.4,0.7,0.6,1.5,3.6,16.6
1994,26,2895,SAC,Sacramento Kings,Wayman Tisdale,1964-06-09,29.0,NBA,PF,79.0,77.0,32.4,7.0,13.9,0.5,0.0,0.0,,7.0,13.9,0.5,0.5,2.7,3.4,0.81,2.0,5.1,7.1,1.8,0.5,0.7,1.6,3.7,16.7
1995,24,2895,PHO,Phoenix Suns,Wayman Tisdale,1964-06-09,30.0,NBA,PF,65.0,13.0,19.6,4.3,8.8,0.48,0.0,0.0,,4.3,8.8,0.48,0.48,1.4,1.9,0.77,1.3,2.5,3.8,0.7,0.4,0.4,1.0,2.9,10.0
1996,24,2895,PHO,Phoenix Suns,Wayman Tisdale,1964-06-09,31.0,NBA,PF,63.0,6.0,18.3,4.4,9.0,0.5,0.0,0.0,,4.4,9.0,0.5,0.5,1.8,2.4,0.76,0.9,2.5,3.4,0.9,0.2,0.6,1.0,3.0,10.7
1997,24,2895,PHO,Phoenix Suns,Wayman Tisdale,1964-06-09,32.0,NBA,PF,53.0,15.0,14.7,3.0,7.0,0.43,0.0,0.0,,3.0,7.0,0.43,0.43,0.6,0.9,0.62,0.7,1.6,2.3,0.4,0.2,0.4,0.7,2.1,6.5
