Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,21,199,OKC,Oklahoma City Thunder,Darius Bazley,2000-06-12,19.0,NBA,PF,61,9,1130,4.0,10.1,0.39,1.6,4.5,0.35,2.4,5.6,0.43,1.4,2.0,0.69,1.0,6.9,7.8,1.3,0.7,1.3,1.4,1.8,10.9
2021,21,199,OKC,Oklahoma City Thunder,Darius Bazley,2000-06-12,20.0,NBA,PF,36,36,1104,5.2,13.1,0.39,1.8,6.1,0.29,3.4,7.1,0.48,1.9,2.6,0.7,0.7,8.1,8.8,1.8,0.6,0.7,2.1,1.0,13.9
