Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,23.0,PHO,NBA,SG,78.0,56.0,1800.0,6.2,12.8,0.484,2.3,5.3,0.436,3.9,7.4,0.519,1.6,2.0,0.792,1.3,2.7,4.0,2.1,1.0,0.5,1.6,3.0,16.3
1996,24.0,PHO,NBA,SG,82.0,47.0,2609.0,5.4,12.1,0.445,1.6,4.3,0.374,3.8,7.8,0.484,2.0,2.6,0.771,0.8,3.7,4.4,1.9,0.8,0.3,1.2,2.0,14.4
1997,25.0,PHO,NBA,SG,80.0,42.0,2326.0,6.3,14.0,0.453,2.6,6.4,0.413,3.7,7.6,0.487,1.4,1.8,0.798,1.1,3.5,4.5,1.9,1.3,0.3,1.2,1.6,16.7
1998,26.0,CLE,NBA,SG,82.0,82.0,3198.0,5.0,10.8,0.46,2.2,5.0,0.43,2.8,5.7,0.486,1.5,1.9,0.776,0.7,3.4,4.1,2.1,1.5,0.6,1.2,1.2,13.6
1999,27.0,CLE,NBA,SG,45.0,42.0,1342.0,5.3,11.7,0.453,2.0,5.4,0.375,3.3,6.4,0.519,0.9,1.4,0.604,0.5,3.3,3.8,2.1,1.0,0.4,1.1,1.4,13.5
2001,29.0,CLE,NBA,SG,44.0,22.0,958.0,4.8,11.0,0.438,1.3,3.2,0.405,3.5,7.8,0.452,0.9,1.1,0.8,0.4,4.5,4.9,2.4,1.0,0.4,1.5,2.3,11.8
2002,30.0,CLE,NBA,SG,78.0,78.0,2793.0,6.0,12.2,0.495,1.8,4.2,0.444,4.2,8.0,0.521,1.3,1.6,0.798,0.6,3.1,3.8,2.2,1.0,0.5,1.0,1.2,15.2
2003,31.0,MEM,NBA,SG,66.0,44.0,1941.0,5.1,11.1,0.456,1.9,4.3,0.433,3.2,6.9,0.47,1.5,1.8,0.814,0.4,3.1,3.6,2.1,0.8,0.4,1.0,1.2,13.5
2004,32.0,TOT,NBA,SG,58.0,0.0,1037.0,4.4,10.9,0.401,1.9,4.8,0.399,2.5,6.1,0.403,1.1,1.4,0.795,0.6,3.5,4.1,2.3,0.7,0.3,1.3,1.3,11.7
2004,32.0,MEM,NBA,SG,16.0,0.0,284.0,4.2,13.6,0.308,1.4,5.5,0.256,2.8,8.1,0.344,0.8,1.0,0.75,0.3,2.0,2.3,2.9,0.6,0.3,2.0,1.4,10.5
2004,32.0,POR,NBA,SG,33.0,0.0,621.0,4.6,9.7,0.476,2.1,4.4,0.474,2.6,5.3,0.478,1.1,1.4,0.76,0.7,3.6,4.3,2.2,0.6,0.3,1.0,1.3,12.5
2004,32.0,ATL,NBA,SG,9.0,0.0,132.0,3.5,10.6,0.333,2.2,5.2,0.421,1.4,5.5,0.25,1.6,1.6,1.0,0.5,6.3,6.8,1.4,0.8,0.3,1.1,1.4,10.9
2005,33.0,TOT,NBA,SF,41.0,3.0,667.0,5.8,12.2,0.473,2.2,4.8,0.461,3.6,7.4,0.482,0.5,0.7,0.692,0.2,4.3,4.5,2.1,1.0,0.2,0.9,1.6,14.2
2005,33.0,MIA,NBA,SF,16.0,3.0,206.0,4.4,10.0,0.439,1.4,3.7,0.381,3.0,6.3,0.472,0.7,0.7,1.0,0.2,3.7,3.8,1.9,1.0,0.0,1.2,1.0,10.8
2005,33.0,DEN,NBA,SF,25.0,0.0,461.0,6.4,13.2,0.485,2.6,5.3,0.485,3.8,7.9,0.485,0.4,0.7,0.556,0.2,4.6,4.8,2.2,1.0,0.3,0.8,1.9,15.8
