Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1992,25.0,NYK,NBA,PF,12.0,0.0,288.0,3.7,8.5,0.442,0.0,0.0,,3.7,8.5,0.442,4.3,5.5,0.786,5.5,9.5,15.0,2.0,0.4,1.6,2.2,6.7,11.8,,115.0,104.0
1993,26.0,NYK,NBA,PF,15.0,0.0,510.0,7.5,12.7,0.59,0.0,0.0,,7.5,12.7,0.59,4.5,7.1,0.632,5.7,5.6,11.3,4.3,1.0,0.6,2.4,5.2,19.5,,125.0,109.0
1994,27.0,NYK,NBA,PF,25.0,0.0,660.0,5.6,11.4,0.489,0.0,0.0,,5.6,11.4,0.489,4.6,6.4,0.714,4.4,7.7,12.1,3.8,1.2,0.4,3.0,5.5,15.7,,110.0,101.0
1995,28.0,NYK,NBA,PF,11.0,0.0,352.0,4.9,8.1,0.608,0.0,0.2,0.0,4.9,7.9,0.62,6.8,10.9,0.623,3.6,7.1,10.8,3.8,0.9,0.9,4.1,4.4,16.6,,112.0,104.0
1996,29.0,NYK,NBA,SF,8.0,8.0,350.0,6.6,12.5,0.526,0.0,0.0,,6.6,12.5,0.526,3.1,4.5,0.679,2.7,7.2,10.0,4.2,0.6,0.2,3.2,3.2,16.2,,106.0,105.0
1997,30.0,CHH,NBA,PF,3.0,3.0,131.0,6.7,16.0,0.421,0.0,0.0,,6.7,16.0,0.421,2.9,5.5,0.538,3.4,11.8,15.2,3.8,0.4,0.4,3.8,2.5,16.4,,92.0,120.0
1998,31.0,CHH,NBA,PF,9.0,9.0,367.0,8.9,15.5,0.576,0.0,0.2,0.0,8.9,15.3,0.582,3.9,6.6,0.595,2.7,8.4,11.1,4.8,1.3,0.0,3.4,2.7,21.7,,109.0,106.0
2001,34.0,MIA,NBA,PF,3.0,3.0,98.0,2.7,7.1,0.385,0.0,0.5,0.0,2.7,6.6,0.417,3.3,3.3,1.0,0.5,4.4,4.9,2.2,0.5,0.0,3.8,3.3,8.7,,79.0,116.0
2003,36.0,MIL,NBA,C,6.0,0.0,157.0,2.4,5.7,0.412,0.0,0.0,,2.4,5.7,0.412,3.0,4.4,0.692,1.3,5.4,6.7,0.3,1.0,0.3,2.7,5.7,7.7,,83.0,113.0
