PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Anfernee Hardaway,27,4,4,41.8,5.0,14.3,0.35100000000000003,1.5,3.3,0.462,3.5,11.0,0.318,0.40399999999999997,7.5,9.8,0.769,2.3,2.8,5.0,5.5,2.3,0.3,3.0,3.3,19.0
Darrell Armstrong,30,4,4,40.8,4.3,11.5,0.37,2.3,6.0,0.375,2.0,5.5,0.364,0.467,4.0,4.0,1.0,1.5,3.5,5.0,6.3,2.3,0.0,6.3,4.0,14.8
Nick Anderson,31,4,4,38.0,7.3,19.8,0.36700000000000005,2.8,10.5,0.262,4.5,9.3,0.486,0.43700000000000006,3.5,4.8,0.737,1.8,5.0,6.8,2.3,2.3,0.0,2.5,3.0,20.8
Horace Grant,33,4,4,32.0,2.8,7.5,0.36700000000000005,0.0,0.0,,2.8,7.5,0.36700000000000005,0.36700000000000005,1.3,2.0,0.625,3.5,3.5,7.0,1.3,0.5,0.5,0.5,3.0,6.8
Isaac Austin,29,4,4,28.0,2.3,5.8,0.391,0.0,0.5,0.0,2.3,5.3,0.429,0.391,2.0,3.0,0.667,1.8,2.3,4.0,2.0,1.0,0.8,2.0,3.5,6.5
Bo Outlaw,27,4,0,20.8,1.5,2.5,0.6,0.0,0.0,,1.5,2.5,0.6,0.6,1.5,3.3,0.462,0.8,3.0,3.8,0.5,0.3,2.0,1.5,2.3,4.5
Matt Harpring,22,4,0,20.5,3.0,6.5,0.462,0.3,1.3,0.2,2.8,5.3,0.524,0.48100000000000004,2.0,2.8,0.727,1.8,3.3,5.0,1.8,0.3,0.0,1.3,2.3,8.3
Derek Strong,30,1,0,16.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0
Michael Doleac,21,4,0,10.8,1.3,4.5,0.278,0.0,0.3,0.0,1.3,4.3,0.294,0.278,1.8,2.3,0.778,1.3,1.8,3.0,0.0,0.0,0.3,0.8,1.5,4.3
Danny Schayes,39,1,0,8.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominique Wilkins,39,1,0,3.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
B.J. Armstrong,31,2,0,1.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0
