PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Allen Iverson,23,8,8,44.8,11.0,26.8,0.41100000000000003,1.9,6.6,0.28300000000000003,9.1,20.1,0.45299999999999996,0.446,4.6,6.5,0.7120000000000001,1.8,2.4,4.1,4.9,2.5,0.3,3.0,2.4,28.5
Eric Snow,25,8,8,38.3,4.6,11.0,0.42,0.4,1.6,0.231,4.3,9.4,0.45299999999999996,0.43799999999999994,2.8,3.4,0.815,0.4,3.8,4.1,7.1,1.0,0.1,3.1,3.3,12.4
George Lynch,28,8,6,31.1,3.6,8.1,0.446,0.3,0.8,0.33299999999999996,3.4,7.4,0.45799999999999996,0.462,1.5,2.1,0.706,3.5,3.1,6.6,2.0,2.3,0.3,1.6,3.8,9.0
Matt Geiger,29,8,8,29.9,5.3,12.0,0.43799999999999994,0.0,0.1,0.0,5.3,11.9,0.442,0.43799999999999994,3.0,3.6,0.828,2.9,4.8,7.6,0.8,1.1,0.8,1.6,3.6,13.5
Theo Ratliff,25,7,7,29.1,2.9,6.1,0.465,0.0,0.0,,2.9,6.1,0.465,0.465,1.6,2.7,0.579,3.3,4.0,7.3,0.9,0.7,2.6,1.0,2.7,7.3
Larry Hughes,20,8,2,24.8,3.9,9.6,0.40299999999999997,0.0,0.9,0.0,3.9,8.8,0.44299999999999995,0.40299999999999997,2.5,3.0,0.833,2.1,2.5,4.6,2.0,1.9,1.1,1.5,2.6,10.3
Tyrone Hill,30,8,1,24.5,2.4,4.9,0.48700000000000004,0.0,0.0,,2.4,4.9,0.48700000000000004,0.48700000000000004,0.9,2.4,0.368,2.4,5.0,7.4,0.0,0.4,0.3,0.8,4.1,5.6
Aaron McKie,26,6,0,16.2,1.2,3.8,0.304,0.0,0.2,0.0,1.2,3.7,0.318,0.304,1.0,1.2,0.857,0.7,1.8,2.5,1.8,0.7,0.0,0.2,2.8,3.3
Harvey Grant,33,4,0,7.3,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.0,0.0,,0.3,0.8,1.0,0.0,0.0,0.3,0.0,0.3,0.5
Rick Mahorn,40,5,0,5.8,0.4,1.2,0.33299999999999996,0.0,0.0,,0.4,1.2,0.33299999999999996,0.33299999999999996,0.2,0.4,0.5,0.4,1.2,1.6,0.2,0.2,0.0,0.2,1.2,1.0
Jerald Honeycutt,24,6,0,2.0,0.2,0.8,0.2,0.0,0.5,0.0,0.2,0.3,0.5,0.2,0.0,0.0,,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.5,0.3
Nazr Mohammed,21,3,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
