PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jason Kidd,25,3,3,42.0,6.0,14.3,0.419,1.3,5.3,0.25,4.7,9.0,0.519,0.465,1.7,2.3,0.7140000000000001,0.3,2.0,2.3,10.3,1.7,0.3,3.0,4.0,15.0
Tom Gugliotta,29,3,3,39.3,4.3,11.7,0.371,0.0,0.0,,4.3,11.7,0.371,0.371,2.0,2.7,0.75,2.0,6.3,8.3,3.3,1.3,1.0,2.7,3.3,10.7
Clifford Robinson,32,3,3,39.0,6.3,13.3,0.475,0.7,3.0,0.222,5.7,10.3,0.5479999999999999,0.5,2.3,3.7,0.636,2.3,3.0,5.3,2.7,2.0,0.3,2.3,4.0,15.7
George McCloud,31,3,0,26.7,4.3,10.0,0.433,3.0,6.7,0.45,1.3,3.3,0.4,0.583,2.3,3.3,0.7,0.7,3.7,4.3,0.7,1.7,0.0,1.0,4.3,14.0
Danny Manning,32,3,1,26.3,4.7,8.0,0.583,0.0,0.0,,4.7,8.0,0.583,0.583,3.3,4.3,0.769,0.0,1.7,1.7,2.0,1.3,0.0,1.0,4.0,12.7
Rex Chapman,31,3,3,19.0,2.0,7.0,0.28600000000000003,0.7,2.0,0.33299999999999996,1.3,5.0,0.267,0.33299999999999996,1.0,1.3,0.75,0.7,1.3,2.0,2.0,0.3,0.0,1.3,3.0,5.7
Pat Garrity,22,3,0,17.3,3.0,5.7,0.529,1.0,1.0,1.0,2.0,4.7,0.429,0.618,2.0,2.0,1.0,2.0,1.0,3.0,0.3,0.3,0.3,1.0,3.0,9.0
Luc Longley,30,3,2,17.0,0.7,4.0,0.16699999999999998,0.0,0.0,,0.7,4.0,0.16699999999999998,0.16699999999999998,0.0,0.0,,0.7,2.3,3.0,0.3,1.0,0.0,0.7,0.7,1.3
Chris Morris,33,1,0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
Randy Livingston,23,3,0,8.0,2.0,5.0,0.4,0.0,0.3,0.0,2.0,4.7,0.429,0.4,1.3,1.3,1.0,1.7,0.7,2.3,0.7,0.3,0.0,0.7,2.0,5.3
Joe Kleine,37,1,0,5.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0
Gerald Brown,23,1,0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
