PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tim Duncan,22,17,17,43.1,8.5,16.6,0.511,0.0,0.2,0.0,8.5,16.4,0.516,0.511,6.3,8.4,0.748,3.2,8.2,11.5,2.8,0.8,2.6,3.1,2.9,23.2
Avery Johnson,33,17,17,38.4,5.4,11.0,0.48700000000000004,0.1,0.2,0.33299999999999996,5.3,10.8,0.489,0.489,1.9,2.8,0.6809999999999999,0.5,1.9,2.5,7.4,1.2,0.1,2.9,1.8,12.6
David Robinson,33,17,17,35.3,5.1,10.6,0.483,0.0,0.0,,5.1,10.6,0.483,0.483,5.4,7.4,0.722,2.1,7.8,9.9,2.5,1.6,2.4,2.4,3.6,15.6
Sean Elliott,30,17,17,33.8,4.0,9.0,0.444,1.3,3.2,0.4,2.7,5.8,0.469,0.516,2.6,3.5,0.763,0.6,2.8,3.4,2.6,0.5,0.2,1.2,2.9,11.9
Mario Elie,35,17,17,30.9,2.5,6.6,0.384,0.5,1.8,0.267,2.1,4.8,0.42700000000000005,0.42,2.4,2.9,0.8370000000000001,0.5,2.9,3.5,2.9,1.3,0.1,1.5,2.5,7.9
Jaren Jackson,31,17,0,20.3,2.9,7.7,0.382,1.8,5.1,0.36,1.1,2.6,0.42200000000000004,0.5,0.5,0.8,0.6920000000000001,0.4,2.1,2.4,1.1,0.8,0.0,1.2,1.9,8.2
Malik Rose,24,17,0,11.4,0.8,2.2,0.368,0.0,0.0,,0.8,2.2,0.368,0.368,1.1,1.5,0.6920000000000001,1.0,1.3,2.3,0.2,0.4,0.2,0.6,3.1,2.7
Jerome Kersey,36,14,0,10.9,1.1,3.1,0.349,0.1,0.3,0.25,1.0,2.8,0.359,0.36,0.4,0.5,0.7140000000000001,0.7,1.4,2.1,0.3,0.4,0.1,0.4,1.4,2.6
Steve Kerr,33,11,0,8.8,0.7,2.7,0.267,0.3,1.2,0.231,0.5,1.5,0.294,0.317,0.5,0.5,0.833,0.3,0.5,0.8,0.7,0.2,0.0,0.4,0.5,2.2
Will Perdue,33,12,0,7.2,0.5,0.9,0.545,0.0,0.0,,0.5,0.9,0.545,0.545,0.1,0.2,0.5,0.8,1.6,2.3,0.0,0.0,0.1,0.3,1.6,1.1
Antonio Daniels,23,15,0,7.1,0.6,1.4,0.429,0.3,0.4,0.667,0.3,1.0,0.33299999999999996,0.524,0.3,0.4,0.833,0.1,0.6,0.7,1.1,0.3,0.0,0.7,0.5,1.8
Gerard King,26,8,0,1.8,0.3,0.5,0.5,0.0,0.0,,0.3,0.5,0.5,0.5,0.0,0.0,,0.0,0.5,0.5,0.1,0.0,0.1,0.1,0.3,0.5
