Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,31.0,296,TOT,Total After Trade,33.0,NBA,SG,81.0,,2392.0,8.3,18.8,0.44,0.4,1.0,0.38,7.9,17.7,0.45,3.6,4.0,0.89,1.1,3.5,4.7,6.3,2.0,0.1,4.0,4.8,20.6,,98.0,112.0
1980,14.0,296,LAL,Los Angeles Lakers,33.0,NBA,SG,6.0,,106.0,6.1,17.4,0.35,0.0,0.0,,6.1,17.4,0.35,2.6,3.0,0.86,1.7,3.0,4.8,3.0,2.2,0.0,5.7,5.7,14.8,,74.0,106.0
1980,29.0,296,UTA,Utah Jazz,33.0,NBA,SG,75.0,,2286.0,8.4,18.8,0.45,0.4,1.1,0.38,8.0,17.8,0.45,3.6,4.1,0.89,1.1,3.6,4.6,6.5,2.0,0.1,4.0,4.7,20.9,,99.0,112.0
1981,29.0,296,UTA,Utah Jazz,34.0,NBA,SG,52.0,,1146.0,6.9,15.9,0.43,0.5,1.7,0.28,6.4,14.2,0.45,3.2,4.0,0.8,0.7,2.9,3.6,6.9,1.4,0.3,4.8,5.4,17.4,,91.0,112.0
