Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2011,4,CHA,Charlotte Bobcats,34,48,0.42,4th of 5,-4.08,89.6,-2.5,103.4,-3.9,107.8,0.5,,"L. Brown (9-19), P. Silas (25-29)"
