Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3042,Jamie Watson,"February 23, 1972",125.0,13.0,264.67,3.15,6.97,0.45,0.33,0.97,0.34,2.82,6.02,0.47,1.32,1.82,0.72,1.18,3.05,4.23,3.23,1.75,0.37,2.52,3.8,7.93
