PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Eric Gordon,21,62,60,36.0,5.7,12.6,0.449,1.9,5.2,0.371,3.8,7.5,0.503,0.525,3.6,4.8,0.742,0.4,2.2,2.6,3.0,1.1,0.2,2.3,1.5,16.9
Chris Kaman,27,76,76,34.3,7.8,15.8,0.49,0.0,0.1,0.0,7.8,15.7,0.49200000000000005,0.49,3.0,4.0,0.7490000000000001,2.4,6.8,9.3,1.6,0.5,1.2,2.9,2.8,18.5
Baron Davis,30,75,73,33.6,5.5,13.5,0.406,1.1,3.9,0.27699999999999997,4.4,9.6,0.45899999999999996,0.446,3.2,3.9,0.821,0.7,2.9,3.5,8.0,1.7,0.6,2.8,2.8,15.3
Rasual Butler,30,82,64,33.0,4.3,10.6,0.409,1.8,5.3,0.336,2.6,5.3,0.48200000000000004,0.493,1.5,1.8,0.841,0.5,2.5,2.9,1.4,0.4,0.8,1.0,1.5,11.9
Marcus Camby,35,51,51,31.3,3.3,7.0,0.466,0.0,0.1,0.33299999999999996,3.2,6.9,0.469,0.469,1.2,1.8,0.659,3.3,8.8,12.1,3.0,1.4,1.9,1.3,2.1,7.7
Drew Gooden,28,24,22,30.2,5.5,11.1,0.49200000000000005,0.0,0.1,0.0,5.5,11.0,0.496,0.49200000000000005,3.9,4.2,0.9209999999999999,3.5,5.9,9.4,0.9,0.6,0.3,2.2,2.7,14.8
Al Thornton,26,51,30,27.5,4.3,9.0,0.478,0.1,0.3,0.35700000000000004,4.2,8.7,0.48200000000000004,0.484,2.0,2.7,0.741,1.7,2.1,3.8,1.2,0.5,0.4,1.3,2.8,10.7
Steve Blake,29,29,10,26.3,2.6,5.8,0.44299999999999995,1.3,3.0,0.43700000000000006,1.2,2.8,0.45,0.557,0.4,0.6,0.75,0.2,2.2,2.4,6.1,0.7,0.1,2.2,1.3,6.8
Travis Outlaw,25,23,6,21.7,3.1,7.8,0.4,1.2,3.2,0.37799999999999995,1.9,4.6,0.415,0.478,1.2,1.5,0.8,0.9,2.7,3.6,1.1,0.5,0.4,0.9,1.3,8.7
Craig Smith,26,75,2,16.4,3.0,5.3,0.569,0.0,0.1,0.2,3.0,5.2,0.574,0.5710000000000001,1.8,2.8,0.635,1.3,2.5,3.8,1.1,0.4,0.3,1.2,2.6,7.8
DeAndre Jordan,21,70,12,16.2,2.1,3.4,0.605,0.0,0.0,0.0,2.1,3.4,0.61,0.605,0.7,1.8,0.375,1.7,3.3,5.0,0.3,0.2,0.9,1.1,2.2,4.8
Sebastian Telfair,24,39,1,14.9,1.7,4.3,0.40399999999999997,0.3,1.2,0.23399999999999999,1.4,3.1,0.47100000000000003,0.43700000000000006,0.6,0.8,0.774,0.1,0.9,1.1,2.9,0.6,0.1,1.1,1.7,4.3
Ricky Davis,30,36,2,13.9,1.7,4.0,0.434,0.4,1.2,0.381,1.3,2.8,0.455,0.49,0.5,0.9,0.581,0.3,1.3,1.6,1.1,0.3,0.1,0.8,1.1,4.4
Mardy Collins,25,43,0,10.9,1.1,3.0,0.36700000000000005,0.1,0.4,0.235,1.0,2.6,0.387,0.38299999999999995,0.3,0.5,0.619,0.3,0.9,1.2,1.0,0.5,0.0,0.7,1.0,2.6
Bobby Brown,25,23,0,8.3,1.2,3.7,0.32899999999999996,0.4,1.4,0.281,0.8,2.3,0.358,0.382,0.2,0.3,0.7140000000000001,0.3,0.5,0.9,1.8,0.3,0.0,1.0,0.6,3.0
Kareem Rush,29,7,0,8.3,0.6,1.6,0.364,0.1,0.4,0.33299999999999996,0.4,1.1,0.375,0.409,0.0,0.0,,0.1,0.7,0.9,0.6,0.3,0.4,0.4,1.1,1.3
Brian Skinner,33,16,1,7.7,0.6,1.6,0.4,0.0,0.0,,0.6,1.6,0.4,0.4,0.4,0.5,0.75,0.6,1.1,1.7,0.0,0.2,0.3,0.4,1.3,1.6
Steve Novak,26,54,0,6.7,0.8,2.0,0.389,0.4,1.3,0.31,0.4,0.7,0.541,0.491,0.1,0.2,0.778,0.0,0.6,0.6,0.1,0.1,0.0,0.0,0.4,2.1
JamesOn Curry,24,1,0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
