SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2010,14,LAL,Kobe Bryant,31,73,73,38.8,9.8,21.5,0.46,1.4,4.1,0.33,8.5,17.4,0.49,0.49,6.0,7.4,0.81,1.1,4.3,5.4,5.0,1.5,0.3,3.2,2.6,27.0
2010,14,LAL,Pau Gasol,29,65,65,37.0,7.0,13.0,0.54,0.0,0.1,0.0,7.0,12.9,0.54,0.54,4.4,5.6,0.79,3.7,7.6,11.3,3.4,0.6,1.7,2.2,2.3,18.3
2010,14,LAL,Metta World Peace,30,77,77,33.8,4.0,9.6,0.41,1.4,3.8,0.36,2.6,5.8,0.45,0.48,1.7,2.4,0.69,1.3,3.0,4.3,3.0,1.4,0.3,1.6,2.1,11.0
2010,14,LAL,Lamar Odom,30,82,38,31.5,4.2,9.0,0.46,0.7,2.2,0.32,3.5,6.8,0.51,0.5,1.7,2.5,0.69,2.2,7.5,9.8,3.3,0.9,0.7,1.8,2.8,10.8
2010,14,LAL,Andrew Bynum,22,65,65,30.4,6.0,10.6,0.57,0.0,0.0,0.0,6.0,10.6,0.57,0.57,3.0,4.0,0.74,2.7,5.6,8.3,1.0,0.5,1.4,1.8,3.0,15.0
2010,14,LAL,Derek Fisher,35,82,82,27.2,2.6,6.8,0.38,1.0,2.7,0.35,1.6,4.1,0.4,0.45,1.4,1.6,0.86,0.3,1.8,2.1,2.5,1.1,0.1,1.0,2.5,7.5
2010,14,LAL,Shannon Brown,24,82,7,20.7,3.1,7.2,0.43,0.8,2.3,0.33,2.3,4.9,0.47,0.48,1.2,1.5,0.82,0.4,1.9,2.2,1.3,0.7,0.4,0.8,1.6,8.1
2010,14,LAL,Jordan Farmar,23,82,0,18.0,2.7,6.3,0.44,1.0,2.8,0.38,1.7,3.5,0.48,0.52,0.7,1.0,0.67,0.2,1.4,1.6,1.5,0.6,0.1,0.9,1.3,7.2
2010,14,LAL,Luke Walton,29,29,0,9.4,1.0,2.9,0.36,0.2,0.6,0.41,0.8,2.3,0.34,0.4,0.1,0.1,0.5,0.4,0.9,1.3,1.4,0.3,0.0,0.4,0.7,2.4
2010,14,LAL,Josh Powell,27,63,0,9.2,1.1,3.1,0.37,0.1,0.3,0.44,1.0,2.8,0.36,0.38,0.3,0.5,0.64,0.7,1.1,1.8,0.6,0.1,0.1,0.5,1.1,2.7
2010,14,LAL,Sasha VujaAiA,25,67,1,8.6,1.0,2.4,0.4,0.4,1.2,0.31,0.6,1.2,0.49,0.48,0.4,0.5,0.85,0.4,0.8,1.2,0.6,0.3,0.1,0.3,1.0,2.8
2010,14,LAL,Adam Morrison,25,31,0,7.8,1.0,2.7,0.38,0.2,0.7,0.24,0.9,2.1,0.42,0.41,0.2,0.3,0.62,0.3,0.7,1.0,0.6,0.1,0.1,0.3,0.5,2.4
2010,14,LAL,Didier Ilunga-Mbenga,29,49,2,7.2,1.0,2.1,0.47,0.0,0.0,,1.0,2.1,0.47,0.47,0.2,0.4,0.47,0.7,1.1,1.8,0.2,0.1,0.6,0.3,1.1,2.1
