PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Caron Butler,29,47,47,39.4,6.2,14.8,0.42200000000000004,0.5,2.0,0.263,5.7,12.7,0.447,0.44,3.9,4.5,0.877,1.4,5.3,6.7,2.3,1.4,0.3,2.4,2.7,16.9
Antawn Jamison,33,41,41,38.9,7.7,17.1,0.45,1.4,4.1,0.345,6.3,13.0,0.483,0.491,3.7,5.3,0.7,2.4,6.4,8.8,1.3,1.0,0.2,1.5,2.7,20.5
Gilbert Arenas,28,32,32,36.5,7.9,19.3,0.41100000000000003,2.0,5.7,0.348,5.9,13.6,0.43700000000000006,0.462,4.8,6.5,0.7390000000000001,0.5,3.6,4.2,7.2,1.3,0.3,3.7,3.0,22.6
Mike Miller,29,54,50,33.4,4.0,8.0,0.501,1.5,3.2,0.48,2.5,4.9,0.515,0.596,1.3,1.6,0.8240000000000001,1.0,5.2,6.2,3.9,0.7,0.2,2.1,2.4,10.9
Brendan Haywood,30,49,48,32.9,3.8,6.8,0.561,0.0,0.0,,3.8,6.8,0.561,0.561,2.1,3.2,0.6459999999999999,4.1,6.3,10.3,0.4,0.4,2.1,1.4,3.0,9.8
Al Thornton,26,24,16,28.1,4.2,9.0,0.46299999999999997,0.3,0.7,0.353,3.9,8.3,0.47200000000000003,0.47700000000000004,2.1,3.0,0.6940000000000001,1.3,3.0,4.3,1.2,0.8,0.5,1.5,2.6,10.7
Andray Blatche,23,81,36,27.9,5.9,12.3,0.478,0.2,0.5,0.295,5.7,11.8,0.48700000000000004,0.485,2.1,2.9,0.7440000000000001,2.0,4.3,6.3,2.1,1.0,0.9,2.2,2.7,14.1
Shaun Livingston,24,26,18,25.6,3.8,7.1,0.535,0.0,0.2,0.0,3.8,7.0,0.547,0.535,1.6,1.8,0.875,0.5,1.8,2.2,4.5,0.5,0.3,1.9,2.0,9.2
James Singleton,28,32,3,23.9,2.3,5.9,0.384,0.1,0.5,0.133,2.2,5.5,0.406,0.389,1.5,1.8,0.8390000000000001,2.8,4.1,6.9,0.7,0.5,1.1,1.2,2.6,6.1
Randy Foye,26,70,38,23.8,3.7,8.8,0.414,0.9,2.6,0.34600000000000003,2.8,6.2,0.442,0.46399999999999997,1.8,2.1,0.89,0.2,1.6,1.9,3.3,0.5,0.1,1.3,1.8,10.1
Josh Howard,29,4,3,22.8,5.0,11.5,0.435,0.8,2.8,0.273,4.3,8.8,0.486,0.467,3.8,5.0,0.75,1.0,2.3,3.3,1.0,0.8,0.5,0.8,3.3,14.5
Nick Young,24,74,23,19.2,3.1,7.5,0.418,0.9,2.3,0.406,2.2,5.2,0.423,0.479,1.4,1.8,0.8,0.3,1.1,1.4,0.6,0.4,0.1,0.8,2.0,8.6
Earl Boykins,33,67,1,16.7,2.6,6.0,0.42700000000000005,0.3,0.9,0.317,2.3,5.1,0.446,0.45,1.1,1.3,0.865,0.3,0.9,1.1,2.6,0.4,0.0,1.0,0.7,6.6
Alonzo Gee,22,11,2,16.5,2.5,5.4,0.475,0.6,0.8,0.778,1.9,4.5,0.42,0.534,1.6,2.6,0.621,1.4,1.6,3.0,0.6,0.6,0.1,0.9,1.2,7.4
JaVale McGee,22,60,19,16.1,2.6,5.1,0.508,0.0,0.0,0.0,2.6,5.1,0.51,0.508,1.2,1.9,0.638,1.5,2.6,4.1,0.2,0.3,1.7,0.9,2.0,6.4
DeShawn Stevenson,28,40,13,15.4,0.7,2.6,0.282,0.3,1.6,0.177,0.5,1.0,0.439,0.335,0.5,0.6,0.72,0.2,1.5,1.6,1.1,0.3,0.1,0.6,1.3,2.2
Cartier Martin,25,8,0,14.3,2.3,6.0,0.375,0.9,2.3,0.389,1.4,3.8,0.36700000000000005,0.44799999999999995,1.0,1.1,0.889,1.0,1.6,2.6,0.9,0.4,0.1,0.8,1.5,6.4
Mike James,34,4,0,11.5,1.5,5.0,0.3,0.5,1.5,0.33299999999999996,1.0,3.5,0.28600000000000003,0.35,1.0,2.0,0.5,0.3,0.5,0.8,1.3,0.8,0.0,1.3,0.8,4.5
Fabricio Oberto,34,57,20,11.4,0.6,1.0,0.625,0.0,0.0,,0.6,1.0,0.625,0.625,0.2,0.3,0.765,0.6,1.2,1.8,0.9,0.2,0.2,0.6,2.1,1.5
Quinton Ross,28,25,0,10.4,0.7,2.2,0.309,0.0,0.3,0.125,0.6,1.9,0.34,0.318,0.1,0.2,0.5,0.2,0.6,0.9,0.2,0.2,0.1,0.3,1.4,1.5
Cedric Jackson,23,4,0,9.8,1.0,2.8,0.364,0.3,0.8,0.33299999999999996,0.8,2.0,0.375,0.409,0.8,1.0,0.75,0.3,0.5,0.8,1.5,0.0,0.0,2.0,1.3,3.0
Dominic McGuire,24,41,0,5.9,0.4,1.0,0.375,0.0,0.0,,0.4,1.0,0.375,0.375,0.0,0.1,0.0,0.4,1.1,1.5,0.2,0.1,0.1,0.2,0.8,0.7
Paul Davis,25,2,0,4.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.5,0.0,0.5,0.0,0.0,2.5
Mike Harris,26,5,0,2.8,0.2,0.6,0.33299999999999996,0.0,0.0,,0.2,0.6,0.33299999999999996,0.33299999999999996,0.4,0.4,1.0,0.2,0.6,0.8,0.0,0.2,0.0,0.0,0.8,0.8
