PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Chris Bosh,25,70,70,36.1,8.6,16.5,0.518,0.1,0.3,0.364,8.5,16.2,0.521,0.522,6.7,8.4,0.797,2.9,7.9,10.8,2.4,0.6,1.0,2.4,2.4,24.0
Andrea Bargnani,24,80,80,35.0,6.7,14.3,0.47,1.5,4.1,0.37200000000000005,5.2,10.2,0.509,0.523,2.3,2.9,0.774,1.3,4.9,6.2,1.2,0.3,1.4,1.5,2.7,17.2
Hedo Türkoğlu,30,74,69,30.7,3.7,9.1,0.409,1.5,3.9,0.374,2.3,5.2,0.436,0.49,2.4,3.1,0.774,0.6,4.1,4.6,4.1,0.7,0.4,1.7,3.0,11.3
Jarrett Jack,26,82,43,27.4,3.9,8.2,0.48100000000000004,1.0,2.4,0.41200000000000003,2.9,5.8,0.511,0.542,2.5,2.9,0.8420000000000001,0.4,2.3,2.7,5.0,0.7,0.1,2.0,1.8,11.4
Rasho Nesterović,28,68,39,26.7,4.0,8.4,0.48200000000000004,1.0,2.5,0.39799999999999996,3.0,5.8,0.519,0.542,1.2,1.5,0.7979999999999999,0.3,1.8,2.1,5.9,0.7,0.1,1.5,2.0,10.3
DeMar DeRozan,20,77,65,21.6,3.3,6.6,0.498,0.1,0.2,0.25,3.3,6.4,0.506,0.502,1.9,2.5,0.763,0.9,2.0,2.9,0.7,0.6,0.2,0.8,2.3,8.6
Antoine Wright,25,67,10,20.8,2.4,6.0,0.406,0.9,2.6,0.335,1.6,3.4,0.46,0.479,0.8,1.1,0.688,0.6,2.3,2.8,1.1,0.4,0.2,0.9,2.0,6.5
Sonny Weems,23,69,19,19.8,3.4,6.6,0.515,0.0,0.2,0.133,3.4,6.4,0.528,0.517,0.6,0.9,0.688,0.6,2.2,2.8,1.5,0.6,0.4,0.9,1.8,7.5
Amir Johnson,22,82,5,17.7,2.5,4.1,0.623,0.0,0.0,0.0,2.5,4.0,0.63,0.623,1.2,1.8,0.638,1.9,2.9,4.8,0.6,0.5,0.8,0.8,3.1,6.2
Marco Belinelli,23,66,1,17.0,2.3,5.7,0.406,0.9,2.4,0.38,1.4,3.3,0.425,0.485,1.5,1.8,0.835,0.2,1.2,1.4,1.3,0.6,0.1,0.9,1.2,7.1
Marcus Banks,28,22,0,11.1,1.8,3.3,0.534,0.3,1.1,0.292,1.5,2.2,0.653,0.5820000000000001,1.1,1.3,0.828,0.1,0.9,1.0,1.2,0.5,0.1,0.9,1.4,5.0
Reggie Evans,29,28,1,11.1,1.2,2.5,0.493,0.0,0.0,,1.2,2.5,0.493,0.493,1.0,2.1,0.45,1.1,2.7,3.8,0.3,0.5,0.1,0.8,1.6,3.4
Rasho Nesterović,33,42,8,9.8,1.9,3.5,0.544,0.0,0.0,,1.9,3.5,0.544,0.544,0.0,0.1,0.2,0.9,1.2,2.1,0.6,0.2,0.4,0.4,1.3,3.9
Pops Mensah-Bonsu,26,16,0,6.7,0.8,1.8,0.414,0.0,0.0,,0.8,1.8,0.414,0.414,0.6,1.1,0.556,0.9,1.0,1.9,0.1,0.2,0.5,0.6,1.1,2.1
Patrick O'Bryant,23,11,0,4.6,0.7,1.4,0.5329999999999999,0.0,0.1,0.0,0.7,1.3,0.5710000000000001,0.5329999999999999,0.3,0.5,0.5,0.2,0.8,1.0,0.1,0.2,0.4,0.5,1.1,1.7
