PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
David Lee,26,81,81,37.3,8.5,15.5,0.545,0.0,0.1,0.0,8.5,15.4,0.5489999999999999,0.545,3.3,4.1,0.812,2.8,8.9,11.7,3.6,1.0,0.5,2.3,3.2,20.2
Wilson Chandler,22,65,64,35.7,6.3,13.2,0.479,0.6,2.3,0.267,5.7,10.9,0.524,0.502,2.0,2.5,0.8059999999999999,1.4,3.9,5.4,2.1,0.7,0.8,1.7,2.8,15.3
Danilo Gallinari,21,81,74,33.9,4.8,11.4,0.423,2.3,6.0,0.381,2.5,5.4,0.469,0.523,3.1,3.8,0.818,0.8,4.1,4.9,1.7,0.9,0.7,1.4,2.4,15.1
Earl Barron,28,7,6,33.1,4.3,9.7,0.441,0.0,0.0,,4.3,9.7,0.441,0.441,3.1,4.1,0.759,4.4,6.6,11.0,1.1,0.6,0.6,1.6,3.4,11.7
Chris Duhon,27,67,59,30.9,2.5,6.7,0.373,1.3,3.9,0.349,1.2,2.9,0.40399999999999997,0.47200000000000003,1.0,1.4,0.716,0.4,2.2,2.7,5.6,0.9,0.0,1.6,1.2,7.4
Al Harrington,29,72,15,30.5,6.2,14.3,0.435,1.9,5.7,0.342,4.3,8.6,0.496,0.503,3.3,4.4,0.757,1.2,4.4,5.6,1.5,0.9,0.4,1.8,2.9,17.7
Jared Jeffries,28,52,37,28.1,2.0,4.4,0.44299999999999995,0.4,1.2,0.32299999999999995,1.6,3.2,0.488,0.48700000000000004,1.2,1.8,0.645,1.9,2.4,4.3,1.6,1.0,1.1,1.2,3.0,5.5
Henry Walker,22,27,13,27.4,4.3,8.4,0.518,1.9,4.3,0.431,2.5,4.1,0.609,0.628,1.4,1.7,0.787,0.6,2.5,3.1,1.4,0.9,0.1,1.0,2.9,11.9
Larry Hughes,31,31,14,26.5,3.3,9.0,0.366,0.9,3.1,0.289,2.4,5.9,0.40700000000000003,0.41600000000000004,2.1,2.5,0.823,0.5,3.0,3.5,3.5,1.3,0.4,1.8,1.7,9.6
Tracy McGrady,30,24,24,26.1,3.5,9.0,0.389,0.6,2.6,0.242,2.9,6.4,0.44799999999999995,0.424,1.8,2.4,0.754,0.9,2.8,3.7,3.9,0.6,0.5,1.8,1.6,9.4
Nate Robinson,25,30,2,24.4,5.1,11.2,0.452,1.7,4.5,0.375,3.4,6.7,0.505,0.528,1.4,1.8,0.778,0.8,1.6,2.4,3.7,0.9,0.2,1.8,2.2,13.2
Eddie House,31,18,0,20.6,2.4,7.4,0.331,0.8,3.3,0.25,1.6,4.1,0.397,0.387,0.7,0.7,1.0,0.3,1.9,2.2,2.1,0.7,0.0,1.1,1.1,6.4
Sergio Rodríguez,23,27,8,19.7,2.9,6.0,0.491,0.6,1.8,0.34700000000000003,2.3,4.1,0.5539999999999999,0.5429999999999999,0.9,1.1,0.8059999999999999,0.3,1.1,1.4,3.4,0.8,0.1,2.0,1.4,7.4
Toney Douglas,23,56,12,19.4,3.2,7.0,0.45799999999999996,1.2,3.1,0.389,2.0,3.9,0.514,0.545,1.0,1.2,0.809,0.7,1.2,1.9,2.0,0.8,0.1,1.0,2.1,8.6
J.R. Giddens,24,11,0,12.7,1.7,3.5,0.48700000000000004,0.0,0.7,0.0,1.7,2.8,0.613,0.48700000000000004,0.6,1.0,0.636,1.1,1.7,2.8,0.6,0.5,0.1,0.9,1.7,4.1
Jonathan Bender,29,25,1,11.7,1.6,4.0,0.4,0.6,1.6,0.359,1.0,2.4,0.426,0.47,1.0,1.0,0.9229999999999999,0.6,1.5,2.1,0.6,0.1,0.7,1.1,1.3,4.7
Jordan Hill,22,24,0,10.5,1.7,3.8,0.446,0.0,0.1,0.0,1.7,3.8,0.456,0.446,0.6,0.9,0.7140000000000001,1.3,1.2,2.5,0.3,0.4,0.4,0.5,1.5,4.0
Darko Miličić,24,8,0,8.9,1.0,2.1,0.47100000000000003,0.0,0.0,,1.0,2.1,0.47100000000000003,0.47100000000000003,0.0,0.0,,0.6,1.6,2.3,0.5,0.5,0.1,0.3,0.9,2.0
Eddy Curry,27,7,0,8.9,1.1,3.0,0.381,0.0,0.0,,1.1,3.0,0.381,0.381,1.4,2.4,0.588,0.6,1.3,1.9,0.0,0.0,0.1,1.9,1.9,3.7
Marcus Landry,24,17,0,6.4,0.9,2.4,0.39,0.5,1.5,0.34600000000000003,0.4,0.9,0.467,0.5,0.2,0.3,0.6,0.3,0.8,1.1,0.0,0.1,0.1,0.4,0.8,2.6
