PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Brook Lopez,21,82,82,36.9,6.9,13.8,0.499,0.0,0.0,0.0,6.9,13.7,0.5,0.499,5.1,6.2,0.8170000000000001,3.3,5.4,8.6,2.3,0.7,1.7,2.5,3.1,18.8
Devin Harris,26,64,61,34.7,5.6,13.8,0.40299999999999997,0.9,3.4,0.276,4.6,10.4,0.444,0.43700000000000006,4.8,6.0,0.7979999999999999,0.4,2.8,3.2,6.6,1.2,0.3,2.8,2.8,16.9
Courtney Lee,24,71,66,33.5,4.8,10.9,0.436,1.1,3.2,0.33799999999999997,3.7,7.7,0.47600000000000003,0.485,1.9,2.2,0.8690000000000001,0.8,2.7,3.5,1.7,1.3,0.3,1.1,1.8,12.5
Yi Jianlian,22,52,51,31.8,4.4,10.8,0.40299999999999997,0.3,0.8,0.366,4.1,10.0,0.406,0.41700000000000004,3.0,3.7,0.7979999999999999,2.2,4.9,7.2,0.9,0.7,1.0,1.5,3.3,12.0
Rafer Alston,33,27,13,28.4,3.5,10.3,0.34299999999999997,1.0,3.2,0.322,2.5,7.0,0.353,0.39399999999999996,1.6,2.0,0.815,0.3,2.4,2.8,3.9,1.0,0.2,2.3,1.9,9.7
Chris Douglas-Roberts,23,67,38,25.8,3.8,8.6,0.445,0.2,0.8,0.259,3.6,7.7,0.46399999999999997,0.457,2.0,2.3,0.847,0.7,2.3,3.0,1.4,0.8,0.3,1.4,1.5,9.8
Jarvis Hayes,28,45,19,23.0,3.1,7.3,0.42100000000000004,1.3,4.0,0.335,1.7,3.3,0.523,0.512,0.3,0.4,0.778,0.2,2.2,2.4,0.9,0.6,0.2,0.6,2.0,7.8
Terrence Williams,22,78,9,22.6,3.3,8.3,0.401,0.4,1.3,0.31,2.9,7.1,0.41700000000000004,0.425,1.3,1.8,0.715,0.6,3.9,4.5,2.9,0.6,0.1,1.6,1.6,8.4
Trenton Hassell,30,52,31,21.3,1.7,4.2,0.41100000000000003,0.0,0.1,0.0,1.7,4.1,0.42100000000000004,0.41100000000000003,1.0,1.3,0.754,1.1,1.8,2.9,1.0,0.3,0.2,0.9,1.8,4.5
Kris Humphries,24,44,0,20.6,2.9,6.7,0.433,0.0,0.0,0.0,2.9,6.6,0.435,0.433,2.3,3.3,0.6990000000000001,1.9,4.6,6.4,0.6,0.7,0.8,1.2,2.3,8.1
Keyon Dooling,29,53,8,18.3,2.4,6.1,0.39799999999999996,1.1,3.0,0.376,1.3,3.2,0.419,0.489,0.9,1.2,0.77,0.2,0.9,1.0,2.5,0.6,0.0,1.1,1.5,6.9
Bobby Simmons,29,23,2,17.2,1.8,5.1,0.359,0.9,2.7,0.317,1.0,2.3,0.40700000000000003,0.444,0.8,0.9,0.9,0.5,2.3,2.7,0.7,0.7,0.1,0.8,2.3,5.3
Josh Boone,25,63,28,16.6,1.9,3.5,0.525,0.0,0.0,,1.9,3.5,0.525,0.525,0.3,0.9,0.32799999999999996,2.0,3.0,5.0,0.5,0.5,0.8,0.6,1.8,4.0
Eduardo Nájera,33,13,2,15.7,1.5,4.1,0.377,0.2,1.3,0.17600000000000002,1.3,2.8,0.47200000000000003,0.406,0.5,0.9,0.5,0.9,2.0,2.9,1.2,0.7,0.2,0.9,2.5,3.8
Sean Williams,23,20,0,11.4,1.1,2.5,0.429,0.0,0.1,0.0,1.1,2.4,0.43799999999999994,0.429,0.5,1.0,0.526,1.1,1.3,2.3,0.1,0.4,1.0,1.0,2.1,2.6
Chris Quinn,26,25,0,8.9,0.8,2.2,0.35700000000000004,0.4,1.3,0.313,0.4,1.0,0.41700000000000004,0.446,0.2,0.2,1.0,0.0,0.6,0.6,1.2,0.4,0.0,0.4,0.6,2.2
Tony Battie,33,15,0,8.9,0.9,2.7,0.35,0.1,0.3,0.25,0.9,2.4,0.361,0.363,0.5,0.7,0.7,0.3,1.3,1.5,0.2,0.3,0.1,0.2,1.3,2.4
