SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2010,12,IND,Danny Granger,26,62,62,36.7,7.9,18.4,0.43,2.5,7.1,0.36,5.3,11.3,0.47,0.5,5.9,6.9,0.85,1.1,4.4,5.5,2.8,1.5,0.8,2.5,3.0,24.1
2010,12,IND,Troy Murphy,29,72,69,32.6,5.3,11.3,0.47,1.8,4.6,0.38,3.6,6.7,0.53,0.55,2.1,2.7,0.8,1.8,8.4,10.2,2.1,1.0,0.5,1.4,2.4,14.6
2010,12,IND,Brandon Rush,24,82,64,30.4,3.6,8.6,0.42,1.5,3.7,0.41,2.1,4.9,0.43,0.51,0.7,1.1,0.63,0.5,3.7,4.2,1.4,0.7,0.8,1.1,1.9,9.4
2010,12,IND,Earl Watson,30,79,52,29.4,2.8,6.6,0.43,0.7,2.3,0.29,2.2,4.3,0.5,0.48,1.5,2.1,0.71,0.7,2.4,3.0,5.1,1.3,0.2,2.2,2.3,7.8
2010,12,IND,T.J. Ford,26,47,32,25.3,4.0,8.9,0.44,0.2,1.1,0.16,3.8,7.8,0.48,0.46,2.2,2.9,0.77,0.9,2.3,3.2,3.8,0.9,0.2,1.9,2.2,10.3
2010,12,IND,Roy Hibbert,23,81,69,25.1,4.8,9.7,0.5,0.0,0.1,0.5,4.7,9.6,0.5,0.5,2.1,2.8,0.75,2.2,3.5,5.7,2.0,0.4,1.6,1.8,3.5,11.7
2010,12,IND,Dahntay Jones,29,76,26,24.9,3.8,8.2,0.46,0.1,0.4,0.12,3.7,7.8,0.48,0.46,2.6,3.4,0.77,0.6,2.4,3.0,2.0,0.5,0.5,1.7,3.1,10.2
2010,12,IND,Mike Dunleavy,29,67,15,22.2,3.4,8.3,0.41,1.1,3.5,0.32,2.3,4.8,0.48,0.48,2.0,2.4,0.84,0.4,3.1,3.5,1.5,0.6,0.2,1.1,1.6,9.9
2010,12,IND,Tyler Hansbrough,24,29,1,17.6,2.8,7.8,0.36,0.0,0.1,0.0,2.8,7.6,0.37,0.36,2.9,3.9,0.74,2.1,2.7,4.8,1.0,0.6,0.3,0.7,2.4,8.5
2010,12,IND,Luther Head,27,47,10,17.3,2.9,6.6,0.44,0.8,2.2,0.35,2.1,4.4,0.48,0.5,1.0,1.2,0.83,0.1,1.6,1.7,1.5,0.4,0.2,1.1,1.1,7.6
2010,12,IND,Jeff Foster,33,16,3,15.9,1.4,2.9,0.48,0.0,0.1,0.0,1.4,2.8,0.49,0.48,0.3,0.6,0.56,2.1,2.9,5.1,1.3,0.2,0.3,0.9,2.8,3.1
2010,12,IND,A.J. Price,23,56,2,15.4,2.6,6.3,0.41,1.1,3.1,0.34,1.5,3.2,0.47,0.49,1.1,1.3,0.8,0.2,1.4,1.6,1.9,0.6,0.1,1.1,0.9,7.3
2010,12,IND,Solomon Jones,25,52,2,13.0,1.5,3.4,0.44,0.0,0.1,0.0,1.5,3.3,0.45,0.44,1.0,1.4,0.72,1.0,1.8,2.8,0.6,0.3,0.7,0.8,2.4,4.0
2010,12,IND,Josh McRoberts,22,42,3,12.5,1.8,3.5,0.52,0.2,0.5,0.35,1.6,2.9,0.55,0.55,0.5,0.9,0.5,1.0,2.1,3.0,1.0,0.4,0.4,0.5,1.8,4.3
2010,12,IND,Travis Diener,27,4,0,6.3,0.3,1.5,0.17,0.3,1.3,0.2,0.0,0.3,0.0,0.25,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.8,0.0,0.0,0.3,0.8
