Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1998,3,1207,NJN,New Jersey Nets,Lucious Harris,1970-12-18,27.0,NBA,SG,3.0,0.0,52.0,2.2,6.5,0.33,0.0,2.2,0.0,2.2,4.3,0.5,5.4,6.5,0.83,1.1,7.6,8.6,1.1,2.2,0.0,2.2,11.9,9.7,101.0,113.0
2002,3,1207,NJN,New Jersey Nets,Lucious Harris,1970-12-18,31.0,NBA,SG,20.0,0.0,418.0,8.1,16.6,0.49,1.0,2.7,0.36,7.1,13.8,0.51,4.9,5.9,0.83,1.6,5.1,6.7,2.2,1.6,0.0,2.0,3.6,22.0,113.0,105.0
2003,3,1207,NJN,New Jersey Nets,Lucious Harris,1970-12-18,32.0,NBA,SG,20.0,0.0,435.0,6.6,16.9,0.39,1.4,4.1,0.33,5.3,12.9,0.41,4.4,5.6,0.78,2.3,4.1,6.4,3.9,1.1,0.0,2.7,4.8,19.0,102.0,103.0
2004,3,1207,NJN,New Jersey Nets,Lucious Harris,1970-12-18,33.0,NBA,PG,11.0,0.0,182.0,5.6,14.5,0.39,0.9,3.6,0.25,4.7,11.0,0.43,4.2,5.3,0.78,3.0,3.6,6.5,3.0,2.1,0.3,1.5,4.7,16.3,105.0,97.0
