PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Chris Kaman,25,56,55,37.2,6.0,12.5,0.483,0.0,0.1,0.0,6.0,12.4,0.486,0.483,3.6,4.7,0.762,3.1,9.6,12.7,1.9,0.6,2.8,2.9,3.2,15.7
Corey Maggette,28,70,65,35.7,6.5,14.3,0.45799999999999996,1.1,2.9,0.384,5.4,11.4,0.47700000000000004,0.49700000000000005,7.9,9.7,0.812,1.1,4.5,5.6,2.7,1.0,0.1,2.8,3.0,22.1
Cuttino Mobley,32,77,38,35.1,4.9,11.3,0.433,0.9,2.5,0.349,4.0,8.8,0.457,0.47200000000000003,2.1,2.6,0.8190000000000001,0.6,2.9,3.6,2.6,1.0,0.4,1.6,2.0,12.8
Elton Brand,28,8,6,34.3,6.5,14.3,0.456,0.0,0.0,,6.5,14.3,0.456,0.456,4.6,5.9,0.787,2.6,5.4,8.0,2.0,0.4,1.9,2.1,2.6,17.6
Tim Thomas,30,63,51,30.8,4.6,11.2,0.413,1.3,4.3,0.306,3.3,6.9,0.479,0.47200000000000003,1.8,2.4,0.752,1.0,4.1,5.1,2.7,0.6,0.5,1.6,3.0,12.4
Al Thornton,24,79,31,27.3,4.7,11.0,0.429,0.5,1.6,0.331,4.2,9.4,0.447,0.45399999999999996,2.7,3.6,0.743,1.2,3.3,4.5,1.2,0.6,0.5,1.6,2.5,12.7
Sam Cassell,38,38,33,25.7,4.8,10.6,0.455,0.4,1.4,0.259,4.4,9.2,0.486,0.473,2.8,3.1,0.8909999999999999,0.3,2.4,2.8,4.7,0.7,0.1,2.1,1.8,12.8
Brevin Knight,32,74,39,22.6,1.9,4.6,0.40399999999999997,0.0,0.1,0.0,1.9,4.5,0.41100000000000003,0.40399999999999997,0.8,1.0,0.873,0.2,1.7,1.9,4.4,1.4,0.1,1.0,2.2,4.6
Smush Parker,26,19,2,21.5,2.5,6.8,0.36200000000000004,0.6,2.8,0.222,1.8,4.0,0.461,0.408,0.8,1.3,0.667,0.1,1.6,1.7,3.6,1.0,0.2,1.9,2.5,6.4
Quinton Ross,26,76,44,19.8,1.7,4.4,0.391,0.1,0.3,0.429,1.6,4.1,0.389,0.40399999999999997,0.5,0.8,0.667,0.7,1.6,2.3,1.2,0.6,0.4,0.4,1.7,4.1
Josh Powell,25,64,25,19.2,2.3,4.9,0.46,0.0,0.0,0.0,2.3,4.9,0.465,0.46,1.0,1.4,0.7240000000000001,1.8,3.4,5.2,0.7,0.2,0.4,1.0,2.0,5.5
Ruben Patterson,32,20,5,16.4,2.0,4.3,0.45299999999999996,0.0,0.1,0.0,2.0,4.2,0.46399999999999997,0.45299999999999996,1.2,2.2,0.5579999999999999,1.2,2.0,3.2,0.9,1.1,0.4,1.4,1.9,5.1
Richie Frahm,30,10,2,16.3,2.0,5.4,0.37,0.7,2.5,0.28,1.3,2.9,0.44799999999999995,0.435,0.0,0.2,0.0,0.4,1.0,1.4,0.8,0.2,0.0,0.6,0.7,4.7
Dan Dickau,29,67,8,15.5,1.9,4.4,0.419,0.5,1.6,0.33299999999999996,1.3,2.8,0.46799999999999997,0.48,1.0,1.2,0.8290000000000001,0.2,1.3,1.4,2.6,0.5,0.0,0.8,1.6,5.3
Nick Fazekas,22,22,0,11.8,2.0,3.5,0.5710000000000001,0.0,0.1,0.0,2.0,3.4,0.5870000000000001,0.5710000000000001,0.7,1.0,0.682,1.5,2.4,3.9,0.5,0.4,0.5,0.6,1.1,4.7
Aaron Williams,36,30,5,9.9,0.9,1.8,0.491,0.0,0.0,,0.9,1.8,0.491,0.491,0.5,0.6,0.778,0.5,1.5,2.0,0.3,0.4,0.5,0.4,1.5,2.3
Paul Davis,23,22,1,8.8,1.1,3.0,0.369,0.0,0.0,,1.1,3.0,0.369,0.369,0.3,0.5,0.6,1.1,1.0,2.1,0.5,0.3,0.3,0.4,1.5,2.5
Andre Barrett,25,4,0,6.3,0.5,1.3,0.4,0.3,0.8,0.33299999999999996,0.3,0.5,0.5,0.5,0.3,0.5,0.5,0.0,0.3,0.3,1.8,0.0,0.0,0.3,0.3,1.5
Marcus Williams,21,10,0,3.4,0.5,1.9,0.263,0.0,0.0,,0.5,1.9,0.263,0.263,0.0,0.0,,0.4,0.8,1.2,0.3,0.1,0.0,0.0,0.3,1.0
Guillermo Díaz,22,6,0,3.0,0.2,0.7,0.25,0.0,0.2,0.0,0.2,0.5,0.33299999999999996,0.25,0.5,0.8,0.6,0.3,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.8
