PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Stephen Jackson,29,73,73,39.1,6.7,16.5,0.405,2.5,6.9,0.363,4.2,9.6,0.435,0.48100000000000004,4.2,5.1,0.8320000000000001,0.9,3.4,4.4,4.1,1.3,0.4,2.7,2.3,20.1
Baron Davis,28,82,82,39.0,7.9,18.6,0.426,2.1,6.4,0.33,5.8,12.2,0.47700000000000004,0.483,3.9,5.2,0.75,1.2,3.5,4.7,7.6,2.3,0.5,2.8,3.0,21.8
Monta Ellis,22,81,72,37.9,8.0,15.1,0.531,0.1,0.6,0.231,7.9,14.5,0.545,0.536,4.0,5.1,0.767,1.6,3.3,5.0,3.9,1.5,0.3,2.1,2.4,20.2
Andris Biedriņš,21,76,59,27.3,4.5,7.1,0.626,0.0,0.0,,4.5,7.1,0.626,0.626,1.5,2.5,0.62,3.4,6.4,9.8,1.0,0.7,1.2,1.1,3.4,10.5
Al Harrington,27,81,59,27.0,5.0,11.4,0.434,1.9,5.0,0.375,3.1,6.4,0.48200000000000004,0.517,1.8,2.3,0.774,1.3,4.1,5.4,1.6,0.9,0.2,1.1,3.3,13.6
Kelenna Azubuike,24,81,17,21.4,3.2,7.2,0.445,0.9,2.4,0.364,2.3,4.8,0.485,0.505,1.2,1.7,0.7170000000000001,1.3,2.7,4.0,0.9,0.6,0.4,0.7,2.0,8.5
Mickaël Piétrus,25,66,16,19.9,2.6,5.9,0.439,1.0,2.8,0.361,1.6,3.1,0.51,0.525,1.0,1.5,0.6729999999999999,1.0,2.7,3.7,0.7,1.0,0.7,0.7,3.0,7.2
Matt Barnes,27,73,18,19.4,2.6,6.1,0.423,0.7,2.5,0.293,1.8,3.6,0.513,0.483,0.8,1.1,0.747,1.3,3.2,4.4,1.9,0.7,0.5,1.2,2.2,6.7
Chris Webber,34,9,8,14.0,1.7,3.4,0.484,0.0,0.0,,1.7,3.4,0.484,0.484,0.6,1.3,0.41700000000000004,0.2,3.3,3.6,2.0,0.4,0.7,1.2,1.9,3.9
C.J. Watson,23,32,0,11.5,1.3,3.2,0.426,0.3,0.8,0.34600000000000003,1.1,2.3,0.45299999999999996,0.47,0.7,0.9,0.7929999999999999,0.4,0.6,1.0,1.1,0.5,0.0,0.6,0.6,3.7
Austin Croshere,32,44,0,10.4,1.4,3.1,0.445,0.5,1.4,0.361,0.9,1.7,0.513,0.526,0.7,0.7,0.9059999999999999,0.8,1.6,2.4,0.7,0.2,0.1,0.5,1.4,3.9
Troy Hudson,31,9,0,10.3,1.0,3.4,0.29,0.4,1.3,0.33299999999999996,0.6,2.1,0.263,0.355,0.7,0.7,1.0,0.0,0.8,0.8,1.0,0.3,0.0,0.8,0.4,3.1
Brandan Wright,20,38,6,9.9,1.6,2.9,0.5539999999999999,0.0,0.0,,1.6,2.9,0.5539999999999999,0.5539999999999999,0.7,1.1,0.675,1.0,1.6,2.6,0.2,0.2,0.6,0.3,0.9,4.0
Didier Ilunga-Mbenga,27,16,0,8.1,0.6,1.4,0.391,0.0,0.0,,0.6,1.4,0.391,0.391,0.1,0.1,0.5,0.8,1.1,1.9,0.3,0.2,0.6,0.3,2.0,1.2
Marco Belinelli,21,33,0,7.3,1.1,2.8,0.387,0.5,1.2,0.39,0.6,1.6,0.385,0.473,0.2,0.3,0.778,0.1,0.3,0.4,0.5,0.2,0.0,0.4,0.5,2.9
Kosta Perović,22,7,0,5.4,0.4,1.4,0.3,0.0,0.0,,0.4,1.4,0.3,0.3,0.6,0.9,0.667,0.9,1.0,1.9,0.1,0.0,0.3,0.1,0.9,1.4
Patrick O'Bryant,21,24,0,4.1,0.7,1.2,0.552,0.0,0.0,,0.7,1.2,0.552,0.552,0.1,0.2,0.6,0.4,0.8,1.2,0.2,0.2,0.4,0.3,1.1,1.5
Stephen Jackson,25,1,0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
