SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2008,16,MIA,Dwyane Wade,26,51,49,38.3,8.6,18.4,0.47,0.4,1.5,0.29,8.2,16.9,0.48,0.48,6.9,9.2,0.76,0.9,3.3,4.2,6.9,1.7,0.7,4.4,2.7,24.6
2008,16,MIA,Shawn Marion,29,16,15,37.6,6.0,13.1,0.46,0.5,1.9,0.26,5.5,11.1,0.49,0.48,1.8,2.6,0.69,3.1,8.1,11.2,2.5,1.9,0.9,2.3,2.1,14.3
2008,16,MIA,Udonis Haslem,27,49,48,36.8,4.8,10.3,0.47,0.0,0.0,,4.8,10.3,0.47,0.47,2.3,2.9,0.81,2.2,6.9,9.0,1.4,0.8,0.4,1.4,3.0,12.0
2008,16,MIA,Ricky Davis,28,82,47,36.1,5.1,11.8,0.43,1.6,4.1,0.4,3.5,7.8,0.45,0.5,1.9,2.4,0.79,0.7,3.6,4.3,3.4,1.1,0.2,2.3,2.3,13.8
2008,16,MIA,Shaquille O'Neal,35,33,33,28.6,5.8,10.0,0.58,0.0,0.0,,5.8,10.0,0.58,0.58,2.7,5.4,0.49,3.0,4.8,7.8,1.4,0.6,1.6,3.0,4.1,14.2
2008,16,MIA,Jason Williams,32,67,53,28.1,3.1,8.2,0.38,1.4,4.1,0.35,1.7,4.1,0.42,0.47,1.0,1.2,0.86,0.2,1.8,1.9,4.6,1.2,0.1,1.4,1.4,8.8
2008,16,MIA,Kasib Powell,26,11,4,27.6,3.2,8.6,0.37,0.7,3.0,0.24,2.5,5.6,0.44,0.41,0.5,0.8,0.67,0.7,3.3,4.0,1.6,0.8,0.2,0.5,1.6,7.6
2008,16,MIA,Dorell Wright,22,44,34,25.1,3.3,6.7,0.49,0.1,0.3,0.36,3.2,6.4,0.49,0.5,1.3,1.6,0.83,1.1,3.9,5.0,1.4,0.7,0.9,0.7,1.8,7.9
2008,16,MIA,Daequan Cook,20,59,19,24.4,3.3,8.7,0.38,1.3,4.0,0.33,2.0,4.7,0.42,0.46,0.8,1.0,0.82,0.3,2.7,3.0,1.3,0.4,0.2,1.1,2.7,8.8
2008,16,MIA,Bobby Jones,24,6,0,23.8,2.8,5.3,0.53,1.0,2.5,0.4,1.8,2.8,0.65,0.62,1.3,2.2,0.62,1.3,2.7,4.0,0.8,0.3,0.0,1.2,3.0,8.0
2008,16,MIA,Mark Blount,32,69,46,22.3,3.4,7.5,0.46,0.2,0.6,0.39,3.2,6.8,0.47,0.48,1.3,2.0,0.64,1.0,2.8,3.8,0.6,0.5,0.5,1.0,1.9,8.4
2008,16,MIA,Chris Quinn,24,60,25,22.3,2.6,6.2,0.42,1.1,2.7,0.4,1.6,3.6,0.44,0.51,1.4,1.6,0.87,0.2,1.8,2.0,3.0,0.8,0.1,0.9,1.5,7.8
2008,16,MIA,Marcus Banks,26,12,2,21.6,3.5,6.8,0.51,1.3,3.1,0.4,2.3,3.8,0.6,0.6,1.3,1.6,0.79,0.1,2.0,2.1,3.0,0.5,0.4,1.8,2.3,9.5
2008,16,MIA,Joel Anthony,25,24,1,20.8,1.2,2.5,0.47,0.0,0.0,,1.2,2.5,0.47,0.47,1.2,2.0,0.59,1.6,2.3,3.9,0.1,0.4,1.3,0.7,2.3,3.5
2008,16,MIA,Anfernee Hardaway,36,16,8,20.3,1.4,3.8,0.37,0.5,1.2,0.42,0.9,2.6,0.34,0.43,0.5,0.6,0.89,0.2,2.0,2.2,2.2,1.2,0.1,0.8,1.5,3.8
2008,16,MIA,Smush Parker,26,9,0,20.3,1.9,6.0,0.32,0.7,2.7,0.25,1.2,3.3,0.37,0.37,0.3,0.4,0.75,0.2,1.9,2.1,1.7,0.6,0.3,0.9,1.4,4.8
2008,16,MIA,Stephane Lasme,25,15,4,20.2,2.1,4.7,0.45,0.0,0.0,,2.1,4.7,0.45,0.45,1.3,2.1,0.59,1.7,1.8,3.5,0.2,0.9,1.5,1.0,2.3,5.5
2008,16,MIA,Earl Barron,26,46,15,19.3,2.9,7.1,0.4,0.0,0.3,0.08,2.8,6.8,0.42,0.4,1.3,1.9,0.7,1.5,2.8,4.3,0.6,0.4,0.2,1.0,2.5,7.1
2008,16,MIA,Luke Jackson,26,14,1,16.3,1.9,5.7,0.32,0.8,2.1,0.37,1.1,3.6,0.3,0.39,1.1,1.6,0.7,0.5,1.9,2.4,1.2,0.6,0.0,0.6,1.6,5.6
2008,16,MIA,Alonzo Mourning,37,25,0,15.6,2.1,3.8,0.55,0.0,0.0,,2.1,3.8,0.55,0.55,1.8,3.0,0.59,1.4,2.4,3.7,0.3,0.2,1.7,1.0,2.2,6.0
2008,16,MIA,Blake Ahearn,23,12,0,14.8,1.3,4.8,0.26,0.8,2.8,0.29,0.4,1.9,0.22,0.35,2.5,2.6,0.97,0.1,1.5,1.6,1.6,0.5,0.0,1.3,1.7,5.8
2008,16,MIA,Alexander Johnson,24,43,6,12.8,1.4,2.9,0.49,0.0,0.0,,1.4,2.9,0.49,0.49,1.3,1.9,0.69,0.7,1.4,2.2,0.3,0.3,0.2,1.0,1.9,4.2
