SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2008,29,UTA,Deron Williams,23,82,82,37.3,6.9,13.6,0.51,1.0,2.6,0.4,5.9,11.1,0.53,0.54,4.0,5.0,0.8,0.4,2.5,3.0,10.5,1.1,0.3,3.4,2.4,18.8
2008,29,UTA,Carlos Boozer,26,81,81,34.9,8.8,16.0,0.55,0.0,0.0,0.0,8.8,16.0,0.55,0.55,3.6,4.9,0.74,2.4,8.0,10.4,2.9,1.2,0.5,2.6,3.6,21.1
2008,29,UTA,Mehmet Okur,28,72,72,33.2,5.2,11.7,0.44,1.6,4.1,0.39,3.6,7.6,0.48,0.51,2.6,3.2,0.8,1.8,5.9,7.7,2.0,0.8,0.4,1.4,3.3,14.5
2008,29,UTA,Andrei Kirilenko,26,72,72,30.8,3.8,7.6,0.51,0.6,1.6,0.38,3.2,5.9,0.54,0.55,2.8,3.6,0.77,1.7,3.0,4.7,4.0,1.2,1.5,1.9,2.3,11.0
2008,29,UTA,Ronnie Brewer,22,76,76,27.5,4.7,8.3,0.56,0.1,0.7,0.22,4.5,7.7,0.59,0.57,2.6,3.4,0.76,1.3,1.6,2.9,1.8,1.7,0.3,0.9,1.4,12.0
2008,29,UTA,Kyle Korver,26,50,0,21.5,3.3,7.0,0.47,1.5,3.8,0.39,1.8,3.2,0.57,0.58,1.8,1.9,0.92,0.2,1.8,2.0,1.4,0.4,0.5,0.9,2.5,9.8
2008,29,UTA,Paul Millsap,22,82,2,20.8,3.1,6.1,0.5,0.0,0.0,0.0,3.1,6.1,0.51,0.5,1.9,2.8,0.68,2.0,3.6,5.6,1.0,0.9,0.9,1.1,3.3,8.1
2008,29,UTA,Matt Harpring,31,76,0,18.1,3.1,6.2,0.5,0.0,0.1,0.2,3.1,6.1,0.51,0.5,1.9,2.7,0.71,1.3,1.9,3.2,1.1,0.6,0.2,1.3,2.1,8.2
2008,29,UTA,Gordan Giriaek,30,22,0,12.7,1.9,4.6,0.4,0.5,1.5,0.35,1.3,3.1,0.43,0.46,0.0,0.0,1.0,0.3,1.1,1.4,0.7,0.6,0.0,1.0,1.1,4.3
2008,29,UTA,C.J. Miles,20,60,13,11.5,1.9,3.9,0.48,0.5,1.3,0.39,1.4,2.7,0.52,0.54,0.7,0.9,0.79,0.3,1.0,1.3,0.9,0.5,0.1,0.5,1.6,5.0
2008,29,UTA,Jason Hart,29,57,0,10.6,1.0,3.2,0.32,0.2,0.5,0.36,0.8,2.6,0.32,0.35,0.7,0.8,0.84,0.1,0.9,1.0,1.5,0.5,0.1,0.5,1.3,2.9
2008,29,UTA,Jarron Collins,29,70,9,10.0,0.5,1.2,0.44,0.0,0.0,0.0,0.5,1.2,0.44,0.44,0.7,1.1,0.62,0.6,1.1,1.7,0.5,0.1,0.1,0.3,1.5,1.7
2008,29,UTA,Ronnie Price,24,61,3,9.6,1.4,3.3,0.43,0.4,1.2,0.35,1.0,2.1,0.48,0.5,0.4,0.6,0.68,0.1,0.6,0.8,1.3,0.5,0.0,0.5,1.4,3.7
2008,29,UTA,Kyrylo Fesenko,21,9,0,7.8,0.7,1.8,0.38,0.0,0.0,,0.7,1.8,0.38,0.38,0.2,0.4,0.5,1.6,1.2,2.8,0.2,0.0,0.3,0.9,2.1,1.6
2008,29,UTA,Morris Almond,22,9,0,4.3,0.4,1.7,0.27,0.1,0.4,0.25,0.3,1.2,0.27,0.3,0.4,0.7,0.67,0.0,0.2,0.2,0.3,0.1,0.0,0.2,0.6,1.4
