PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Tim Duncan,31,78,78,34.0,7.5,15.1,0.49700000000000005,0.0,0.1,0.0,7.5,15.1,0.498,0.49700000000000005,4.3,5.9,0.73,3.0,8.3,11.3,2.8,0.7,1.9,2.3,2.4,19.3
Tony Parker,25,69,68,33.5,7.5,15.1,0.494,0.2,1.0,0.258,7.2,14.2,0.51,0.502,3.6,5.0,0.715,0.4,2.8,3.2,6.0,0.8,0.1,2.4,1.3,18.8
Manu Ginóbili,30,74,23,31.1,6.1,13.3,0.46,2.1,5.3,0.401,4.0,8.0,0.499,0.54,5.1,6.0,0.86,0.9,3.9,4.8,4.5,1.5,0.4,2.7,2.3,19.5
Bruce Bowen,36,81,81,30.2,2.1,5.3,0.40700000000000003,1.1,2.7,0.419,1.0,2.6,0.39399999999999996,0.512,0.6,0.9,0.652,0.4,2.5,2.9,1.1,0.7,0.3,0.6,2.2,6.0
Michael Finley,34,82,61,26.9,3.8,9.3,0.414,1.6,4.4,0.37,2.2,4.9,0.45299999999999996,0.501,0.8,1.0,0.8,0.3,2.8,3.1,1.4,0.4,0.1,0.7,1.1,10.1
Fabricio Oberto,32,82,64,20.0,2.2,3.6,0.608,0.0,0.0,0.0,2.2,3.6,0.61,0.608,0.5,0.7,0.607,1.9,3.4,5.2,1.2,0.5,0.2,0.6,2.5,4.8
Kurt Thomas,35,28,9,18.7,2.0,4.5,0.44799999999999995,0.0,0.0,0.0,2.0,4.4,0.452,0.44799999999999995,0.5,0.9,0.583,1.3,3.6,4.9,0.5,0.8,0.5,0.6,2.0,4.5
Ime Udoka,30,73,0,18.0,2.2,5.1,0.424,0.8,2.3,0.37,1.3,2.9,0.467,0.505,0.6,0.8,0.759,0.5,2.6,3.1,0.9,0.8,0.2,0.8,1.7,5.8
Brent Barry,36,31,1,17.9,2.5,5.2,0.48100000000000004,1.5,3.6,0.429,0.9,1.5,0.604,0.631,0.6,0.6,0.95,0.4,1.4,1.8,1.7,0.5,0.1,0.6,1.4,7.1
Jacque Vaughn,32,74,9,15.4,1.6,3.8,0.428,0.0,0.1,0.3,1.6,3.7,0.43200000000000005,0.433,0.8,1.1,0.763,0.2,0.8,1.0,2.1,0.3,0.0,0.7,1.3,4.1
Damon Stoudamire,34,31,4,13.3,1.4,4.6,0.301,0.5,1.8,0.255,0.9,2.8,0.33,0.35,0.2,0.3,0.75,0.2,1.3,1.5,1.7,0.4,0.1,1.0,1.0,3.4
Francisco Elson,31,41,3,13.0,1.5,3.6,0.419,0.0,0.0,,1.5,3.6,0.419,0.419,0.5,0.6,0.833,0.8,2.5,3.3,0.4,0.2,0.3,0.7,1.5,3.5
Robert Horry,37,45,5,13.0,0.8,2.6,0.319,0.4,1.6,0.257,0.4,1.1,0.408,0.395,0.4,0.6,0.643,0.8,1.6,2.4,1.0,0.5,0.4,0.5,1.2,2.5
Matt Bonner,27,68,3,12.5,1.8,4.3,0.41600000000000004,0.7,2.0,0.336,1.1,2.3,0.48700000000000004,0.495,0.6,0.6,0.8640000000000001,0.8,2.0,2.8,0.5,0.2,0.3,0.6,1.6,4.8
Darius Washington,22,18,0,8.1,1.2,2.7,0.43799999999999994,0.2,0.7,0.33299999999999996,0.9,2.0,0.47200000000000003,0.479,0.4,0.7,0.5379999999999999,0.2,0.9,1.1,0.8,0.3,0.0,0.8,0.9,2.9
Bobby Jones,24,3,0,6.7,0.3,1.3,0.25,0.0,0.7,0.0,0.3,0.7,0.5,0.25,0.0,0.0,,0.0,0.7,0.7,0.3,0.7,0.0,0.3,0.3,0.7
Jeremy Richardson,23,5,1,5.8,0.6,1.4,0.429,0.4,1.0,0.4,0.2,0.4,0.5,0.5710000000000001,0.4,0.4,1.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,1.0,2.0
DerMarr Johnson,27,5,0,5.6,1.4,2.8,0.5,0.6,1.8,0.33299999999999996,0.8,1.0,0.8,0.607,0.0,0.4,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.8,3.4
Keith Langford,24,2,0,5.0,0.5,2.0,0.25,0.0,0.0,,0.5,2.0,0.25,0.25,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0
Ian Mahinmi,21,6,0,3.8,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,1.5,1.5,1.0,0.0,0.8,0.8,0.2,0.0,0.7,0.3,0.7,3.5
Marcus Williams,21,1,0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
