PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Rudy Gay,21,81,81,37.0,7.7,16.7,0.461,1.7,4.8,0.34600000000000003,6.1,12.0,0.507,0.511,3.1,3.9,0.785,1.7,4.4,6.2,2.0,1.4,1.0,2.3,2.8,20.1
Pau Gasol,27,39,39,36.7,7.2,14.3,0.501,0.1,0.4,0.267,7.1,13.9,0.507,0.504,4.5,5.5,0.8190000000000001,2.4,6.4,8.8,3.0,0.4,1.4,2.1,2.2,18.9
Mike Miller,27,70,70,35.3,5.9,11.8,0.502,2.2,5.1,0.43200000000000005,3.7,6.6,0.557,0.596,2.3,3.0,0.774,0.7,5.9,6.7,3.4,0.5,0.2,2.6,2.1,16.4
Mike Conley,20,53,46,26.1,3.6,8.3,0.428,0.6,1.7,0.33,3.0,6.6,0.45299999999999996,0.462,1.7,2.3,0.732,0.4,2.2,2.6,4.2,0.8,0.0,1.7,1.6,9.4
Juan Carlos Navarro,27,82,30,25.8,3.8,9.3,0.402,1.9,5.3,0.361,1.9,4.1,0.455,0.504,1.5,1.8,0.8490000000000001,0.4,2.1,2.6,2.2,0.6,0.0,1.6,1.1,10.9
Kyle Lowry,21,82,9,25.5,3.1,7.2,0.43200000000000005,0.4,1.7,0.257,2.7,5.5,0.48700000000000004,0.46299999999999997,3.0,4.2,0.698,0.5,2.5,3.0,3.6,1.1,0.3,1.5,2.3,9.6
Darko Miličić,22,70,64,23.8,3.1,7.1,0.43799999999999994,0.0,0.0,0.0,3.1,7.1,0.439,0.43799999999999994,1.0,1.7,0.5539999999999999,1.8,4.2,6.1,0.8,0.5,1.6,1.4,2.6,7.2
Hakim Warrick,25,75,30,23.4,4.4,8.7,0.502,0.2,0.6,0.271,4.2,8.1,0.521,0.512,2.4,3.5,0.7040000000000001,1.6,3.1,4.7,0.7,0.5,0.4,1.1,2.1,11.4
Damon Stoudamire,34,29,29,21.5,2.7,6.7,0.397,1.2,3.2,0.38299999999999995,1.4,3.4,0.41,0.49,0.7,0.9,0.8079999999999999,0.5,2.0,2.4,3.9,0.7,0.0,1.7,1.6,7.3
Javaris Crittenton,20,28,0,18.1,2.6,6.4,0.4,0.3,1.2,0.265,2.3,5.2,0.43200000000000005,0.425,1.9,2.7,0.6970000000000001,0.7,2.5,3.2,1.2,0.4,0.1,1.2,1.3,7.4
Stromile Swift,28,35,4,15.7,2.7,5.1,0.525,0.0,0.1,0.0,2.7,5.0,0.531,0.525,1.5,2.3,0.642,1.3,2.4,3.7,0.6,0.3,1.0,1.1,2.1,6.8
Jason Collins,29,31,3,15.7,1.0,1.9,0.508,0.0,0.0,0.0,1.0,1.9,0.517,0.508,0.6,1.2,0.526,0.9,1.9,2.9,0.2,0.4,0.5,0.8,2.7,2.6
Bobby Jones,24,9,2,15.2,1.6,4.0,0.389,0.3,1.4,0.231,1.2,2.6,0.478,0.431,1.0,1.1,0.9,1.1,1.9,3.0,1.2,0.6,0.2,0.6,1.9,4.4
Kwame Brown,25,15,1,13.6,1.3,2.6,0.48700000000000004,0.0,0.0,,1.3,2.6,0.48700000000000004,0.48700000000000004,0.9,2.3,0.41200000000000003,1.3,2.5,3.8,1.1,0.4,0.3,0.9,1.6,3.5
Brian Cardinal,30,37,1,11.9,1.2,3.4,0.341,0.7,2.2,0.309,0.5,1.2,0.4,0.44,0.4,0.5,0.684,0.7,1.9,2.6,0.6,0.3,0.1,0.6,1.7,3.4
Casey Jacobsen,26,53,0,10.3,0.7,2.2,0.33899999999999997,0.3,1.4,0.222,0.4,0.8,0.535,0.409,0.2,0.3,0.765,0.2,1.0,1.2,0.4,0.1,0.0,0.3,0.6,2.0
Tarence Kinsey,23,11,0,8.7,1.5,3.5,0.42100000000000004,0.3,0.6,0.429,1.2,2.8,0.419,0.461,0.5,0.5,0.833,0.3,0.8,1.1,0.2,0.3,0.0,0.3,1.0,3.6
Andre Brown,26,33,1,8.7,1.2,2.4,0.5,0.0,0.0,,1.2,2.4,0.5,0.5,0.7,1.5,0.449,1.1,1.7,2.8,0.2,0.2,0.1,0.4,1.2,3.0
Jeremy Richardson,23,3,0,5.0,0.0,2.0,0.0,0.0,0.7,0.0,0.0,1.3,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.7,0.0
