PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Michael Redd,28,72,71,37.5,7.6,17.3,0.442,1.8,5.0,0.36200000000000004,5.8,12.3,0.475,0.495,5.6,6.8,0.82,1.2,3.1,4.3,3.4,0.9,0.2,2.5,1.7,22.7
Mo Williams,25,66,66,36.5,6.7,13.9,0.48,1.3,3.5,0.385,5.3,10.4,0.512,0.528,2.5,2.9,0.856,0.6,2.9,3.5,6.3,1.2,0.2,2.8,2.8,17.2
Andrew Bogut,23,78,78,34.9,6.0,11.7,0.511,0.0,0.1,0.0,6.0,11.6,0.515,0.511,2.4,4.1,0.5870000000000001,3.1,6.6,9.8,2.6,0.8,1.7,2.2,3.3,14.3
Desmond Mason,30,59,56,28.8,3.9,8.1,0.48200000000000004,0.0,0.0,,3.9,8.1,0.48200000000000004,0.48200000000000004,1.9,2.9,0.659,1.3,3.1,4.3,2.1,0.7,0.5,1.4,1.8,9.7
Ramon Sessions,21,17,7,26.5,3.0,6.9,0.436,0.2,0.4,0.429,2.8,6.5,0.436,0.449,1.9,2.4,0.78,0.5,2.9,3.4,7.5,1.0,0.2,2.1,1.5,8.1
Yi Jianlian,20,66,49,25.0,3.3,7.9,0.42100000000000004,0.1,0.3,0.28600000000000003,3.2,7.6,0.42700000000000005,0.42700000000000005,1.8,2.2,0.841,1.6,3.6,5.2,0.8,0.5,0.8,1.4,2.3,8.6
Charlie Villanueva,23,76,31,24.1,4.7,10.7,0.435,0.7,2.4,0.297,3.9,8.3,0.475,0.469,1.6,2.1,0.7829999999999999,1.9,4.2,6.1,1.0,0.4,0.5,1.4,2.3,11.7
Charlie Bell,28,68,5,23.9,2.7,7.1,0.381,1.1,3.2,0.341,1.6,4.0,0.413,0.457,1.0,1.3,0.805,0.5,2.0,2.5,3.1,0.8,0.0,1.1,1.8,7.6
Bobby Simmons,27,70,21,21.7,3.0,7.1,0.42100000000000004,0.9,2.4,0.35100000000000003,2.1,4.6,0.45799999999999996,0.48200000000000004,0.8,1.0,0.757,1.0,2.3,3.2,1.1,0.7,0.1,1.1,2.0,7.6
Royal Ivey,26,75,20,19.2,2.0,5.0,0.39399999999999996,0.5,1.4,0.327,1.5,3.6,0.42100000000000004,0.44,1.1,1.6,0.726,0.5,1.1,1.6,2.1,0.6,0.1,1.0,2.2,5.6
Michael Ruffin,31,46,2,13.7,0.7,1.3,0.532,0.0,0.0,,0.7,1.3,0.532,0.532,0.5,1.4,0.397,2.0,2.1,4.0,0.5,0.7,0.4,0.4,2.0,2.0
Dan Gadzuric,29,51,4,10.5,1.3,3.0,0.41600000000000004,0.0,0.0,0.0,1.3,3.0,0.418,0.41600000000000004,0.6,1.2,0.524,1.3,1.5,2.8,0.2,0.4,0.5,0.7,1.6,3.2
Awvee Storey,30,26,0,10.0,1.5,3.4,0.43799999999999994,0.0,0.3,0.0,1.5,3.2,0.47600000000000003,0.43799999999999994,0.5,1.1,0.483,1.2,0.9,2.1,0.6,0.3,0.0,0.4,1.6,3.5
Jake Voskuhl,30,44,0,8.8,0.8,1.8,0.46299999999999997,0.0,0.0,,0.8,1.8,0.46299999999999997,0.46299999999999997,0.5,0.7,0.828,0.7,1.5,2.2,0.3,0.2,0.5,0.7,1.9,2.2
