PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Richard Hamilton,29,72,72,33.7,6.9,14.3,0.484,0.9,2.0,0.44,6.1,12.3,0.49200000000000005,0.515,2.6,3.1,0.833,1.0,2.2,3.3,4.2,1.0,0.1,1.8,2.4,17.3
Tayshaun Prince,27,82,82,32.9,5.1,11.5,0.44799999999999995,0.6,1.8,0.363,4.5,9.7,0.46299999999999997,0.47600000000000003,2.3,2.9,0.768,1.3,3.5,4.9,3.3,0.5,0.4,1.1,1.1,13.2
Chauncey Billups,31,78,78,32.3,5.0,11.2,0.44799999999999995,1.8,4.4,0.401,3.3,6.9,0.479,0.526,5.1,5.6,0.9179999999999999,0.5,2.2,2.7,6.8,1.3,0.2,2.1,1.7,17.0
Rasheed Wallace,33,77,76,30.5,4.9,11.3,0.43200000000000005,1.5,4.1,0.35600000000000004,3.4,7.2,0.47600000000000003,0.49700000000000005,1.5,1.9,0.767,1.1,5.5,6.6,1.8,1.2,1.7,1.1,2.8,12.7
Antonio McDyess,33,78,78,29.3,3.8,7.7,0.488,0.0,0.0,0.0,3.8,7.7,0.49,0.488,1.2,2.0,0.622,2.6,5.9,8.5,1.1,0.8,0.7,1.0,3.2,8.8
Jason Maxiell,24,82,7,21.6,2.9,5.4,0.5379999999999999,0.0,0.0,0.0,2.9,5.4,0.539,0.5379999999999999,2.1,3.3,0.633,2.2,3.1,5.3,0.6,0.3,1.1,0.9,2.2,7.9
Rodney Stuckey,21,57,2,19.0,2.7,6.7,0.401,0.1,0.3,0.188,2.6,6.4,0.41,0.40399999999999997,2.2,2.7,0.8140000000000001,0.6,1.7,2.3,2.8,0.9,0.1,1.4,2.0,7.6
Ronald Murray,28,19,2,18.3,3.0,7.3,0.41,0.3,1.4,0.222,2.7,5.9,0.455,0.43200000000000005,1.2,1.9,0.595,0.7,1.2,1.9,3.4,0.7,0.1,1.6,1.0,7.5
Jarvis Hayes,26,82,1,15.7,2.6,6.1,0.431,0.9,2.4,0.376,1.8,3.8,0.465,0.503,0.5,0.7,0.75,0.4,1.7,2.2,0.8,0.6,0.1,0.6,1.7,6.7
Juan Dixon,29,17,0,14.4,2.8,5.8,0.48,0.8,1.9,0.39399999999999996,2.0,3.8,0.523,0.546,0.2,0.4,0.429,0.4,1.3,1.6,1.9,0.0,0.0,1.1,1.4,6.5
Theo Ratliff,34,16,3,13.9,1.1,2.5,0.45,0.0,0.0,,1.1,2.5,0.45,0.45,0.8,1.1,0.667,1.2,1.9,3.1,0.4,0.3,1.1,0.6,1.8,3.0
Arron Afflalo,22,75,9,12.9,1.3,3.2,0.41100000000000003,0.1,0.6,0.20800000000000002,1.2,2.6,0.461,0.43200000000000005,0.9,1.2,0.782,0.5,1.3,1.8,0.7,0.4,0.1,0.5,1.1,3.7
Amir Johnson,20,62,0,12.3,1.5,2.7,0.5579999999999999,0.0,0.0,,1.5,2.7,0.5579999999999999,0.5579999999999999,0.6,0.9,0.6729999999999999,1.4,2.4,3.8,0.5,0.4,1.3,0.6,2.3,3.6
Nazr Mohammed,30,21,0,10.9,1.3,2.8,0.475,0.0,0.0,0.0,1.3,2.8,0.483,0.475,0.6,1.4,0.433,1.4,2.1,3.5,0.3,0.3,0.4,0.5,1.7,3.3
Lindsey Hunter,37,24,0,9.0,0.9,2.7,0.344,0.3,1.1,0.26899999999999996,0.6,1.6,0.395,0.39799999999999996,0.3,0.4,0.778,0.2,0.4,0.5,1.4,0.5,0.1,0.5,1.3,2.4
Cheikh Samb,23,4,0,7.8,0.8,1.0,0.75,0.0,0.0,,0.8,1.0,0.75,0.75,0.3,0.5,0.5,0.8,1.0,1.8,0.0,0.3,0.5,0.3,2.0,1.8
Walter Herrmann,28,28,0,7.1,1.1,2.8,0.392,0.4,1.4,0.289,0.7,1.5,0.488,0.462,0.4,0.5,0.8,0.4,0.9,1.3,0.5,0.1,0.0,0.3,0.4,3.0
Primož Brezec,28,17,0,5.8,0.6,0.8,0.769,0.0,0.0,,0.6,0.8,0.769,0.769,0.4,0.8,0.5,0.4,0.7,1.1,0.2,0.1,0.1,0.3,1.4,1.6
Ronald Dupree,27,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
