SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2008,28,TOR,Chris Bosh,23,67,67,36.2,7.6,15.3,0.49,0.1,0.4,0.4,7.4,15.0,0.5,0.5,7.0,8.3,0.84,2.6,6.1,8.7,2.6,0.9,1.0,2.3,2.3,22.3
2008,28,TOR,Anthony Parker,32,82,82,32.1,4.8,10.1,0.48,1.6,3.7,0.44,3.2,6.4,0.5,0.56,1.2,1.5,0.82,0.6,3.5,4.1,2.2,1.0,0.2,1.1,1.9,12.5
2008,28,TOR,Jose Calderon,26,82,56,30.3,4.5,8.6,0.52,1.0,2.2,0.43,3.5,6.4,0.55,0.57,1.3,1.5,0.91,0.4,2.5,2.9,8.3,1.1,0.1,1.5,1.6,11.2
2008,28,TOR,Jamario Moon,27,78,75,27.8,3.6,7.4,0.48,0.5,1.6,0.33,3.1,5.8,0.53,0.52,0.8,1.1,0.74,1.2,5.0,6.2,1.2,1.0,1.4,0.7,1.9,8.5
2008,28,TOR,Andrea Bargnani,22,78,53,23.9,3.6,9.3,0.39,1.2,3.3,0.34,2.4,5.9,0.41,0.45,1.8,2.2,0.84,0.6,3.1,3.7,1.1,0.3,0.5,1.1,2.7,10.2
2008,28,TOR,Carlos Delfino,25,82,0,23.5,3.1,7.7,0.4,1.5,3.8,0.38,1.6,3.9,0.41,0.49,1.4,1.9,0.74,0.8,3.6,4.4,1.8,0.8,0.1,0.9,2.2,9.0
2008,28,TOR,T.J. Ford,24,51,26,23.5,4.8,10.3,0.47,0.3,1.0,0.29,4.5,9.3,0.49,0.48,2.2,2.5,0.88,0.5,1.5,2.0,6.1,1.1,0.0,2.0,1.8,12.1
2008,28,TOR,Rasho Nesterovic,31,71,39,20.9,3.6,6.6,0.55,0.0,0.0,0.33,3.6,6.5,0.55,0.55,0.5,0.7,0.76,1.8,3.0,4.8,1.2,0.3,0.7,0.8,1.9,7.8
2008,28,TOR,Jason Kapono,26,81,7,18.9,3.0,6.1,0.49,0.7,1.5,0.48,2.3,4.7,0.49,0.55,0.5,0.5,0.86,0.4,1.1,1.5,0.8,0.4,0.0,0.7,1.6,7.2
2008,28,TOR,Kris Humphries,22,70,0,13.2,2.3,4.8,0.48,0.0,0.0,0.0,2.3,4.7,0.49,0.48,1.1,1.8,0.6,1.3,2.4,3.7,0.4,0.4,0.4,0.7,1.5,5.7
2008,28,TOR,Juan Dixon,29,36,0,11.8,1.6,4.4,0.37,0.5,1.1,0.44,1.2,3.4,0.35,0.42,0.5,0.5,0.95,0.3,1.1,1.3,1.8,0.6,0.1,1.0,1.1,4.3
2008,28,TOR,Jorge Garbajosa,30,7,0,10.6,1.1,3.6,0.32,0.9,2.3,0.38,0.3,1.3,0.22,0.44,0.0,0.0,,0.3,1.9,2.1,0.4,0.4,0.0,0.1,0.3,3.1
2008,28,TOR,Joey Graham,25,38,3,8.7,1.3,3.0,0.43,0.1,0.1,0.67,1.2,2.9,0.43,0.44,1.0,1.2,0.84,0.5,1.3,1.8,0.4,0.1,0.0,0.6,1.2,3.6
2008,28,TOR,Primoz Brezec,28,13,0,8.5,1.3,2.9,0.45,0.0,0.0,,1.3,2.9,0.45,0.45,1.1,1.6,0.67,0.7,0.7,1.4,0.1,0.1,0.2,0.3,1.9,3.7
2008,28,TOR,Darrick Martin,36,17,0,8.3,0.6,2.5,0.23,0.1,0.9,0.12,0.5,1.6,0.3,0.26,0.3,0.4,0.83,0.2,0.2,0.4,1.2,0.4,0.0,0.1,0.7,1.6
2008,28,TOR,Maceo Baston,32,15,2,6.9,1.1,1.7,0.68,0.0,0.0,,1.1,1.7,0.68,0.68,0.5,0.7,0.7,0.6,1.1,1.7,0.2,0.1,0.3,0.3,1.3,2.7
2008,28,TOR,Linton Johnson,27,2,0,5.0,1.0,2.5,0.4,0.0,0.5,0.0,1.0,2.0,0.5,0.4,1.0,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,1.5,0.5,3.0
