PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Kobe Bryant,29,82,82,38.9,9.5,20.6,0.45899999999999996,1.8,5.1,0.361,7.6,15.5,0.49,0.503,7.6,9.0,0.84,1.1,5.2,6.3,5.4,1.8,0.5,3.1,2.8,28.3
Lamar Odom,28,77,77,37.9,5.4,10.3,0.525,0.4,1.5,0.27399999999999997,5.0,8.9,0.5660000000000001,0.544,3.0,4.3,0.698,2.6,8.1,10.6,3.5,1.0,0.9,2.0,2.9,14.2
Pau Gasol,27,27,27,34.0,7.3,12.3,0.589,0.0,0.0,0.0,7.3,12.3,0.59,0.589,4.3,5.4,0.789,2.3,5.6,7.8,3.5,0.5,1.6,1.6,2.0,18.8
Andrew Bynum,20,35,25,28.8,5.4,8.5,0.636,0.0,0.0,,5.4,8.5,0.636,0.636,2.3,3.4,0.695,3.0,7.2,10.2,1.7,0.3,2.1,1.5,2.8,13.1
Derek Fisher,33,82,82,27.4,4.1,9.5,0.436,1.4,3.4,0.406,2.8,6.1,0.45299999999999996,0.508,2.0,2.3,0.883,0.3,1.8,2.1,2.9,1.0,0.0,1.1,2.3,11.7
Luke Walton,27,74,31,23.4,2.9,6.5,0.45,0.4,1.1,0.33299999999999996,2.5,5.3,0.475,0.479,1.0,1.5,0.706,1.1,2.8,3.9,2.9,0.8,0.2,1.4,1.8,7.2
Vladimir Radmanović,27,65,41,22.8,3.0,6.7,0.45299999999999996,1.5,3.6,0.406,1.6,3.1,0.507,0.562,0.8,1.0,0.8,0.9,2.4,3.3,1.9,0.7,0.2,1.1,2.3,8.4
Kwame Brown,25,23,14,22.1,2.3,4.5,0.515,0.0,0.0,,2.3,4.5,0.515,0.515,1.1,2.8,0.406,1.3,4.3,5.7,1.2,0.7,0.8,1.6,2.5,5.7
Jordan Farmar,21,82,0,20.6,3.5,7.7,0.461,1.4,3.7,0.371,2.2,4.0,0.546,0.552,0.6,1.0,0.679,0.5,1.8,2.2,2.7,0.9,0.1,1.3,1.3,9.1
Ronny Turiaf,25,78,21,18.7,2.4,5.1,0.474,0.0,0.0,0.0,2.4,5.1,0.475,0.474,1.8,2.4,0.753,1.2,2.7,3.9,1.6,0.4,1.4,0.9,2.6,6.6
Trevor Ariza,22,24,3,18.0,2.3,4.4,0.524,0.2,0.6,0.33299999999999996,2.1,3.8,0.556,0.5479999999999999,1.7,2.5,0.6829999999999999,1.0,2.5,3.5,1.5,1.1,0.3,0.8,1.5,6.5
Sasha Vujačić,23,72,0,17.8,3.0,6.7,0.45399999999999996,1.6,3.8,0.43700000000000006,1.4,2.9,0.47600000000000003,0.5770000000000001,1.1,1.3,0.835,0.3,1.9,2.1,1.0,0.5,0.1,0.7,1.5,8.8
Maurice Evans,29,7,0,13.7,1.3,4.0,0.321,0.1,1.0,0.14300000000000002,1.1,3.0,0.381,0.33899999999999997,1.7,2.1,0.8,0.6,0.7,1.3,1.7,0.7,0.1,0.0,1.4,4.4
Chris Mihm,28,23,5,12.1,1.4,4.1,0.337,0.0,0.0,,1.4,4.1,0.337,0.337,0.8,1.2,0.667,1.2,2.1,3.3,0.6,0.2,0.6,0.7,1.8,3.6
Brian Cook,27,6,2,11.7,0.7,3.5,0.19,0.3,1.7,0.2,0.3,1.8,0.182,0.23800000000000002,0.7,0.7,1.0,0.7,1.0,1.7,0.5,0.3,0.0,0.7,1.0,2.3
Javaris Crittenton,20,22,0,7.8,1.2,2.4,0.491,0.0,0.1,0.33299999999999996,1.1,2.3,0.5,0.5,0.9,1.3,0.679,0.3,0.6,1.0,0.8,0.3,0.0,1.0,0.5,3.3
Didier Ilunga-Mbenga,27,26,0,7.5,1.2,2.3,0.49200000000000005,0.0,0.0,,1.2,2.3,0.49200000000000005,0.49200000000000005,0.2,0.4,0.4,0.6,1.0,1.6,0.2,0.2,0.6,0.3,1.5,2.5
Ira Newble,33,6,0,5.2,0.5,1.5,0.33299999999999996,0.2,0.3,0.5,0.3,1.2,0.28600000000000003,0.389,0.0,0.0,,1.0,0.8,1.8,0.5,0.2,0.2,0.5,0.8,1.2
Coby Karl,24,17,0,4.2,0.5,1.5,0.34600000000000003,0.2,0.8,0.308,0.3,0.8,0.385,0.423,0.5,0.6,0.8,0.2,0.6,0.8,0.5,0.2,0.1,0.3,0.2,1.8
