PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Rashard Lewis,28,81,81,38.0,6.4,14.0,0.455,2.8,6.8,0.409,3.6,7.2,0.498,0.5539999999999999,2.7,3.2,0.838,1.2,4.2,5.4,2.4,1.2,0.5,1.7,2.6,18.2
Dwight Howard,22,82,82,37.7,7.1,11.9,0.599,0.0,0.0,0.0,7.1,11.8,0.601,0.599,6.5,10.9,0.59,3.4,10.8,14.2,1.3,0.9,2.1,3.2,3.3,20.7
Hedo Türkoğlu,28,82,82,36.9,6.8,14.9,0.456,2.0,5.1,0.4,4.8,9.8,0.485,0.524,4.0,4.8,0.8290000000000001,1.0,4.7,5.7,5.0,0.9,0.3,3.0,3.0,19.5
Jameer Nelson,25,69,62,28.4,4.1,8.7,0.469,0.9,2.2,0.41600000000000004,3.2,6.5,0.488,0.522,1.8,2.2,0.828,0.4,3.1,3.5,5.6,0.9,0.1,2.0,2.4,10.9
Keith Bogans,27,82,35,26.8,2.9,7.2,0.41,1.8,5.0,0.36200000000000004,1.1,2.2,0.52,0.536,1.0,1.3,0.736,0.5,2.7,3.2,1.3,0.7,0.1,0.6,2.0,8.7
Maurice Evans,29,68,47,23.9,3.7,7.6,0.489,1.2,3.0,0.396,2.5,4.6,0.5489999999999999,0.5670000000000001,0.7,1.0,0.691,1.3,1.8,3.1,1.0,0.6,0.1,0.6,1.9,9.3
Carlos Arroyo,28,62,20,20.5,2.5,5.6,0.451,0.5,1.4,0.345,2.1,4.3,0.485,0.493,1.4,1.6,0.853,0.2,1.7,1.8,3.5,0.4,0.0,1.2,1.4,6.9
Keyon Dooling,27,72,1,18.5,2.8,5.9,0.46799999999999997,0.3,0.9,0.33799999999999997,2.4,5.0,0.49200000000000005,0.494,2.3,2.7,0.845,0.1,1.3,1.4,1.8,0.5,0.1,0.8,1.8,8.1
Brian Cook,27,45,0,12.4,1.9,4.7,0.39399999999999996,0.9,2.3,0.39,1.0,2.4,0.39799999999999996,0.491,0.3,0.4,0.882,0.5,1.7,2.2,0.5,0.2,0.3,0.8,1.9,5.0
Trevor Ariza,22,11,0,10.5,1.3,2.8,0.452,0.0,0.3,0.0,1.3,2.5,0.5,0.452,0.7,1.4,0.5329999999999999,0.5,1.7,2.2,0.7,0.5,0.3,0.5,0.8,3.3
Adonal Foyle,32,82,0,9.4,0.9,1.9,0.45799999999999996,0.0,0.0,,0.9,1.9,0.45799999999999996,0.45799999999999996,0.2,0.4,0.47100000000000003,0.9,1.7,2.5,0.2,0.2,0.5,0.4,1.1,1.9
Pat Garrity,31,31,0,9.2,0.9,2.6,0.33799999999999997,0.3,1.2,0.21600000000000003,0.6,1.4,0.442,0.38799999999999996,0.1,0.2,0.8,0.3,1.1,1.4,0.4,0.2,0.0,0.5,1.1,2.1
J.J. Redick,23,34,0,8.1,1.4,3.2,0.444,0.5,1.3,0.395,0.9,1.9,0.47700000000000004,0.523,0.8,1.0,0.794,0.0,0.6,0.7,0.5,0.1,0.0,0.4,0.9,4.1
Marcin Gortat,23,6,0,6.8,1.3,2.8,0.47100000000000003,0.0,0.0,,1.3,2.8,0.47100000000000003,0.47100000000000003,0.3,0.5,0.667,1.3,1.3,2.7,0.3,0.2,0.2,0.3,0.7,3.0
James Augustine,23,25,0,6.0,0.7,1.4,0.529,0.0,0.0,,0.7,1.4,0.529,0.529,0.2,0.3,0.5,0.6,0.6,1.2,0.1,0.2,0.1,0.2,0.7,1.6
Bo Outlaw,36,2,0,3.5,1.0,1.5,0.667,0.0,0.0,,1.0,1.5,0.667,0.667,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0
