PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Mike Dunleavy,27,82,82,36.0,6.5,13.6,0.47600000000000003,2.0,4.7,0.424,4.5,8.9,0.504,0.55,4.1,4.9,0.8340000000000001,0.7,4.5,5.2,3.5,1.0,0.4,2.3,2.5,19.1
Danny Granger,24,80,80,36.0,6.7,15.1,0.446,2.1,5.3,0.40399999999999997,4.6,9.8,0.46799999999999997,0.517,4.0,4.7,0.852,1.2,4.9,6.1,2.1,1.2,1.1,2.1,3.6,19.6
Jamaal Tinsley,29,39,36,33.2,4.5,11.9,0.38,1.0,3.6,0.284,3.5,8.3,0.42200000000000004,0.423,1.8,2.6,0.72,0.6,3.0,3.6,8.4,1.7,0.3,3.3,2.5,11.9
Jermaine O'Neal,29,42,34,28.7,5.4,12.2,0.439,0.0,0.1,0.0,5.4,12.1,0.444,0.439,2.9,3.9,0.742,2.0,4.8,6.7,2.2,0.5,2.1,2.5,3.1,13.6
Troy Murphy,27,75,61,28.1,4.2,9.2,0.455,1.3,3.1,0.39799999999999996,2.9,6.1,0.484,0.522,2.6,3.2,0.797,1.4,5.8,7.2,2.2,0.7,0.4,1.3,2.9,12.2
Jeff Foster,31,77,52,24.5,2.7,4.8,0.55,0.0,0.0,0.0,2.7,4.8,0.5539999999999999,0.55,1.1,1.9,0.593,3.4,5.2,8.7,1.7,0.7,0.4,0.8,2.9,6.4
Ronald Murray,28,23,17,22.9,4.2,9.9,0.425,0.6,1.6,0.389,3.6,8.3,0.43200000000000005,0.456,2.0,2.7,0.754,0.4,1.6,2.0,3.5,1.1,0.1,2.3,1.3,11.0
Kareem Rush,27,71,15,21.2,3.2,8.0,0.401,1.4,3.7,0.389,1.8,4.3,0.41,0.49,0.4,0.6,0.7140000000000001,0.3,2.1,2.4,1.3,0.6,0.3,0.9,1.5,8.3
Marquis Daniels,27,74,1,20.9,3.3,7.6,0.43,0.4,1.4,0.265,2.9,6.2,0.466,0.45399999999999996,1.3,1.9,0.698,0.9,2.0,2.9,1.9,1.1,0.2,1.5,1.6,8.2
Travis Diener,25,66,21,20.5,2.4,6.5,0.37,1.1,3.5,0.318,1.3,3.0,0.431,0.456,1.0,1.1,0.9009999999999999,0.4,1.3,1.7,3.8,0.5,0.1,0.8,1.6,6.9
Shawne Williams,21,65,3,14.9,2.4,5.7,0.42700000000000005,0.7,2.1,0.314,1.8,3.6,0.494,0.485,1.2,1.6,0.7170000000000001,0.8,1.9,2.7,0.9,0.4,0.4,0.9,2.0,6.7
David Harrison,25,55,0,12.8,1.6,3.1,0.529,0.0,0.0,,1.6,3.1,0.529,0.529,0.9,1.7,0.51,0.8,1.4,2.1,0.3,0.4,1.1,1.1,3.0,4.2
Andre Owens,27,31,7,12.6,1.3,3.5,0.374,0.6,1.3,0.45,0.7,2.2,0.32799999999999996,0.45799999999999996,0.8,1.1,0.735,0.4,1.1,1.5,1.5,0.4,0.1,0.8,1.2,4.0
Ike Diogu,24,30,1,10.2,2.1,4.5,0.478,0.0,0.0,,2.1,4.5,0.478,0.478,1.3,1.6,0.851,1.3,1.6,2.8,0.3,0.2,0.1,0.7,1.4,5.6
Stephen Graham,25,22,0,5.8,1.5,2.6,0.586,0.3,0.6,0.5,1.2,2.0,0.614,0.647,0.5,0.7,0.75,0.2,0.8,1.0,0.4,0.2,0.0,0.5,0.6,4.0
Courtney Sims,24,3,0,3.7,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.3,0.3,0.7,0.3,0.0,0.0,0.0,0.7,0.0
