PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
LeBron James,23,75,74,40.4,10.6,21.9,0.484,1.5,4.8,0.315,9.1,17.1,0.531,0.518,7.3,10.3,0.7120000000000001,1.8,6.1,7.9,7.2,1.8,1.1,3.4,2.2,30.0
Delonte West,24,26,26,31.0,3.8,8.7,0.44,1.1,3.0,0.36700000000000005,2.7,5.6,0.479,0.504,1.6,2.0,0.7879999999999999,0.7,3.0,3.7,4.5,1.1,0.7,2.0,2.3,10.3
Drew Gooden,26,51,51,30.7,4.5,10.3,0.444,0.0,0.1,0.0,4.5,10.2,0.446,0.444,2.2,3.0,0.728,2.3,6.0,8.3,1.0,0.7,0.6,1.8,2.8,11.3
Daniel Gibson,21,58,26,30.4,3.5,8.0,0.43200000000000005,2.0,4.6,0.44,1.4,3.4,0.42100000000000004,0.5589999999999999,1.5,1.8,0.81,0.5,1.8,2.3,2.5,0.8,0.2,1.3,2.8,10.4
Zydrunas Ilgauskas,32,73,73,30.4,5.7,12.0,0.474,0.0,0.0,0.0,5.7,12.0,0.475,0.474,2.7,3.3,0.802,3.6,5.7,9.3,1.4,0.5,1.6,1.8,3.4,14.1
Larry Hughes,29,40,32,30.3,4.5,12.0,0.377,1.1,3.2,0.341,3.4,8.8,0.389,0.42200000000000004,2.2,2.7,0.815,0.7,2.9,3.6,2.4,1.5,0.3,1.8,2.3,12.3
Anderson Varejão,25,48,13,27.5,2.8,6.1,0.461,0.0,0.0,0.0,2.8,6.1,0.46399999999999997,0.461,1.0,1.7,0.598,2.8,5.5,8.3,1.1,0.8,0.5,1.2,2.8,6.7
Ben Wallace,33,22,22,26.3,1.7,3.7,0.457,0.0,0.0,,1.7,3.7,0.457,0.457,0.9,2.0,0.43200000000000005,2.7,4.7,7.4,0.6,0.9,1.7,0.8,1.6,4.2
Sasha Pavlović,24,51,45,23.3,2.9,7.9,0.36200000000000004,0.7,2.2,0.298,2.2,5.7,0.38799999999999996,0.40399999999999997,1.0,1.5,0.688,0.7,1.8,2.5,1.6,0.6,0.1,1.1,2.3,7.4
Devin Brown,29,78,20,22.6,2.8,6.8,0.409,0.6,1.9,0.308,2.2,4.9,0.447,0.451,1.4,1.8,0.754,0.8,2.5,3.4,2.2,0.7,0.1,1.3,1.8,7.5
Wally Szczerbiak,30,25,1,22.2,3.0,8.4,0.359,0.8,2.1,0.365,2.2,6.3,0.35700000000000004,0.40399999999999997,1.4,1.6,0.878,0.7,2.5,3.2,1.4,0.4,0.3,0.8,1.4,8.2
Joe Smith,32,27,1,21.5,3.2,6.3,0.512,0.0,0.1,0.0,3.2,6.2,0.518,0.512,1.7,2.6,0.652,2.0,3.0,5.0,0.7,0.3,0.6,0.8,2.7,8.1
Damon Jones,31,67,3,19.9,2.3,5.4,0.41600000000000004,1.7,4.1,0.41700000000000004,0.5,1.3,0.414,0.574,0.3,0.4,0.7140000000000001,0.1,1.0,1.1,1.9,0.3,0.0,0.5,1.0,6.5
Ira Newble,33,41,13,15.9,1.7,3.9,0.449,0.4,1.1,0.33299999999999996,1.4,2.8,0.496,0.49700000000000005,0.5,0.6,0.769,1.0,1.8,2.8,0.3,0.7,0.2,0.8,1.6,4.3
Shannon Brown,22,15,4,14.5,2.7,7.4,0.369,0.6,1.9,0.31,2.1,5.5,0.39,0.41,0.9,1.5,0.609,0.3,0.9,1.2,1.1,0.7,0.1,1.3,1.8,7.0
Donyell Marshall,34,11,1,14.2,1.2,4.0,0.295,0.7,2.1,0.348,0.5,1.9,0.23800000000000002,0.386,0.6,0.8,0.778,0.8,1.9,2.7,0.5,0.2,0.8,0.5,1.5,3.7
Eric Snow,34,22,5,13.9,0.3,1.7,0.158,0.0,0.1,0.0,0.3,1.6,0.16699999999999998,0.158,0.5,1.0,0.455,0.2,0.7,0.9,1.9,0.5,0.2,0.5,1.4,1.0
Cedric Simmons,22,7,0,9.7,0.3,0.9,0.33299999999999996,0.0,0.0,,0.3,0.9,0.33299999999999996,0.33299999999999996,0.0,1.1,0.0,0.7,1.4,2.1,0.0,0.3,0.7,0.6,1.0,0.6
Dwayne Jones,24,56,0,8.4,0.4,0.8,0.532,0.0,0.0,0.0,0.4,0.8,0.5429999999999999,0.532,0.5,1.0,0.483,1.2,1.3,2.5,0.2,0.2,0.4,0.3,1.6,1.4
Billy Thomas,32,7,0,4.9,0.6,2.0,0.28600000000000003,0.6,1.9,0.308,0.0,0.1,0.0,0.429,0.0,0.0,,0.0,0.3,0.3,0.0,0.1,0.0,0.4,0.6,1.7
Demetris Nichols,23,3,0,4.7,0.3,2.7,0.125,0.0,1.0,0.0,0.3,1.7,0.2,0.125,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.7,0.0,0.7
Lance Allred,26,3,0,3.3,0.3,1.3,0.25,0.0,0.0,,0.3,1.3,0.25,0.25,0.3,0.7,0.5,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,1.0
Kaniel Dickens,29,5,0,2.4,0.2,0.6,0.33299999999999996,0.0,0.0,,0.2,0.6,0.33299999999999996,0.33299999999999996,0.0,0.0,,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.4
