PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Josh Howard,27,76,76,36.3,7.5,16.4,0.455,0.9,2.8,0.319,6.6,13.6,0.48200000000000004,0.48200000000000004,4.1,5.1,0.813,1.6,5.4,7.0,2.2,0.8,0.4,1.5,2.7,19.9
Dirk Nowitzki,29,77,77,36.0,8.2,17.1,0.479,1.0,2.9,0.359,7.2,14.2,0.504,0.51,6.2,7.1,0.879,1.2,7.3,8.6,3.5,0.7,0.9,2.1,2.6,23.6
Jason Kidd,34,29,29,34.9,3.6,8.4,0.426,1.2,2.6,0.461,2.4,5.8,0.41100000000000003,0.498,1.5,1.9,0.815,1.2,5.2,6.5,9.5,2.1,0.4,2.8,2.6,9.9
Jason Terry,30,82,34,31.5,5.7,12.3,0.467,1.7,4.4,0.375,4.1,7.9,0.519,0.535,2.3,2.7,0.857,0.4,2.2,2.5,3.2,1.1,0.2,1.1,2.1,15.5
Devin Harris,24,39,39,30.4,4.8,9.9,0.483,0.6,1.8,0.35700000000000004,4.2,8.1,0.511,0.516,4.1,5.0,0.821,0.4,1.9,2.3,5.3,1.4,0.1,2.4,3.3,14.4
Erick Dampier,32,72,64,24.4,2.5,3.8,0.643,0.0,0.0,,2.5,3.8,0.643,0.643,1.2,2.0,0.575,2.9,4.6,7.5,0.9,0.3,1.5,1.1,3.1,6.1
Jerry Stackhouse,33,58,13,24.3,3.7,9.1,0.405,1.0,3.2,0.326,2.6,5.9,0.447,0.462,2.3,2.6,0.892,0.6,1.7,2.3,2.5,0.5,0.2,1.5,1.4,10.7
Brandon Bass,22,79,1,19.7,3.1,6.2,0.499,0.0,0.1,0.0,3.1,6.2,0.503,0.499,2.1,2.5,0.8220000000000001,1.5,2.9,4.4,0.7,0.3,0.6,1.0,1.9,8.3
Eddie Jones,36,47,33,19.6,1.4,3.8,0.36700000000000005,0.7,2.5,0.293,0.7,1.4,0.5,0.461,0.2,0.3,0.7140000000000001,0.4,2.4,2.8,1.5,0.6,0.2,0.6,1.5,3.7
DeSagana Diop,26,52,18,17.2,1.3,2.2,0.583,0.0,0.0,,1.3,2.2,0.583,0.583,0.5,0.8,0.6,2.1,3.1,5.2,0.5,0.4,1.2,0.8,1.9,3.0
Devean George,30,53,4,15.5,1.4,3.9,0.35700000000000004,0.4,1.3,0.324,1.0,2.6,0.374,0.41100000000000003,0.5,0.6,0.706,0.5,2.1,2.6,0.7,0.4,0.2,0.5,1.7,3.7
Malik Allen,29,25,4,13.3,1.3,2.6,0.5,0.0,0.0,,1.3,2.6,0.5,0.5,0.4,0.5,0.917,1.0,1.8,2.7,0.6,0.2,0.4,0.5,2.4,3.1
Trenton Hassell,28,37,6,12.5,1.0,2.2,0.46299999999999997,0.0,0.1,0.25,1.0,2.1,0.474,0.469,0.0,0.1,0.5,0.3,0.9,1.2,0.7,0.2,0.0,0.4,1.5,2.1
Antoine Wright,23,15,0,11.7,1.4,2.8,0.5,0.3,0.6,0.556,1.1,2.2,0.485,0.56,0.3,0.6,0.556,0.3,1.1,1.5,0.9,0.1,0.3,0.7,1.5,3.5
J.J. Barea,23,44,9,10.5,1.6,3.9,0.418,0.5,1.2,0.389,1.1,2.6,0.431,0.479,0.6,0.8,0.8,0.1,1.0,1.1,1.3,0.3,0.0,0.8,1.1,4.3
Tyronn Lue,30,17,0,10.1,1.6,3.4,0.474,0.5,1.0,0.529,1.1,2.4,0.45,0.5529999999999999,0.1,0.2,0.25,0.0,0.8,0.8,0.9,0.0,0.1,0.3,1.6,3.8
Juwan Howard,34,50,0,7.1,0.5,1.3,0.359,0.0,0.0,,0.5,1.3,0.359,0.359,0.2,0.3,0.7859999999999999,0.4,1.2,1.6,0.3,0.1,0.0,0.3,1.2,1.1
Maurice Ager,23,12,3,6.4,0.4,2.3,0.185,0.0,0.7,0.0,0.4,1.6,0.263,0.185,0.4,0.5,0.833,0.1,0.3,0.3,0.3,0.0,0.1,0.3,0.9,1.3
Jamaal Magloire,29,7,0,3.9,0.4,0.9,0.5,0.0,0.0,,0.4,0.9,0.5,0.5,0.9,1.9,0.462,0.1,1.0,1.1,0.0,0.1,0.0,1.0,1.1,1.7
Nick Fazekas,22,4,0,2.3,0.5,1.3,0.4,0.0,0.0,,0.5,1.3,0.4,0.4,0.0,0.0,,0.3,0.5,0.8,0.0,0.0,0.0,0.0,0.0,1.0
