Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,1,1348,ATL,Atlanta Hawks,20.0,NBA,SG,75,59,2048,4.8,11.5,0.42,2.4,6.2,0.38,2.4,5.3,0.46,0.7,1.0,0.73,1.1,3.3,4.3,3.8,1.1,0.4,1.9,2.7,12.8
2020,1,1348,ATL,Atlanta Hawks,21.0,NBA,SG,56,48,1760,5.2,12.5,0.41,2.6,6.8,0.38,2.6,5.6,0.45,1.1,1.3,0.83,0.7,3.9,4.7,4.4,1.0,0.6,1.8,2.8,14.0
2021,1,1348,ATL,Atlanta Hawks,22.0,NBA,SG,15,4,443,5.6,13.0,0.43,2.4,6.7,0.36,3.2,6.3,0.51,0.9,1.1,0.85,1.0,3.8,4.8,4.3,1.5,0.1,1.5,2.8,14.5
