Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,2,2784,BOS,Boston Celtics,Jared Sullinger,"March 4, 1992",22.0,NBA,PF,4.0,0.0,80.0,21.0,38.0,0.55,3.0,9.0,0.33,18.0,29.0,0.62,0.59,4.0,7.0,0.57,9.0,19.0,28.0,1.0,0.0,3.0,5.0,12.0,49.0
2016,2,2784,BOS,Boston Celtics,Jared Sullinger,"March 4, 1992",23.0,NBA,PF,6.0,2.0,81.0,13.0,42.0,0.31,2.0,4.0,0.5,11.0,38.0,0.29,0.33,3.0,4.0,0.75,10.0,17.0,27.0,7.0,1.0,0.0,6.0,16.0,31.0
