Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1997,23.0,PHO,NBA,PG,5.0,207.0,15.2,0.489,0.415,0.358,2.2,13.9,8.2,39.4,2.7,0.8,17.5,15.9,,0.2,0.0,0.2,0.048,,1.4,0.9,2.4,0.2
1998,24.0,PHO,NBA,PG,4.0,171.0,16.3,0.438,0.121,0.276,3.1,13.0,7.6,28.2,4.9,1.0,15.6,20.5,,-0.1,0.2,0.1,0.042,,0.4,3.3,3.7,0.2
1999,25.0,PHO,NBA,PG,3.0,126.0,16.0,0.488,0.372,0.163,0.9,7.5,3.6,42.5,2.1,0.7,16.3,20.2,,0.2,-0.1,0.1,0.033,,2.6,-1.5,1.1,0.1
2001,27.0,PHO,NBA,PG,4.0,166.0,15.3,0.384,0.246,0.174,5.3,9.3,7.3,55.4,2.4,0.0,13.9,22.0,,0.0,0.2,0.1,0.038,,2.5,1.0,3.5,0.2
2002,28.0,NJN,NBA,PG,20.0,803.0,21.7,0.492,0.254,0.28,5.7,17.6,11.4,40.8,2.2,0.8,14.4,25.8,,1.3,1.0,2.3,0.139,,4.6,1.4,6.0,1.6
2003,29.0,NJN,NBA,PG,20.0,852.0,19.2,0.514,0.305,0.334,4.7,16.4,10.4,35.4,2.3,0.4,16.8,25.0,,1.1,1.6,2.6,0.149,,3.9,1.6,5.5,1.6
2004,30.0,NJN,NBA,PG,11.0,474.0,16.1,0.456,0.372,0.411,4.2,13.3,9.0,39.1,2.8,1.0,22.0,19.4,,0.3,0.8,1.1,0.112,,2.0,1.5,3.5,0.6
2005,31.0,NJN,NBA,PG,4.0,182.0,16.1,0.48,0.448,0.164,5.7,18.7,11.4,30.6,2.9,0.0,11.1,20.1,,0.1,0.1,0.2,0.061,,2.7,1.4,4.1,0.3
2006,32.0,NJN,NBA,PG,11.0,450.0,16.4,0.464,0.379,0.174,5.8,17.9,11.6,38.9,2.1,0.4,14.4,17.7,,0.5,0.6,1.0,0.11,,2.4,1.0,3.3,0.6
2007,33.0,NJN,NBA,PG,12.0,484.0,22.0,0.55,0.547,0.169,5.8,26.2,16.2,49.5,2.5,0.9,20.5,19.9,,1.0,1.1,2.1,0.207,,5.0,3.6,8.6,1.3
2008,34.0,DAL,NBA,PG,5.0,180.0,15.3,0.518,0.342,0.211,4.7,15.7,9.9,33.2,2.1,0.8,17.8,13.0,,0.2,0.0,0.3,0.067,,1.0,1.2,2.2,0.2
2009,35.0,DAL,NBA,PG,10.0,386.0,16.8,0.621,0.566,0.241,2.3,15.6,9.2,23.8,3.0,0.6,17.9,13.7,,0.8,0.2,1.0,0.127,,2.3,1.5,3.8,0.6
2010,36.0,DAL,NBA,PG,6.0,243.0,13.5,0.468,0.609,0.261,2.8,16.1,9.5,26.6,3.1,0.3,14.9,11.6,,0.2,0.4,0.6,0.124,,-0.2,2.5,2.3,0.3
2011,37.0,DAL,NBA,PG,21.0,744.0,15.7,0.56,0.714,0.186,1.9,13.6,7.8,32.7,3.0,1.1,24.3,15.1,,0.9,0.9,1.9,0.121,,2.1,2.7,4.8,1.3
2012,38.0,DAL,NBA,PG,4.0,144.0,16.7,0.507,0.634,0.244,2.4,18.8,10.0,29.8,4.4,0.6,19.5,18.0,,0.1,0.1,0.2,0.079,,1.6,4.0,5.6,0.3
2013,39.0,NYK,NBA,SG,12.0,247.0,5.1,0.213,0.68,0.08,3.1,18.2,10.1,14.4,2.7,1.6,33.4,7.6,,-0.4,0.5,0.1,0.014,,-4.0,1.9,-2.1,0.0
