Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,22.0,IND,NBA,SF,82.0,,1787.0,348.0,709.0,0.491,0.0,6.0,0.0,348.0,703.0,0.495,0.491,163.0,202.0,0.807,172.0,189.0,361.0,132.0,55.0,25.0,123.0,153.0,859.0
1982,23.0,IND,NBA,SF,80.0,41.0,1951.0,357.0,719.0,0.497,1.0,8.0,0.125,356.0,711.0,0.501,0.497,203.0,254.0,0.799,127.0,204.0,331.0,134.0,56.0,26.0,137.0,182.0,918.0
1983,24.0,NYK,NBA,SF,82.0,14.0,1666.0,274.0,593.0,0.462,0.0,2.0,0.0,274.0,591.0,0.464,0.462,140.0,175.0,0.8,94.0,134.0,228.0,94.0,64.0,24.0,93.0,134.0,688.0
1984,25.0,NYK,NBA,SF,78.0,20.0,1640.0,262.0,572.0,0.458,0.0,0.0,,262.0,572.0,0.458,0.458,173.0,211.0,0.82,101.0,127.0,228.0,61.0,66.0,17.0,95.0,142.0,697.0
1985,26.0,NYK,NBA,PF,79.0,31.0,2452.0,372.0,766.0,0.486,1.0,10.0,0.1,371.0,756.0,0.491,0.486,262.0,334.0,0.784,171.0,220.0,391.0,134.0,100.0,27.0,138.0,195.0,1007.0
1986,27.0,NYK,NBA,SF,74.0,64.0,2237.0,330.0,741.0,0.445,0.0,4.0,0.0,330.0,737.0,0.448,0.445,218.0,278.0,0.784,123.0,189.0,312.0,179.0,61.0,26.0,118.0,177.0,878.0
1987,28.0,NYK,NBA,SF,65.0,8.0,1440.0,166.0,389.0,0.427,1.0,5.0,0.2,165.0,384.0,0.43,0.428,125.0,172.0,0.727,102.0,130.0,232.0,110.0,47.0,18.0,70.0,123.0,458.0
1988,29.0,NYK,NBA,SF,29.0,0.0,180.0,16.0,50.0,0.32,0.0,1.0,0.0,16.0,49.0,0.327,0.32,8.0,16.0,0.5,13.0,21.0,34.0,9.0,6.0,0.0,14.0,27.0,40.0
