Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
421,Pat Burke,"December 14, 1973",127.0,1293.0,9.17,0.45,0.14,0.2,8.0,17.8,13.03,5.33,1.03,1.93,13.77,21.43,-1.4,1.2,-0.1,0.0,-4.97,-1.3,-6.27,-0.5
