Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
10,241,516.0,311.0,11146.0,1432.0,2409.0,0.59,0.0,2.0,0,1432.0,2407.0,0.59,0.59,383.0,766.0,0.5,1190.0,2441.0,3631.0,467.0,331.0,580.0,479.0,1626.0,3247.0,0
