Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
380,Gerald Brown,1975-07-28,33,0,236,7.5,20.1,0.37,0.7,2.3,0.3,6.8,17.9,0.38,2.5,3.2,0.78,1.1,3.8,5.0,7.0,1.1,0.2,5.0,4.7,18.1,83.0,107.0
