PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Josh Richardson,24.0,81,81.0,2689,399,885,0.451,127,336,0.37799999999999995,272,549,0.495,0.523,120,142,0.845,69,216,285,231,121,75,140,199,1045
Goran Dragić,31.0,75,75.0,2378,484,1075,0.45,111,300,0.37,373,775,0.48100000000000004,0.502,217,271,0.8009999999999999,54,252,306,359,63,12,166,180,1296
Tyler Johnson,25.0,72,39.0,2052,309,711,0.435,119,324,0.36700000000000005,190,387,0.491,0.518,106,129,0.8220000000000001,34,214,248,165,60,34,81,148,843
Wayne Ellington,30.0,77,2.0,2041,285,700,0.40700000000000003,227,579,0.392,58,121,0.479,0.569,67,78,0.8590000000000001,23,195,218,79,53,8,52,94,864
James Johnson,30.0,73,41.0,1943,309,614,0.503,57,185,0.308,252,429,0.5870000000000001,0.55,113,162,0.698,61,297,358,280,70,51,141,192,788
Kelly Olynyk,26.0,76,22.0,1779,316,636,0.49700000000000005,106,280,0.379,210,356,0.59,0.58,134,174,0.77,89,342,431,207,62,35,147,222,872
Justise Winslow,21.0,68,25.0,1680,207,488,0.424,49,129,0.38,158,359,0.44,0.474,66,104,0.635,64,306,370,148,54,33,77,140,529
Bam Adebayo,20.0,69,19.0,1368,174,340,0.512,0,7,0.0,174,333,0.523,0.512,129,179,0.721,118,263,381,101,32,41,66,138,477
Hassan Whiteside,28.0,54,54.0,1364,312,578,0.54,2,2,1.0,310,576,0.5379999999999999,0.542,128,182,0.703,174,444,618,54,37,94,92,131,754
Dion Waiters,26.0,30,30.0,918,163,410,0.39799999999999996,52,170,0.306,111,240,0.46299999999999997,0.461,51,69,0.7390000000000001,8,69,77,113,23,9,70,61,429
Dwyane Wade,36.0,21,0.0,467,101,247,0.409,9,41,0.22,92,206,0.447,0.42700000000000005,41,55,0.745,11,60,71,65,19,15,48,40,252
Rodney McGruder,26.0,18,2.0,299,36,73,0.493,15,35,0.429,21,38,0.5529999999999999,0.596,4,8,0.5,11,22,33,17,8,3,4,21,91
Jordan Mickey,23.0,23,3.0,284,39,82,0.47600000000000003,2,16,0.125,37,66,0.561,0.488,13,19,0.684,18,63,81,9,6,10,18,36,93
Derrick Jones,20.0,14,8.0,212,19,49,0.38799999999999996,3,16,0.188,16,33,0.485,0.418,11,18,0.611,19,15,34,6,3,9,6,22,52
Derrick Walton,22.0,16,0.0,147,8,25,0.32,7,17,0.41200000000000003,1,8,0.125,0.46,6,6,1.0,2,14,16,16,7,3,2,7,29
Luke Babbitt,28.0,13,5.0,145,11,47,0.23399999999999999,11,45,0.244,0,2,0.0,0.35100000000000003,0,0,,2,13,15,5,1,2,4,7,33
Okaro White,25.0,6,4.0,80,7,16,0.43799999999999994,4,11,0.364,3,5,0.6,0.563,2,3,0.667,3,8,11,2,1,1,1,6,20
Udonis Haslem,37.0,14,0.0,72,3,15,0.2,1,8,0.125,2,7,0.28600000000000003,0.233,1,2,0.5,3,7,10,5,0,2,2,3,8
Matt Williams,24.0,3,0.0,11,2,6,0.33299999999999996,1,5,0.2,1,1,1.0,0.41700000000000004,0,0,,0,1,1,0,0,0,1,1,5
Team Totals,,82,,19930,3184,6997,0.455,903,2506,0.36,2281,4491,0.508,0.52,1209,1601,0.755,763,2801,3564,1862,620,437,1179,1648,8480
