PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DeMar DeRozan,28.0,80,80.0,2711,645,1413,0.456,89,287,0.31,556,1126,0.494,0.488,461,559,0.825,59,256,315,417,85,22,175,151,1840
Kyle Lowry,31.0,78,78.0,2510,403,944,0.42700000000000005,238,596,0.39899999999999997,165,348,0.474,0.5529999999999999,223,261,0.8540000000000001,66,368,434,537,85,19,183,192,1267
Serge Ibaka,28.0,76,76.0,2093,379,784,0.483,107,297,0.36,272,487,0.5589999999999999,0.552,94,118,0.797,78,400,478,62,29,99,90,209,959
Jonas Valančiūnas,25.0,77,77.0,1727,390,687,0.568,30,74,0.405,360,613,0.5870000000000001,0.59,170,211,0.8059999999999999,183,477,660,81,29,69,115,192,980
Pascal Siakam,23.0,81,5.0,1679,253,498,0.508,29,132,0.22,224,366,0.612,0.537,54,87,0.621,79,285,364,159,62,42,67,166,589
Jakob Poeltl,22.0,82,0.0,1524,253,384,0.659,1,2,0.5,252,382,0.66,0.66,60,101,0.594,165,228,393,57,39,100,85,212,567
Fred VanVleet,23.0,76,0.0,1520,232,545,0.426,108,261,0.414,124,284,0.43700000000000006,0.525,84,101,0.8320000000000001,25,159,184,243,68,19,74,130,656
OG Anunoby,20.0,74,62.0,1481,163,346,0.47100000000000003,73,197,0.371,90,149,0.604,0.5770000000000001,39,62,0.629,44,140,184,55,52,14,45,130,438
Delon Wright,25.0,69,4.0,1433,201,432,0.465,56,153,0.366,145,279,0.52,0.53,97,117,0.8290000000000001,45,153,198,200,72,33,78,81,555
C.J. Miles,30.0,70,3.0,1337,227,599,0.379,164,454,0.361,63,145,0.434,0.516,81,97,0.835,18,134,152,55,37,21,39,134,699
Norman Powell,24.0,70,18.0,1062,150,374,0.401,53,186,0.285,97,188,0.516,0.47200000000000003,32,39,0.821,14,105,119,89,37,16,66,111,385
Lucas Nogueira,25.0,49,3.0,418,49,80,0.613,5,19,0.263,44,61,0.721,0.644,19,28,0.679,18,69,87,22,23,43,16,49,122
Lorenzo Brown,27.0,14,0.0,139,14,34,0.41200000000000003,2,12,0.16699999999999998,12,22,0.545,0.441,2,2,1.0,1,14,15,13,5,0,3,7,32
Malcolm Miller,24.0,15,4.0,126,13,28,0.46399999999999997,8,21,0.381,5,7,0.7140000000000001,0.607,4,4,1.0,4,11,15,3,1,2,5,10,38
Alfonzo McKinnie,25.0,14,0.0,53,8,15,0.5329999999999999,3,9,0.33299999999999996,5,6,0.833,0.633,2,3,0.667,1,6,7,1,1,1,3,8,21
Bruno Caboclo,22.0,2,0.0,7,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,1,1,1,1,0,0,1,0
Nigel Hayes,23.0,2,0.0,6,2,2,1.0,2,2,1.0,0,0,,1.5,0,0,,0,0,0,0,0,0,1,0,6
Malachi Richardson,22.0,1,0.0,5,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,1,1,0,0,0,0,0,2
Team Totals,,82,,19830,3383,7169,0.47200000000000003,968,2705,0.358,2415,4464,0.541,0.539,1422,1790,0.794,800,2807,3607,1995,626,500,1095,1783,9156
