PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jonathon Simmons,28.0,69,50.0,2029,354,761,0.465,69,204,0.33799999999999997,285,557,0.512,0.511,185,241,0.768,61,178,239,171,58,16,146,175,962
Aaron Gordon,22.0,58,57.0,1909,375,865,0.434,115,342,0.336,260,523,0.49700000000000005,0.5,157,225,0.698,87,370,457,136,59,45,107,111,1022
Evan Fournier,25.0,57,57.0,1837,368,802,0.45899999999999996,127,335,0.379,241,467,0.516,0.5379999999999999,150,173,0.867,23,157,180,165,47,16,95,138,1013
D.J. Augustin,30.0,75,36.0,1760,244,540,0.452,114,272,0.419,130,268,0.485,0.557,164,189,0.868,30,130,160,287,54,0,123,94,766
Nikola Vučević,27.0,57,57.0,1683,399,840,0.475,64,204,0.314,335,636,0.527,0.513,77,94,0.8190000000000001,101,422,523,191,56,62,109,144,939
Mario Hezonja,22.0,75,30.0,1657,273,617,0.442,90,267,0.337,183,350,0.523,0.515,86,105,0.8190000000000001,41,240,281,106,81,31,86,134,722
Bismack Biyombo,25.0,82,25.0,1495,183,352,0.52,0,1,0.0,183,351,0.521,0.52,102,157,0.65,144,324,468,66,21,95,84,158,468
Shelvin Mack,27.0,69,3.0,1365,178,414,0.43,48,139,0.345,130,275,0.473,0.488,69,97,0.711,23,143,166,272,54,8,89,91,473
Elfrid Payton,23.0,44,44.0,1257,238,458,0.52,25,67,0.373,213,391,0.545,0.547,72,114,0.632,47,127,174,275,64,16,114,97,573
Wesley Iwundu,23.0,62,12.0,1020,93,218,0.42700000000000005,9,46,0.196,84,172,0.488,0.447,34,47,0.723,36,101,137,57,33,12,30,81,229
Arron Afflalo,32.0,53,3.0,682,65,162,0.401,27,70,0.386,38,92,0.413,0.485,22,26,0.846,4,62,66,30,4,9,21,56,179
Marreese Speights,30.0,52,3.0,675,138,349,0.395,86,233,0.369,52,116,0.44799999999999995,0.519,40,55,0.727,21,112,133,40,8,22,40,106,402
Terrence Ross,26.0,24,20.0,600,76,191,0.39799999999999996,30,93,0.32299999999999995,46,98,0.469,0.47600000000000003,27,36,0.75,10,63,73,38,27,11,29,45,209
Khem Birch,25.0,42,0.0,578,68,126,0.54,0,0,,68,126,0.54,0.54,42,61,0.6890000000000001,70,110,180,34,15,21,21,56,178
Jonathan Isaac,20.0,27,10.0,536,55,145,0.379,16,46,0.348,39,99,0.39399999999999996,0.434,19,25,0.76,16,83,99,18,33,30,27,48,145
Rodney Purvis,23.0,16,2.0,290,35,107,0.327,13,52,0.25,22,55,0.4,0.38799999999999996,13,15,0.867,1,26,27,17,3,3,10,26,96
Jamel Artis,25.0,15,1.0,279,31,79,0.392,8,29,0.276,23,50,0.46,0.44299999999999995,7,12,0.583,4,34,38,18,2,3,8,11,77
Adreian Payne,26.0,5,0.0,43,7,10,0.7,2,3,0.667,5,7,0.7140000000000001,0.8,5,6,0.833,2,7,9,0,2,0,2,6,21
Rashad Vaughn,21.0,5,0.0,35,2,6,0.33299999999999996,1,2,0.5,1,4,0.25,0.41700000000000004,0,0,,1,3,4,0,1,0,2,2,5
Team Totals,,82,,19730,3182,7042,0.452,844,2405,0.35100000000000003,2338,4637,0.504,0.512,1271,1678,0.757,722,2692,3414,1921,622,400,1192,1579,8479
