PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Klay Thompson,27.0,73,73.0,2506,575,1179,0.488,229,521,0.44,346,658,0.526,0.585,82,98,0.8370000000000001,31,246,277,185,55,34,128,117,1461
Kevin Durant,29.0,68,68.0,2325,630,1222,0.516,173,413,0.419,457,809,0.565,0.586,359,404,0.889,31,433,464,366,50,119,207,133,1792
Draymond Green,27.0,70,70.0,2287,281,619,0.45399999999999996,77,256,0.301,204,363,0.562,0.516,134,173,0.775,75,460,535,508,95,91,202,185,773
Stephen Curry,29.0,51,51.0,1631,428,864,0.495,212,501,0.423,216,363,0.595,0.618,278,302,0.9209999999999999,36,225,261,310,80,8,153,114,1346
Andre Iguodala,34.0,64,7.0,1622,148,320,0.46299999999999997,33,117,0.282,115,203,0.5670000000000001,0.514,55,87,0.632,50,196,246,210,54,38,67,99,384
Nick Young,32.0,80,8.0,1393,201,488,0.41200000000000003,123,326,0.377,78,162,0.48100000000000004,0.5379999999999999,56,65,0.862,20,105,125,36,38,7,39,100,581
Shaun Livingston,32.0,71,7.0,1129,172,343,0.501,0,5,0.0,172,338,0.509,0.501,50,61,0.82,32,99,131,140,35,21,58,117,394
David West,37.0,73,0.0,999,216,378,0.5710000000000001,3,8,0.375,213,370,0.5760000000000001,0.575,60,79,0.759,64,174,238,138,47,75,80,120,495
Zaza Pachulia,33.0,69,57.0,972,149,264,0.564,0,1,0.0,149,263,0.5670000000000001,0.564,75,93,0.8059999999999999,89,232,321,109,38,17,72,122,373
Patrick McCaw,22.0,57,10.0,961,92,225,0.409,19,80,0.23800000000000002,73,145,0.503,0.451,26,34,0.765,16,66,82,81,43,10,41,67,229
Kevon Looney,21.0,66,4.0,910,112,193,0.58,1,5,0.2,111,188,0.59,0.583,42,77,0.545,83,132,215,42,34,56,31,106,267
Jordan Bell,23.0,57,13.0,809,116,185,0.627,0,4,0.0,116,181,0.6409999999999999,0.627,30,44,0.682,60,147,207,102,35,56,51,92,262
Omri Casspi,29.0,53,7.0,740,120,207,0.58,10,22,0.455,110,185,0.595,0.604,50,69,0.725,30,170,200,51,18,19,37,71,300
Quinn Cook,24.0,33,18.0,740,122,252,0.484,46,104,0.442,76,148,0.514,0.575,22,25,0.88,10,72,82,89,12,1,32,59,312
JaVale McGee,30.0,65,17.0,615,136,219,0.621,0,6,0.0,136,213,0.638,0.621,38,52,0.731,59,110,169,33,21,57,27,91,310
Damian Jones,22.0,15,0.0,89,11,22,0.5,0,0,,11,22,0.5,0.5,3,5,0.6,5,9,14,2,1,3,4,14,25
Chris Boucher,25.0,1,0.0,1,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,,82,,19730,3509,6981,0.503,926,2370,0.391,2583,4611,0.56,0.569,1360,1668,0.815,691,2877,3568,2402,656,612,1267,1607,9304
