PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Donovan Mitchell,21.0,79,71.0,2638,595,1362,0.43700000000000006,187,550,0.34,408,812,0.502,0.506,239,297,0.805,52,244,296,291,118,27,215,213,1616
Joe Ingles,30.0,82,81.0,2578,335,718,0.467,204,464,0.44,131,254,0.516,0.609,66,83,0.795,24,320,344,392,90,20,159,178,940
Ricky Rubio,27.0,77,77.0,2254,346,827,0.418,96,273,0.35200000000000004,250,554,0.451,0.47600000000000003,220,254,0.866,44,307,351,410,121,11,207,206,1008
Derrick Favors,26.0,77,77.0,2153,395,702,0.563,14,63,0.222,381,639,0.596,0.573,140,215,0.6509999999999999,198,354,552,102,54,82,88,164,944
Rudy Gobert,25.0,56,56.0,1816,276,444,0.622,0,0,,276,444,0.622,0.622,204,299,0.682,165,436,601,80,44,129,107,153,756
Royce O'Neale,24.0,69,4.0,1150,120,284,0.423,42,118,0.35600000000000004,78,166,0.47,0.496,61,76,0.8029999999999999,25,211,236,95,36,16,55,105,343
Jonas Jerebko,30.0,74,19.0,1134,159,341,0.466,65,157,0.414,94,184,0.511,0.562,46,57,0.807,53,193,246,42,24,12,27,127,429
Rodney Hood,25.0,39,12.0,1084,234,552,0.424,102,262,0.389,132,290,0.455,0.516,85,97,0.8759999999999999,14,97,111,65,30,7,63,64,655
Alec Burks,26.0,64,1.0,1059,170,414,0.41100000000000003,47,142,0.331,123,272,0.452,0.467,107,124,0.863,19,173,192,67,37,8,60,75,494
Ekpe Udoh,30.0,63,3.0,810,60,120,0.5,0,1,0.0,60,119,0.504,0.5,42,56,0.75,68,82,150,53,43,74,20,105,162
Thabo Sefolosha,33.0,38,6.0,806,118,240,0.49200000000000005,32,84,0.381,86,156,0.551,0.5579999999999999,44,54,0.815,29,132,161,33,52,12,30,59,312
Jae Crowder,27.0,27,0.0,744,114,295,0.386,48,152,0.316,66,143,0.462,0.46799999999999997,43,56,0.768,18,84,102,41,23,9,32,63,319
Joe Johnson,36.0,32,3.0,700,95,226,0.42,23,84,0.27399999999999997,72,142,0.507,0.47100000000000003,20,24,0.833,12,95,107,45,12,6,31,32,233
Raul Neto,25.0,41,0.0,498,69,151,0.457,19,47,0.40399999999999997,50,104,0.48100000000000004,0.52,26,35,0.743,7,42,49,75,13,4,36,38,183
Dante Exum,22.0,14,0.0,235,42,87,0.483,5,18,0.278,37,69,0.536,0.511,25,31,0.8059999999999999,4,22,26,43,8,3,20,20,114
Georges Niang,24.0,9,0.0,32,4,11,0.364,0,4,0.0,4,7,0.5710000000000001,0.364,1,2,0.5,3,6,9,3,2,0,3,1,9
Tony Bradley,20.0,9,0.0,29,3,11,0.273,0,1,0.0,3,10,0.3,0.273,2,2,1.0,4,7,11,1,0,0,0,1,8
Nate Wolters,26.0,5,0.0,19,1,6,0.16699999999999998,0,0,,1,6,0.16699999999999998,0.16699999999999998,0,0,,1,1,2,1,0,0,0,1,2
David Stockton,26.0,3,0.0,9,2,3,0.667,2,3,0.667,0,0,,1.0,4,4,1.0,0,0,0,0,0,0,1,3,10
Erik McCree,24.0,4,0.0,8,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,1,1,0,1,0,1,0,0
Naz Mitrou-Long,24.0,1,0.0,1,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,0,0,0,0,0,0,0,3
Team Totals,,82,,19755,3139,6797,0.462,887,2425,0.366,2252,4372,0.515,0.527,1375,1766,0.779,740,2807,3547,1839,708,420,1205,1608,8540
